,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
488,11,36,3.6944444444444446,0,0.46717659215115664,0,25,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,35.35533905932738,250.0,125.0,20_267,1,20
489,4,18,3.6666666666666665,1,0.5940885257860047,0,13,2.4545454545454546,27.0,11.0,2.2074254852038093,0.0,0.0,11.0,0.0,11.0,41.115579882702725,527.0,47.90909090909091,20_275,1,20
490,0,22,4.0,0,0.0,0,22,2.7777777777777777,25.0,9.0,3.492054473292827,0.0,0.0,9.0,0.0,9.0,8.351646544245034,165.0,18.333333333333332,20_281,1,20
491,16,58,3.586206896551724,4,0.62223374517605,0,38,1.1428571428571428,16.0,14.0,0.7703288865196432,0.0,0.0,14.0,0.0,14.0,13.79859046791008,429.0,30.642857142857142,20_3,1,20
492,5,6,3.1666666666666665,0,0.408248290463863,0,1,,,,,,,,,,,,,20_30,0,20
493,13,32,3.34375,4,0.7006621292426463,0,15,1.75,7.0,4.0,2.217355782608345,0.0,0.0,4.0,0.0,4.0,41.77219968671349,175.0,43.75,20_31,1,20
494,3,10,2.5,6,0.7071067811865476,0,1,1.0,8.0,8.0,1.6035674514745464,0.7559289460184544,4.0,8.0,0.5,8.0,45.53726888102598,518.0,64.75,20_32,1,20
495,7,7,3.0,0,0.0,0,0,,,,,,,,,,,,,20_320,1,20
496,0,9,4.0,0,0.0,0,9,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,19.0,19.0,20_324,1,20
497,2,36,3.888888888888889,1,0.39840953644479793,0,33,3.5,7.0,2.0,3.5355339059327378,0.0,0.0,2.0,0.0,1.0,,66.0,66.0,20_35,1,20
498,6,40,3.725,1,0.6400120191179106,1,32,1.8421052631578947,35.0,19.0,2.2176854274154305,0.3153017676423057,2.0,19.0,0.10526315789473684,19.0,70.22099617702364,1233.0,64.89473684210526,20_53,1,20
499,3,24,1.7083333333333333,11,0.6902530516863499,10,0,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,18.0,18.0,20_57,1,20
500,31,44,2.7045454545454546,7,0.7014783543394375,4,2,0.8064516129032258,25.0,31.0,0.9804541409880655,1.1985654507722747,11.0,31.0,0.3548387096774194,31.0,44.370386326870076,2224.0,71.74193548387096,20_61,1,20
501,5,15,3.1333333333333333,1,1.0600988273786192,2,7,2.066666666666667,31.0,15.0,1.7511900715418263,1.0600988273786194,7.0,15.0,0.4666666666666667,15.0,121.88077703035786,1601.0,106.73333333333333,20_66,1,20
502,16,25,2.96,2,0.7895146188218007,2,5,2.2,22.0,10.0,1.8135294011647258,0.48304589153964794,3.0,10.0,0.3,10.0,62.38447100218309,526.0,52.6,20_69,1,20
503,6,11,2.4545454545454546,4,0.6875516509523286,1,0,,,,,,,,,,,,,20_7,1,20
504,23,24,3.0416666666666665,0,0.20412414523193148,0,1,,,,,,,,,,,,,20_75,1,20
505,16,33,3.1515151515151514,6,0.712443511849015,0,11,0.875,28.0,32.0,1.157026221578126,0.6591477880199651,7.0,32.0,0.21875,32.0,31.373851347692344,1762.0,55.0625,20_77,1,20
506,24,38,3.3157894736842106,1,0.5253191132035963,0,13,4.333333333333333,65.0,15.0,3.5388994791897557,0.5936168397046636,4.0,15.0,0.26666666666666666,15.0,62.591266696454284,1265.0,84.33333333333333,21_1,1,21
507,3,32,3.90625,0,0.29614458108029906,0,29,3.4166666666666665,82.0,24.0,3.0204616213084226,1.4084373085707127,15.0,24.0,0.625,24.0,22.50008051515385,826.0,34.416666666666664,21_102,1,21
508,18,18,3.0,0,0.0,0,0,13.0,13.0,1.0,,,0.0,1.0,0.0,1.0,,319.0,319.0,21_103,1,21
509,22,25,2.92,1,0.4932882862316249,1,1,5.857142857142857,41.0,7.0,5.1777914026661795,0.4879500364742666,2.0,7.0,0.2857142857142857,7.0,174.72331869340766,1052.0,150.28571428571428,21_105,1,21
510,17,50,3.66,0,0.4785181206984066,0,33,5.833333333333333,35.0,6.0,2.9268868558020253,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,55.590466808617464,435.0,72.5,21_107,1,21
511,24,28,3.142857142857143,0,0.35634832254989907,0,4,3.56,89.0,25.0,2.785079292707241,0.4000000000000001,2.0,25.0,0.08,25.0,46.50046594748631,1832.0,73.28,21_111,0,21
512,3,39,3.923076923076923,0,0.2699527623995082,0,36,7.0,42.0,6.0,3.286335345030997,2.4221202832779936,8.0,6.0,1.3333333333333333,6.0,17.281975195754292,166.0,27.666666666666668,21_118,1,21
513,0,54,1.0185185185185186,1,0.13608276348795434,53,0,12.764705882352942,217.0,17.0,5.154238689718224,3.7426398358880952,75.0,17.0,4.411764705882353,17.0,166.93944833910498,3896.0,229.1764705882353,21_12,1,21
514,15,22,3.227272727272727,1,0.5284134548067253,0,6,3.6666666666666665,44.0,12.0,4.249777177759566,0.621581560508061,3.0,12.0,0.25,12.0,68.66580243645613,751.0,62.583333333333336,21_122,1,21
515,21,32,2.59375,9,0.6148367210474559,2,0,7.833333333333333,141.0,18.0,5.813270821754206,2.6525360906910014,23.0,18.0,1.2777777777777777,18.0,50.47875370057583,1204.0,66.88888888888889,21_125,0,21
516,9,28,3.6785714285714284,0,0.47559486560567105,0,19,4.708333333333333,113.0,24.0,3.3812676638344903,0.9780192938436515,12.0,24.0,0.5,24.0,72.5808769281012,1929.0,80.375,21_132,1,21
517,14,28,2.642857142857143,12,0.6214848238238696,0,2,10.652173913043478,245.0,23.0,6.3575917085021905,1.7558484993213879,21.0,23.0,0.9130434782608695,23.0,101.5742490163777,3879.0,168.65217391304347,21_140,1,21
518,24,38,2.8157894736842106,6,0.7660097789896834,3,5,3.0,15.0,5.0,1.5811388300841898,0.0,0.0,5.0,0.0,5.0,47.241930527868995,248.0,49.6,21_142,1,21
519,33,41,3.1463414634146343,1,0.42195826865675357,0,7,,,,,,,,,,,,,21_147,1,21
520,38,49,3.1020408163265305,3,0.4674798551445684,0,8,4.555555555555555,41.0,9.0,4.18661889569349,1.3944333775567928,7.0,9.0,0.7777777777777778,9.0,46.019017807858525,609.0,67.66666666666667,21_150,1,21
521,11,36,3.5833333333333335,2,0.6035608621222174,0,23,3.3076923076923075,86.0,26.0,3.472972568497837,0.9454343731037887,11.0,26.0,0.4230769230769231,26.0,28.256217831724154,1103.0,42.42307692307692,21_152,1,21
522,16,18,3.111111111111111,0,0.3233808333817773,0,2,3.0,3.0,1.0,,,0.0,1.0,0.0,1.0,,67.0,67.0,21_154,1,21
523,8,63,3.8253968253968256,0,0.4931689018948896,1,54,4.0,12.0,3.0,1.7320508075688772,0.0,0.0,3.0,0.0,3.0,34.597687784012386,165.0,55.0,21_156,1,21
524,13,21,3.0,4,0.6324555320336759,0,4,2.4,12.0,5.0,3.2863353450309964,0.5477225575051662,2.0,5.0,0.4,5.0,50.889095099048475,424.0,84.8,21_158,0,21
525,25,27,3.074074074074074,0,0.26688025634181184,0,2,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,343.0,343.0,21_16,1,21
526,7,9,3.0,1,0.5,0,1,4.75,19.0,4.0,2.5,0.5,1.0,4.0,0.25,4.0,7.416198487095663,234.0,58.5,21_162,0,21
527,14,24,3.4166666666666665,0,0.5036101551853348,0,10,1.8,9.0,5.0,1.3038404810405297,0.0,0.0,5.0,0.0,5.0,10.310189135025604,72.0,14.4,21_163,1,21
528,0,50,1.0,0,0.0,50,0,11.0,110.0,10.0,3.018461712712472,5.266244708835067,52.0,10.0,5.2,10.0,328.6552398284054,2284.0,228.4,21_165,1,21
529,13,33,2.3333333333333335,18,0.5951190357119043,2,0,2.5,10.0,4.0,1.9148542155126762,0.5,1.0,4.0,0.25,4.0,23.629078131263043,118.0,29.5,21_22,0,21
530,30,35,3.142857142857143,0,0.3550358012483631,0,5,1.8333333333333333,11.0,6.0,2.401388487243717,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,9.223159256278006,154.0,25.666666666666668,21_23,1,21
531,41,56,2.732142857142857,15,0.44685045001132606,0,0,,,,,,,,,,,,,21_26,1,21
532,14,55,3.672727272727273,2,0.5461835756561143,0,39,8.75,35.0,4.0,3.593976442141304,0.5,1.0,4.0,0.25,4.0,39.76074278313556,381.0,95.25,21_28,1,21
533,40,42,3.0476190476190474,0,0.21554026870452106,0,2,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,4.0,4.0,21_29,1,21
534,27,47,3.0638297872340425,7,0.7041570760768394,1,12,8.933333333333334,134.0,15.0,4.043807729403186,0.7988086367179804,4.0,15.0,0.26666666666666666,15.0,57.74723246306144,1107.0,73.8,21_3,1,21
535,3,10,2.8,3,1.0327955589886446,1,3,9.0,18.0,2.0,11.313708498984761,4.242640687119285,8.0,2.0,4.0,2.0,159.0990257669732,283.0,141.5,21_30,0,21
536,0,60,1.1166666666666667,7,0.32373177151309324,53,0,10.375,166.0,16.0,4.364630568559039,2.1252450839060106,22.0,16.0,1.375,16.0,36.76955262170047,1064.0,66.5,21_31,1,21
537,31,50,3.38,0,0.49031435147801444,0,19,3.4615384615384617,90.0,26.0,2.370329415600612,0.8840466399113012,8.0,26.0,0.3076923076923077,26.0,43.621942255633755,1506.0,57.92307692307692,21_32,1,21
538,10,60,2.1,4,1.2848530879548516,32,14,6.055555555555555,109.0,18.0,3.3338234933732354,0.5940885257860045,6.0,18.0,0.3333333333333333,18.0,53.663956818687055,1369.0,76.05555555555556,21_38,1,21
539,0,40,4.0,0,0.0,0,40,20.0,20.0,1.0,,,0.0,1.0,0.0,1.0,,92.0,92.0,21_40,1,21
540,17,61,2.1475409836065573,33,0.7032321943182653,10,1,5.0,10.0,2.0,4.242640687119285,0.0,0.0,2.0,0.0,2.0,9.192388155425117,161.0,80.5,21_41,1,21
541,0,38,1.3157894736842106,6,0.739074042953264,30,2,9.84,246.0,25.0,5.1775154916877515,2.6564387187862377,46.0,25.0,1.84,25.0,93.68336743164889,3566.0,142.64,21_43,1,21
542,10,58,1.5172413793103448,7,0.842747788754557,40,1,8.526315789473685,162.0,19.0,6.432283343094268,2.6368952148822684,23.0,19.0,1.2105263157894737,19.0,103.76570549765901,2320.0,122.10526315789474,21_45,1,21
543,39,42,3.0714285714285716,0,0.2606611802150067,0,3,9.0,45.0,5.0,6.519202405202649,2.387467277262665,9.0,5.0,1.8,5.0,41.93208795182992,412.0,82.4,21_49,1,21
544,34,43,3.2093023255813953,0,0.41162509149327114,0,9,3.4,34.0,10.0,2.6749870196985173,1.0801234497346435,5.0,10.0,0.5,10.0,50.20137226986706,478.0,47.8,21_5,1,21
545,3,54,3.8518518518518516,1,0.5287010571454294,1,49,8.333333333333334,125.0,15.0,6.831300510639733,1.4864467059144133,16.0,15.0,1.0666666666666667,15.0,70.46904082138279,1212.0,80.8,21_50,1,21
546,18,43,3.302325581395349,6,0.708280403207731,0,19,6.384615384615385,83.0,13.0,4.992301766027062,0.6304251719561151,4.0,13.0,0.3076923076923077,13.0,100.70291417370663,1470.0,113.07692307692308,21_6,1,21
547,27,36,2.9166666666666665,6,0.5000000000000001,0,3,4.0,12.0,3.0,1.7320508075688772,0.0,0.0,3.0,0.0,3.0,72.7621696579571,229.0,76.33333333333333,21_63,1,21
548,12,34,2.176470588235294,16,0.7164977208318386,6,0,8.0,32.0,4.0,2.943920288775949,2.160246899469287,12.0,4.0,3.0,4.0,21.156165374030646,277.0,69.25,21_68,1,21
549,15,33,2.393939393939394,16,0.6092717958449424,2,0,11.666666666666666,105.0,9.0,7.874007874011811,1.3228756555322954,6.0,9.0,0.6666666666666666,9.0,120.60104108634847,1403.0,155.88888888888889,21_8,1,21
550,19,31,2.774193548387097,2,0.9204954252775996,5,5,5.75,46.0,8.0,5.007137762377681,1.246423454758225,7.0,8.0,0.875,8.0,82.27783940492638,702.0,87.75,21_82,1,21
551,28,36,3.2222222222222223,0,0.421637021355784,0,8,3.0,18.0,6.0,2.8284271247461903,0.816496580927726,2.0,6.0,0.3333333333333333,6.0,39.01153675517026,333.0,55.5,21_83,1,21
552,31,40,2.925,6,0.474341649025257,0,3,6.5,65.0,10.0,5.296749527356901,0.9660917830792959,4.0,10.0,0.4,10.0,42.44591329628278,579.0,57.9,21_84,1,21
553,17,17,3.0,0,0.0,0,0,3.5,14.0,4.0,3.3166247903554,1.0,2.0,4.0,0.5,4.0,108.59519633329398,361.0,90.25,21_87,1,21
554,15,26,2.4615384615384617,8,0.7060180864974626,3,0,7.666666666666667,69.0,9.0,5.612486080160912,2.6925824035672523,12.0,9.0,1.3333333333333333,9.0,33.865337900441965,514.0,57.111111111111114,21_93,0,21
555,15,22,3.227272727272727,1,0.5284134548067253,0,6,1.3333333333333333,4.0,3.0,0.5773502691896257,0.0,0.0,3.0,0.0,3.0,38.118237105091836,96.0,32.0,21_95,1,21
556,1,50,1.94,45,0.3136356914300019,4,0,10.0,30.0,3.0,7.0,3.4641016151377544,6.0,3.0,2.0,3.0,110.93691901256317,543.0,181.0,21_97,1,21
557,2,78,3.9743589743589745,0,0.1590849625452552,0,76,4.625,148.0,32.0,3.8163485334848883,0.24593468841898236,2.0,32.0,0.0625,32.0,244.86944966457588,3945.0,123.28125,22_11,1,22
558,5,67,3.925373134328358,0,0.2647716475151859,0,62,3.2439024390243905,133.0,41.0,2.3321716039442517,0.0,0.0,41.0,0.0,41.0,75.90865820342171,2951.0,71.97560975609755,22_12,1,22
559,3,20,3.85,0,0.36634754853252327,0,17,,,,,,,,,,,,,22_14,1,22
560,18,46,3.5652173913043477,1,0.5437390678561215,0,27,2.0526315789473686,39.0,19.0,1.8400991582740052,0.0,0.0,19.0,0.0,19.0,19.261967495893703,753.0,39.63157894736842,22_15,1,22
561,0,20,4.0,0,0.0,0,20,2.0,52.0,26.0,1.469693845669907,0.0,0.0,26.0,0.0,26.0,62.73676385072423,2062.0,79.3076923076923,22_16,1,22
562,5,60,3.9166666666666665,0,0.27871780678530245,0,55,2.533333333333333,38.0,15.0,1.4573295865416045,0.0,0.0,15.0,0.0,15.0,31.992112123072435,916.0,61.06666666666667,22_21,1,22
563,0,71,4.0,0,0.0,0,71,2.5434782608695654,117.0,46.0,1.456121511094614,0.31469638768997765,5.0,46.0,0.10869565217391304,46.0,47.01097107023193,3057.0,66.45652173913044,22_24,1,22
564,31,53,3.4150943396226414,0,0.49745360294476587,0,22,2.5454545454545454,28.0,11.0,1.4396969378057567,0.30151134457776363,1.0,11.0,0.09090909090909091,11.0,98.09892965776946,979.0,89.0,22_30,1,22
565,23,46,3.369565217391304,3,0.6095060168210507,0,20,0.6666666666666666,2.0,3.0,0.5773502691896258,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,33.6501609703926,136.0,45.333333333333336,22_31,1,22
566,56,57,2.982456140350877,1,0.13245323570650436,0,0,,,,,,,,,,,,,22_33,1,22
567,14,50,3.72,0,0.453557367611073,0,36,2.8,14.0,5.0,1.9235384061671346,3.8340579025361627,11.0,5.0,2.2,5.0,485.89679974249674,1271.0,254.2,22_34,1,22
568,39,62,3.370967741935484,0,0.48700728670422844,0,23,3.142857142857143,44.0,14.0,1.561909228976012,1.286019499792345,7.0,14.0,0.5,14.0,193.2906056738357,2125.0,151.78571428571428,22_35,1,22
569,50,54,3.0,2,0.27472112789737807,0,2,3.1,31.0,10.0,1.6633299933166201,0.966091783079296,4.0,10.0,0.4,10.0,39.57566592406668,557.0,55.7,22_38,1,22
570,32,36,3.0,2,0.3380617018914066,0,2,14.0,14.0,1.0,,,0.0,1.0,0.0,1.0,,85.0,85.0,22_39,1,22
571,9,25,3.48,2,0.653197264742181,0,14,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,43.0,43.0,22_4,1,22
572,19,33,3.4242424242424243,0,0.5018903659106633,0,14,2.32,58.0,25.0,1.9519221295943137,0.0,0.0,25.0,0.0,25.0,48.15229312642684,1317.0,52.68,22_41,1,22
573,32,38,3.1578947368421053,0,0.36953702147663237,0,6,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,17.0,17.0,22_43,1,22
574,5,38,3.8684210526315788,0,0.34256998745010436,0,33,2.0,8.0,4.0,2.160246899469287,0.0,0.0,4.0,0.0,4.0,46.14108798023731,242.0,60.5,22_44,1,22
575,3,10,3.7,0,0.48304589153964794,0,7,0.8,4.0,5.0,0.8366600265340756,0.0,0.0,5.0,0.0,5.0,15.626899884494044,146.0,29.2,22_45,0,22
576,20,23,2.9565217391304346,2,0.36658880476448824,0,1,5.5,11.0,2.0,4.949747468305833,6.363961030678928,9.0,2.0,4.5,2.0,73.53910524340094,274.0,137.0,22_46,1,22
577,47,52,3.019230769230769,2,0.3125094267054817,0,3,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,70.0,70.0,22_47,1,22
578,10,38,3.736842105263158,0,0.4462583499902144,0,28,2.6,13.0,5.0,0.5477225575051661,0.447213595499958,1.0,5.0,0.2,5.0,60.19302285149002,266.0,53.2,22_5,1,22
579,3,12,3.75,0,0.45226701686664544,0,9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,1.4142135623730951,28.0,14.0,22_50,1,22
580,63,69,3.0579710144927534,1,0.29124772006249744,0,5,3.0,24.0,8.0,1.8516401995451028,0.0,0.0,8.0,0.0,8.0,47.720727751605565,623.0,77.875,22_6,1,22
581,11,31,3.6451612903225805,0,0.4863734571139199,0,20,3.5714285714285716,25.0,7.0,2.5727509827123995,0.37796447300922725,1.0,7.0,0.14285714285714285,7.0,52.16913884298885,487.0,69.57142857142857,22_8,1,22
582,12,47,3.702127659574468,1,0.5071186130448943,0,34,3.3043478260869565,76.0,23.0,2.583774240924164,0.0,0.0,23.0,0.0,23.0,52.084607362546876,1161.0,50.47826086956522,22_9,1,22
583,9,62,3.725806451612903,4,0.5774265928424397,0,49,1.9583333333333333,47.0,24.0,1.8761469921708918,0.8846517369293828,12.0,24.0,0.5,24.0,36.89760115528505,991.0,41.291666666666664,23_1,1,23
584,11,17,2.588235294117647,2,0.8702602720890288,3,1,2.0,10.0,5.0,2.1213203435596424,0.447213595499958,1.0,5.0,0.2,5.0,73.82953338603733,338.0,67.6,23_12,1,23
585,28,47,2.893617021276596,9,0.729324957489473,2,8,0.6666666666666666,2.0,3.0,0.5773502691896258,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,17.578395831246947,123.0,41.0,23_14,1,23
586,7,26,1.6923076923076923,4,0.8840466399113011,15,0,2.3333333333333335,28.0,12.0,2.6400183654090306,1.044465935734187,12.0,12.0,1.0,12.0,44.14336148999489,642.0,53.5,23_15,0,23
587,19,36,2.861111111111111,11,0.6825489109748955,0,6,1.2941176470588236,22.0,17.0,1.5315313367000094,0.8617697249402122,6.0,17.0,0.35294117647058826,17.0,25.777327018822067,437.0,25.705882352941178,23_16,1,23
588,22,44,2.8636363636363638,8,0.8784476024640521,4,10,1.9,38.0,20.0,3.275105462343723,0.9403246919632545,8.0,20.0,0.4,20.0,37.15185764286611,759.0,37.95,23_17,1,23
589,46,70,2.8285714285714287,12,0.7013739842897719,4,8,3.1944444444444446,115.0,36.0,3.3706247360261132,0.7928249671720916,12.0,36.0,0.3333333333333333,36.0,66.00661342526986,2434.0,67.61111111111111,23_18,1,23
590,24,42,2.761904761904762,14,0.6172133998483674,0,4,3.0555555555555554,55.0,18.0,3.133729637015372,0.42779263194649875,4.0,18.0,0.2222222222222222,18.0,75.97058254195966,1374.0,76.33333333333333,23_19,1,23
591,27,78,3.217948717948718,8,0.9208611990877602,6,37,2.8636363636363638,126.0,44.0,2.672781924050418,1.0414252715363221,18.0,44.0,0.4090909090909091,44.0,199.61827207311097,4436.0,100.81818181818181,23_2,1,23
592,23,40,2.8,11,0.6868732574462861,1,5,1.3703703703703705,37.0,27.0,1.1815292615976114,0.6085806194501845,8.0,27.0,0.2962962962962963,26.0,29.314763935863184,1031.0,39.65384615384615,23_20,1,23
593,12,25,2.56,9,0.7681145747868606,2,2,2.3333333333333335,35.0,15.0,2.554174920362645,0.6172133998483675,5.0,15.0,0.3333333333333333,15.0,86.40756139752277,668.0,44.53333333333333,23_22,0,23
594,6,18,3.5555555555555554,1,0.6156987634551991,0,11,1.6,8.0,5.0,0.5477225575051661,0.0,0.0,5.0,0.0,5.0,4.33589667773576,32.0,6.4,23_26,1,23
595,26,33,3.0,2,0.5590169943749475,1,4,1.1111111111111112,10.0,9.0,0.7817359599705717,0.33333333333333337,1.0,9.0,0.1111111111111111,9.0,19.46863574516144,248.0,27.555555555555557,23_28,1,23
596,5,36,2.0277777777777777,27,0.506309397848002,4,0,1.0,5.0,5.0,1.224744871391589,0.894427190999916,2.0,5.0,0.4,5.0,13.663820841916802,101.0,20.2,23_34,0,23
597,35,53,2.7735849056603774,15,0.5421293286648015,0,3,2.4074074074074074,65.0,27.0,2.024071662976906,0.5063696835418334,6.0,27.0,0.2222222222222222,27.0,64.36410406226355,1856.0,68.74074074074075,23_35,1,23
598,14,34,2.7058823529411766,12,0.835914007637145,2,6,2.7083333333333335,65.0,24.0,2.9851686525317076,0.7613869876268808,8.0,24.0,0.3333333333333333,24.0,146.8027119364082,1898.0,79.08333333333333,23_36,1,23
599,24,51,2.372549019607843,22,0.662141504928531,5,0,2.25,9.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,25.521232990067965,232.0,58.0,23_40,1,23
600,1,32,1.53125,15,0.5670736994828461,16,0,2.7142857142857144,76.0,28.0,2.2419756971151643,0.5181877251716008,7.0,28.0,0.25,28.0,231.69313255242952,4191.0,149.67857142857142,23_43,1,23
601,8,24,3.6666666666666665,0,0.48154341234307685,0,16,1.5,15.0,10.0,1.0801234497346435,0.31622776601683794,1.0,10.0,0.1,10.0,23.442601296689656,430.0,43.0,23_45,0,23
602,7,56,1.7678571428571428,29,0.6603324625057903,20,0,2.272727272727273,25.0,11.0,3.133397807202561,0.40451991747794525,2.0,11.0,0.18181818181818182,11.0,293.8194250648765,1401.0,127.36363636363636,23_47,1,23
603,17,25,3.08,3,0.5715476066494084,0,5,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,5.0,2.5,23_48,1,23
604,21,36,2.7222222222222223,11,0.6594851286576784,1,3,0.0,0.0,1.0,,,0.0,1.0,0.0,1.0,,49.0,49.0,23_5,1,23
605,30,41,2.7804878048780486,10,0.4749839535158647,0,1,1.5,12.0,8.0,1.927248223318863,0.9161253813129043,5.0,8.0,0.625,8.0,43.41473581301959,243.0,30.375,23_6,1,23
606,10,38,3.1842105263157894,6,0.9824201544584689,3,19,1.0909090909090908,12.0,11.0,0.8312094145936334,0.40451991747794513,2.0,11.0,0.18181818181818182,11.0,26.06669766719074,423.0,38.45454545454545,23_8,0,23
607,1,15,2.6,4,1.2983506020002016,4,6,13.142857142857142,184.0,14.0,6.010978966180811,2.1432234119210705,16.0,14.0,1.1428571428571428,14.0,48.9175129879175,1218.0,87.0,24_101,0,24
608,14,30,2.8666666666666667,10,0.7302967433402213,0,6,7.0625,113.0,16.0,3.8896229465934957,1.3149778198382918,9.0,16.0,0.5625,16.0,44.66299736172365,1322.0,82.625,24_105,1,24
609,7,11,3.0,2,0.6324555320336759,0,2,13.0,13.0,1.0,,,2.0,1.0,2.0,1.0,,42.0,42.0,24_116,1,24
610,30,41,2.8536585365853657,4,0.6914107176547123,3,4,,,,,,,,,,,,,24_120,1,24
611,16,33,2.5454545454545454,1,1.1205720941473685,10,6,8.052631578947368,153.0,19.0,5.461722196956298,2.873553539003662,27.0,19.0,1.4210526315789473,19.0,54.41614612469655,944.0,49.68421052631579,24_121,1,24
612,14,30,3.1666666666666665,4,0.7914775938769181,1,11,10.76923076923077,140.0,13.0,6.710114829542116,1.5525000516123697,12.0,13.0,0.9230769230769231,13.0,45.15613937303457,1104.0,84.92307692307692,24_125,1,24
613,14,30,3.1,5,0.8030115728972383,1,10,11.0,55.0,5.0,8.972179222463181,0.44721359549995804,1.0,5.0,0.2,5.0,134.40721706813218,503.0,100.6,24_126,1,24
614,10,19,2.5789473684210527,7,0.6924826089821247,1,1,,,,,,,,,,,,,24_127,1,24
615,22,34,2.911764705882353,6,0.6682245611851775,1,5,13.357142857142858,187.0,14.0,8.427127833163771,1.6374732612530445,10.0,14.0,0.7142857142857143,14.0,64.86626140091525,1465.0,104.64285714285714,24_128,1,24
616,9,13,2.923076923076923,1,0.75955452531275,1,2,4.333333333333333,13.0,3.0,2.516611478423583,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,19.65536398374076,142.0,47.333333333333336,24_129,0,24
617,11,24,3.0,2,0.9780192938436515,3,8,8.666666666666666,130.0,15.0,5.122313465427046,3.601586951807296,36.0,15.0,2.4,15.0,39.052101949404296,1114.0,74.26666666666667,24_130,1,24
618,11,52,3.3846153846153846,6,0.9108032686966362,3,32,9.88888888888889,89.0,9.0,4.702245326555294,1.536590742882148,10.0,9.0,1.1111111111111112,9.0,127.64414509791578,1571.0,174.55555555555554,24_144,1,24
619,32,58,2.793103448275862,13,0.7893728509916196,4,9,10.333333333333334,279.0,27.0,5.954959148603663,1.7304051532233693,25.0,27.0,0.9259259259259259,27.0,47.889682108170774,1945.0,72.03703703703704,24_149,1,24
620,4,9,2.5555555555555554,3,0.8819171036881968,1,1,,,,,,,,,,,,,24_151,1,24
621,21,33,3.0303030303030303,4,0.6839612783652522,1,7,18.09090909090909,199.0,11.0,11.130629321422447,0.674199862463242,4.0,11.0,0.36363636363636365,11.0,91.78482742509541,1327.0,120.63636363636364,24_152,1,24
622,6,14,3.2142857142857144,1,0.892582375303981,1,6,10.0,10.0,1.0,,,0.0,1.0,0.0,1.0,,88.0,88.0,24_154,1,24
623,46,46,3.0,0,0.0,0,0,5.5,11.0,2.0,4.949747468305833,3.5355339059327378,5.0,2.0,2.5,2.0,38.890872965260115,173.0,86.5,24_164,1,24
624,2,47,3.234042553191489,2,1.2547781019392963,10,33,12.192307692307692,317.0,26.0,7.456643914090203,2.497075212200189,35.0,26.0,1.3461538461538463,26.0,176.36858694659452,4707.0,181.03846153846155,24_169,0,24
625,31,54,3.1296296296296298,8,0.6456325345516275,0,15,,,,,,,,,,,,,24_170,1,24
626,13,42,3.5476190476190474,3,0.6325473452782666,0,26,12.666666666666666,38.0,3.0,8.082903768654761,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,16.289055630494158,88.0,29.333333333333332,24_172,1,24
627,30,36,2.888888888888889,5,0.39840953644479793,0,1,6.5,13.0,2.0,3.5355339059327378,0.0,0.0,2.0,0.0,2.0,55.154328932550705,90.0,45.0,24_180,1,24
628,17,53,3.5283018867924527,4,0.6386215198169375,0,32,10.0,10.0,1.0,,,0.0,1.0,0.0,1.0,,90.0,90.0,24_185,1,24
629,56,61,2.9836065573770494,0,0.42785524338217185,2,3,13.222222222222221,119.0,9.0,7.412451985979029,0.44095855184409843,2.0,9.0,0.2222222222222222,9.0,18.39157415774952,306.0,34.0,24_189,1,24
630,2,34,3.9411764705882355,0,0.23883257361061278,0,32,,,,,,,,,,,,,24_190,1,24
631,22,63,3.4603174603174605,6,0.6678177466605213,0,35,0.6666666666666666,2.0,3.0,1.1547005383792517,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,8.962886439832502,113.0,37.666666666666664,24_191,1,24
632,4,20,3.1,7,0.9119095061289916,0,9,10.9375,175.0,16.0,5.73258231515257,0.9810708435174292,13.0,16.0,0.8125,16.0,76.38586256631524,1624.0,101.5,24_193,1,24
633,10,33,3.393939393939394,2,0.8638357026727489,2,19,20.0,20.0,1.0,,,4.0,1.0,4.0,1.0,,180.0,180.0,24_202,1,24
