,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
11_28,0.1188118811881188,0.009781209781209782,0.19008264462809918,0.015132408575031526,0.0020938956761773274,0.044360454841536986,0.006775994992657573,0.056565969702081276,0.0,0.0,0.0,0.0,0.1188118811881188,0.10888845051944605,0.19008264462809918,0.17364768591739882,0.0020938956761773274,0.0,0.006775994992657573,3.2043878263355297e-12,0.0,0.0,0.0,0.0
11_280,0.4752475247524752,0.09009009009009009,0.5371900826446281,0.09878100042034468,0.10518836468363962,0.34905229707242996,0.09158020699921372,0.16327495642288734,0.0,0.0,0.0,0.0,0.4752475247524752,0.4397305416028799,0.5371900826446281,0.5024955568398723,0.10518836468363962,0.10625386849391749,0.09158020699921372,5.3692943518445396e-08,0.0,0.0,0.0,0.7865382776794637
11_282,0.10891089108910891,0.007207207207207207,0.15702479338842976,0.010508617065994116,0.0029361994455699217,0.0812864182468696,0.0028944833557796863,0.041697155121312626,0.0,0.0,0.0,0.0,0.10891089108910891,0.10723862551157566,0.15702479338842976,0.15240355412963194,0.0029361994455699217,0.0,0.0028944833557796863,1.999602246980978e-17,0.0,0.0,0.0,0.0
11_290,0.5297029702970297,0.08622908622908623,0.6694214876033058,0.09836065573770492,0.13039308671840155,0.3448254721849185,0.1504300255801572,0.26740606052407984,0.0,0.0,0.0,0.0,0.5297029702970297,0.478586737699737,0.6694214876033058,0.5952975190093805,0.13039308671840155,0.004576118018673903,0.1504300255801572,1.1544346476159805e-05,0.0,0.0,0.0,0.0
11_291,0.7574257425742574,0.16628056628056628,0.7933884297520661,0.15174443043295502,0.32454763805934217,0.5670252336496917,0.3395275046498705,0.3969341660593856,0.0,2.6043730564013083,0.0,0.0,0.7574257425742574,0.5550376354554493,0.7933884297520661,0.5950354908684915,0.32454763805934217,0.10724840053143522,0.3395275046498705,0.0012073754000828264,0.0,0.0,0.0,0.0
11_293,0.400990099009901,0.055341055341055344,0.5371900826446281,0.08280790248003363,0.046202492038377896,0.3848645432988119,0.0689992064772494,0.17370884220647756,0.0,0.0,0.0,0.0,0.400990099009901,0.33044272868073504,0.5371900826446281,0.4441581633238603,0.046202492038377896,0.020506439925227004,0.0689992064772494,3.5405346628081694e-07,0.0,0.0,0.0,0.0
11_294,0.39603960396039606,0.07361647361647361,0.5867768595041323,0.11475409836065574,0.035880348543444816,0.34080301121614165,0.13276774621694615,0.2159548350322257,0.0,0.0,0.0,0.0,0.39603960396039606,0.40939618438318504,0.5867768595041323,0.6044746612376866,0.035880348543444816,0.0,0.13276774621694615,6.3592841788223055e-18,0.0,0.0,0.0,0.0
11_296,0.06930693069306931,0.004375804375804376,0.11570247933884298,0.007145859604875998,0.0,0.0,0.0011827635654589194,0.02086969508048134,0.0,0.0,0.0,0.0,0.06930693069306931,0.07149241700771711,0.11570247933884298,0.12007552749607366,0.0,0.0,0.0011827635654589194,0.0,0.0,0.0,0.0,0.0
11_297,0.14356435643564355,0.007464607464607464,0.2231404958677686,0.011349306431273645,0.0019668230052968614,0.08562079868365292,0.0056183028083866835,0.1140111152936282,0.0,0.0,0.0,0.0,0.14356435643564355,0.14298483401543421,0.2231404958677686,0.2216778969158283,0.0019668230052968614,1.4422882914230346e-05,0.0056183028083866835,5.761719802705012e-13,0.0,0.0,0.0,0.0
11_298,0.25742574257425743,0.03088803088803089,0.35537190082644626,0.039512400168137875,0.023299374613275487,0.2914819085731529,0.015868829764178662,0.1375832664365645,0.0,0.0,0.0,0.0,0.25742574257425743,0.2343362557475172,0.35537190082644626,0.3196882633762987,0.023299374613275487,0.0005755580707970777,0.015868829764178662,6.092860258632424e-10,0.0,0.0,0.0,0.0
11_3,0.08415841584158416,0.005662805662805663,0.12396694214876033,0.008406893652795292,0.0006072393155572743,0.01881541835074539,0.0019275996166537165,0.02499887431623381,0.0,0.0,0.0,0.0,0.08415841584158416,0.056827305826646926,0.12396694214876033,0.0862080710228221,0.0006072393155572743,4.2078142298442424e-05,0.0019275996166537165,6.983513572933621e-08,0.0,0.0,0.0,0.0
11_304,0.40594059405940597,0.059202059202059204,0.5041322314049587,0.08154686843211434,0.04791377967234879,0.18919125622364796,0.07099566786913136,0.10267155630852981,0.0,0.0,0.0,0.0,0.40594059405940597,0.3519408452635695,0.5041322314049587,0.4587134391371679,0.04791377967234879,0.0008898757900026975,0.07099566786913136,7.067442357337729e-09,0.0,0.0,0.0,0.0
11_305,0.1485148514851485,0.013127413127413128,0.2231404958677686,0.019335855401429174,0.0034278893991964527,0.10356768439322886,0.0038281596189687277,0.06646293247721381,0.0,0.0,0.0,0.0,0.1485148514851485,0.13381913952726537,0.2231404958677686,0.19704701948073627,0.0034278893991964527,0.0001573927199378091,0.0038281596189687277,1.3171890531489643e-10,0.0,0.0,0.0,0.0
11_307,0.3712871287128713,0.11763191763191763,0.5041322314049587,0.15048339638503572,0.05414369829789352,0.11764276043893312,0.0903792765551465,0.1894372526180716,0.0,0.0,0.0,0.0,0.3712871287128713,0.3259622162744984,0.5041322314049587,0.4284449238164001,0.05414369829789352,0.05656662282548746,0.0903792765551465,1.5579515219143757e-07,0.0,0.0,0.0,0.0
11_308,0.37623762376237624,0.07078507078507079,0.47107438016528924,0.09667927700714586,0.043195747418885974,0.1856351343933517,0.03453963900284149,0.09427828830220743,0.0,0.0,0.0,0.0,0.37623762376237624,0.3520788234601656,0.47107438016528924,0.4504783171452605,0.043195747418885974,8.912631664101951e-07,0.03453963900284149,2.896866762350419e-10,0.0,0.0,0.0,0.0
11_309,0.15841584158415842,0.013899613899613899,0.2396694214876033,0.020596889449348465,0.003668644028651929,0.07439938429004524,0.0041653032403442996,0.06223436631526457,0.0,0.0,0.0,0.0,0.15841584158415842,0.15306709795241996,0.2396694214876033,0.2339933356333743,0.003668644028651929,5.431376319575534e-07,0.0041653032403442996,4.1429607960126116e-18,0.0,0.0,0.0,0.0
11_310,0.2871287128712871,0.0416988416988417,0.4380165289256198,0.06347204707860446,0.008886925162225787,0.08729330227667775,0.05994390216024467,0.145188217321217,0.0,0.0,0.0,0.0,0.2871287128712871,0.279920309668677,0.4380165289256198,0.42857726737060137,0.008886925162225787,9.994631637749459e-05,0.05994390216024467,5.321094646457666e-08,0.0,0.0,0.0,0.624887807473309
11_311,0.06435643564356436,0.0033462033462033462,0.10743801652892562,0.00546448087431694,0.0003690968263955119,0.02625338068587598,0.0007783495251788296,0.03399731822689424,0.0,0.0,0.0,0.0,0.06435643564356436,0.0659930003148158,0.10743801652892562,0.11083894845791414,0.0003690968263955119,0.0,0.0007783495251788296,0.0,0.0,0.0,0.0,0.9299038413491807
11_312,0.4207920792079208,0.051994851994851994,0.5289256198347108,0.07103825136612021,0.05604336751171987,0.39393860248125884,0.08285550287630498,0.18945367093919,0.0,0.0,0.0,0.0,0.4207920792079208,0.40099913385738756,0.5289256198347108,0.5095512769384664,0.05604336751171987,0.002651003129952713,0.08285550287630498,4.520670739978975e-05,0.0,0.0,0.0,0.6806124135644626
11_325,0.034653465346534656,0.0028314028314028314,0.05785123966942149,0.004623791509037411,0.00011506041033541072,0.00624413986622614,0.0003123957571578373,0.007657332216781153,0.0,0.0,0.0,0.0,0.034653465346534656,0.0329965001574079,0.05785123966942149,0.05541947422895707,0.00011506041033541072,0.0,0.0003123957571578373,0.0,0.0,0.0,0.0,1.0547769758011487
11_326,0.5643564356435643,0.1075933075933076,0.6942148760330579,0.14123581336696092,0.213206530250576,0.6418481061324544,0.23172005244153426,0.3721650821928033,0.0,0.0,0.0,0.0,0.5643564356435643,0.465963076654668,0.6942148760330579,0.6141135500954493,0.213206530250576,0.0927230298843354,0.23172005244153426,2.533974565296045e-05,0.0,0.0,0.0,0.0
11_328,0.24752475247524752,0.018275418275418277,0.32231404958677684,0.02269861286254729,0.025451301256191147,0.2630701942756489,0.03249359077743609,0.21135839732005596,0.0,0.0,0.0,0.0,0.24752475247524752,0.13363582563750198,0.32231404958677684,0.16441110687923932,0.025451301256191147,0.20032864930581357,0.03249359077743609,0.3911885938534264,0.0,0.5517709045506042,0.0,0.0
11_329,0.33663366336633666,0.04041184041184041,0.4462809917355372,0.055065153425809164,0.024331313338549168,0.2087569842412808,0.046794692815883616,0.16812753874265837,0.0,0.0,0.0,0.0,0.33663366336633666,0.25367822129562734,0.4462809917355372,0.33893508362846353,0.024331313338549168,0.10093273922624266,0.046794692815883616,9.055023599716802e-07,0.0,0.0,0.0,0.0
11_33,0.6089108910891089,0.11840411840411841,0.743801652892562,0.13240857503152584,0.10560140428689734,0.3258428609904687,0.2055985225221503,0.22737652060233873,0.0,0.0,0.0,0.0,0.6089108910891089,0.5606478749839419,0.743801652892562,0.7279410583438848,0.10560140428689734,0.00034310693971649806,0.2055985225221503,5.68867711798797e-07,0.0,0.0,0.0,0.0
11_331,0.19306930693069307,0.011325611325611325,0.2727272727272727,0.014712063892391762,0.008964538843340808,0.13950394508966124,0.03787554113247,0.23678416214216721,0.0,0.0,0.0,0.0,0.19306930693069307,0.1237368755902796,0.2727272727272727,0.1754950017250307,0.008964538843340808,0.015128834387495682,0.03787554113247,0.0010177604861772867,0.0,0.0,0.0,0.0
11_34,0.7871287128712872,0.21441441441441442,0.8347107438016529,0.1794871794871795,0.27933660208450495,0.6099687472526165,0.3214469867229651,0.3791258713143807,0.0,0.0,0.0,0.0,0.7871287128712872,0.6745172073506137,0.8347107438016529,0.7521772614421206,0.27933660208450495,0.0008836797812334567,0.3214469867229651,8.740695385389768e-07,0.0,0.0,0.0,0.0
11_340,0.21782178217821782,0.044272844272844274,0.34710743801652894,0.07061790668348046,0.00794012857061156,0.11166968479843584,0.05515822598983358,0.1391137846378789,0.0,0.0,0.0,0.0,0.21782178217821782,0.1960471545677102,0.34710743801652894,0.3200356219042294,0.00794012857061156,4.8374118588319025e-06,0.05515822598983358,2.614855744915687e-09,0.0,0.0,0.0,0.0
11_346,0.400990099009901,0.048133848133848134,0.5206611570247934,0.06431273644388398,0.03201066979999106,0.2011193673570528,0.08551908818166211,0.2766924071577359,0.0,0.0,0.0,0.0,0.400990099009901,0.36891920314879667,0.5206611570247934,0.4826112547438345,0.03201066979999106,0.03800713192595698,0.08551908818166211,4.355773785859934e-09,0.0,0.6588013643302886,0.0,0.0
11_351,0.08415841584158416,0.005662805662805663,0.14049586776859505,0.009247583018074821,0.0005497359476242557,0.025476657274643943,0.0015374043166854832,0.02293869522145903,0.0,0.11511686611652448,0.0,0.0,0.08415841584158416,0.0852409587399704,0.14049586776859505,0.14316697509147244,0.0005497359476242557,0.0,0.0015374043166854832,0.0,0.0,0.0,0.0,0.0
11_353,0.18316831683168316,0.013127413127413128,0.2892561983471074,0.0201765447667087,0.0060561585474550265,0.16310578420798413,0.011949363531483874,0.1414286205803951,0.0,0.0,0.0,0.0,0.18316831683168316,0.2034784176373487,0.2892561983471074,0.32328026633558293,0.0060561585474550265,0.0,0.011949363531483874,0.0,0.0,0.0,0.0,0.0
11_355,0.39603960396039606,0.05688545688545688,0.49586776859504134,0.06263135771332493,0.07562187129476437,0.4523498535092548,0.15602132805162466,0.3496220035092561,0.0,0.0,0.0,0.0,0.39603960396039606,0.2481714183287795,0.49586776859504134,0.3339818412431649,0.07562187129476437,0.08982153009113794,0.15602132805162466,0.01437271479766225,0.0,0.0,0.0,0.0
11_356,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.5435785711598377,0.0,0.0
11_359,0.1188118811881188,0.009009009009009009,0.19008264462809918,0.014291719209751997,0.00041226625935928253,0.02068054535960203,0.004474982025494427,0.05166301573148072,0.0,0.0,0.0,0.0,0.1188118811881188,0.12098716724382895,0.19008264462809918,0.19396815980134974,0.00041226625935928253,0.0,0.004474982025494427,5.819323613668298e-17,0.0,0.0,0.0,0.0
11_38,0.07425742574257425,0.004375804375804376,0.12396694214876033,0.007145859604875998,0.0,0.0,0.00166458007246579,0.029314786795702947,0.0,0.0,0.0,0.0,0.07425742574257425,0.06874270866126644,0.12396694214876033,0.11545723797699389,0.0,0.0,0.00166458007246579,2.1106998051674926e-17,0.0,0.0,0.0,0.0
11_380,0.5346534653465347,0.06254826254826255,0.6363636363636364,0.0676754939050021,0.16120308111880866,0.7472603564336945,0.12937021692094897,0.4209801819825808,0.0,0.0,0.0,0.0,0.5346534653465347,0.5057630218571577,0.6363636363636364,0.6187994812286974,0.16120308111880866,0.0006222886029818759,0.12937021692094897,2.5248476540826063e-06,0.0,0.0,0.0,0.0
11_381,0.42574257425742573,0.05148005148005148,0.5289256198347108,0.06305170239596469,0.07941537532151177,0.49795109780542784,0.14453578831885916,0.3696081217203265,0.0,0.0,0.0,0.0,0.42574257425742573,0.2810463807057949,0.5289256198347108,0.35734564950250935,0.07941537532151177,0.3466102116239927,0.14453578831885916,0.003040069217732422,0.0,0.0,0.0,0.0
11_382,0.43564356435643564,0.050965250965250966,0.5041322314049587,0.05422446406052964,0.0828498095550214,0.23599263601034506,0.11084971783430601,0.17302388323473158,0.0,0.0,0.0,0.0,0.43564356435643564,0.2561811609443196,0.5041322314049587,0.302497963499724,0.0828498095550214,1.0,0.11084971783430601,0.010942363712181801,0.0,0.0,0.0,0.764892954788666
11_389,0.49504950495049505,0.062033462033462036,0.5867768595041323,0.0748213535098781,0.07423043657777083,0.3034049772104969,0.1032923289795791,0.17594747936625688,0.0,0.0,0.0,0.0,0.49504950495049505,0.457795887369074,0.5867768595041323,0.5572222876409674,0.07423043657777083,0.0028668588209253202,0.1032923289795791,8.406380310100608e-08,0.0,0.0,0.0,0.0
11_4,0.3712871287128713,0.04041184041184041,0.5206611570247934,0.057587221521647754,0.011514095161471624,0.20917880967306735,0.07600620556038712,0.17660577909924985,0.0,0.0,0.0,0.0,0.3712871287128713,0.3529708947393828,0.5206611570247934,0.5004686408842762,0.011514095161471624,0.00012303420105883113,0.07600620556038712,2.092835795090171e-12,0.0,0.9567803871398084,0.0,0.0
11_400,0.13861386138613863,0.009781209781209782,0.2231404958677686,0.015552753257671291,0.0008678625302976507,0.022328952301281867,0.027995903082239437,0.12852407164250151,0.0,4.571236913639946,0.0,0.0,0.13861386138613863,0.12511172976350493,0.2231404958677686,0.20089559407996938,0.0008678625302976507,0.0,0.027995903082239437,1.2264359970113668e-13,0.0,0.0,0.0,0.0
11_412,0.04455445544554455,0.003088803088803089,0.0743801652892562,0.005044136191677175,5.7467740232669855e-05,0.004703692000447597,0.0002556052499708006,0.004356505213254593,0.0,0.0,0.0,0.0,0.04455445544554455,0.046745041889661186,0.0743801652892562,0.07851092182435584,5.7467740232669855e-05,0.0,0.0002556052499708006,0.0,0.0,0.0,0.0,0.0
11_420,0.024752475247524754,0.0015444015444015444,0.04132231404958678,0.0025220680958385876,0.0,0.0,0.0,0.0014717450672252462,0.0,0.8236461400673776,0.0,0.0,0.024752475247524754,0.027497083464506578,0.04132231404958678,0.04618289519079756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_432,0.5198019801980198,0.08571428571428572,0.6694214876033058,0.11895754518705338,0.07063060196755246,0.40683180115378564,0.14227472864079924,0.20606270073983074,0.0,0.0,0.0,0.0,0.5198019801980198,0.40150027117940307,0.6694214876033058,0.4972308400720902,0.07063060196755246,0.00817325696810424,0.14227472864079924,0.03306735054613139,0.0,0.927100350876691,0.0,0.0
11_433,0.1485148514851485,0.01287001287001287,0.23140495867768596,0.019756200084068937,0.0017611068527848186,0.06038654459344437,0.0031127110988083463,0.05106185880468818,0.0,0.0,0.0,0.0,0.1485148514851485,0.14966269714252867,0.23140495867768596,0.23289374289073628,0.0017611068527848186,0.0,0.0031127110988083463,1.341046201042873e-18,0.0,0.0,0.0,0.0
11_435,0.034653465346534656,0.002059202059202059,0.05785123966942149,0.003362757461118117,0.0,0.0,0.0008006225550028233,0.010406922824623634,0.0,0.0,0.0,0.0,0.034653465346534656,0.019247958425154605,0.05785123966942149,0.03232802663355829,0.0,0.0,0.0008006225550028233,2.6213047344209017e-13,0.0,0.0,0.0,0.0
11_436,0.39603960396039606,0.04684684684684685,0.5537190082644629,0.06809583858764187,0.03501126325890315,0.30979579862234496,0.0602910678963611,0.1830014467940623,0.0,0.0,0.0,0.0,0.39603960396039606,0.3837676282196301,0.5537190082644629,0.5337203254216505,0.03501126325890315,0.0,0.0602910678963611,3.325866293725213e-08,0.0,0.10312459948770107,0.0,0.0
11_441,0.1485148514851485,0.011583011583011582,0.23140495867768596,0.017654476670870115,0.0032561781683943932,0.05869696169517746,0.006115835349118425,0.07068344422551874,0.0,0.0,0.0,0.0,0.1485148514851485,0.14573454236188488,0.23140495867768596,0.22629618643490804,0.0032561781683943932,0.00020783480202493808,0.006115835349118425,6.862979333991688e-13,0.0,0.0,0.0,0.0
11_444,0.06930693069306931,0.0036036036036036037,0.11570247933884298,0.0058848255569567045,0.000460908980818999,0.0363017770134591,0.0012488062528565817,0.04849884792676788,0.0,0.0,0.0,0.0,0.06930693069306931,0.07699183370061842,0.11570247933884298,0.12931210653423317,0.000460908980818999,0.0,0.0012488062528565817,0.0,0.0,0.0,0.0,0.0
11_449,0.18316831683168316,0.011068211068211068,0.2809917355371901,0.015552753257671291,0.009941017501293425,0.17043573210935706,0.0089231171146634,0.14673772595212822,0.0,0.0,0.0,0.0,0.18316831683168316,0.16589907023585637,0.2809917355371901,0.25400592354938656,0.009941017501293425,0.11693121966029114,0.0089231171146634,1.9646720208041192e-08,0.0,0.0,0.0,0.0
11_450,0.2722772277227723,0.02651222651222651,0.39669421487603307,0.03783102143757881,0.04561715918086891,0.3365311037315291,0.14110735630987817,0.40593862204477704,0.0,0.0,0.0,0.0,0.2722772277227723,0.2603057234639956,0.39669421487603307,0.37869974056454,0.04561715918086891,0.00036686563612766093,0.14110735630987817,2.258763478344224e-06,0.0,0.026788868225372953,0.0,0.0
11_453,0.0049504950495049506,0.0002574002574002574,0.008264462809917356,0.0004203446826397646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506,0.005499416692901316,0.008264462809917356,0.009236579038159512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_465,0.1485148514851485,0.011325611325611325,0.23140495867768596,0.017234131988230348,0.0032932954344600546,0.049259191667528325,0.008910212803326524,0.056647287692091326,0.0,0.0,0.0,0.0,0.1485148514851485,0.13931855622016667,0.23140495867768596,0.22475675659521477,0.0032932954344600546,6.037273146663415e-09,0.008910212803326524,1.578137331418402e-08,0.0,0.0,0.0,0.0
11_469,0.0297029702970297,0.0018018018018018018,0.04132231404958678,0.0025220680958385876,0.0,0.0069554712542089035,0.0,0.0041586580797531416,0.0,0.0,0.0,0.0,0.0297029702970297,0.010998833385802632,0.04132231404958678,0.009236579038159512,0.0,0.0,0.0,5.040874882564735e-07,0.0,0.0,0.0,0.6173113888152835
11_478,0.009900990099009901,0.0007722007722007722,0.01652892561983471,0.0012610340479192938,0.0,0.0,0.0,0.0,0.0,0.20154130931761952,0.0,0.0,0.009900990099009901,0.010998833385802632,0.01652892561983471,0.018473158076319024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11_491,0.23267326732673269,0.023423423423423424,0.32231404958677684,0.034047919293820936,0.010494179504748957,0.10452951015956947,0.015134765865821062,0.09421727334222632,0.0,0.0,0.0,0.0,0.23267326732673269,0.22144317883415968,0.32231404958677684,0.3103490556821596,0.010494179504748957,0.00019237056839596978,0.015134765865821062,2.6858814826290943e-08,0.0,0.0,0.0,0.33742703447565375
11_492,0.10396039603960396,0.0066924066924066924,0.1652892561983471,0.010508617065994116,0.0005026002809612964,0.02652248853740983,0.002126427458701158,0.06059272286247694,0.0,0.0,0.0,0.0,0.10396039603960396,0.08249125039351973,0.1652892561983471,0.13854868557239267,0.0005026002809612964,0.00013741621197014233,0.002126427458701158,3.270529313311942e-09,0.0,0.9248501343527165,0.0,0.0
