,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
16_21,0.6735751295336787,0.180931744312026,0.7964601769911505,0.18454545454545454,0.2813500178977243,0.9105722318977487,0.12464411399509004,0.5960211674168195,0.962459437934105,1.0303095386560346,1.4763638033400412,0.6866448624231238,0.6735751295336787,0.5667255271776984,0.7964601769911505,0.6714295873055272,0.2813500178977243,0.3515330292676411,0.12464411399509004,0.3073665722691604,0.1733898897021942,0.8634088330250937,0.8569106526659152,0.7639675271038049
16_210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003180576497190337,0.36030966974873174,0.01218898404339611,2.647356349815254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023561676270849506,0.7510351111434466,0.0,0.572719989311524
16_212,0.44041450777202074,0.08071505958829903,0.5752212389380531,0.09,0.03602859344385302,0.622262550491522,0.05122435432318956,0.4736244205602039,0.882839271067391,0.4408660310835513,0.040358607667169664,0.3831999634469652,0.44041450777202074,0.46756841528766846,0.5752212389380531,0.6154810295127936,0.03602859344385302,0.0007501409133780702,0.05122435432318956,2.2118499075701515e-05,0.673143488006398,0.3514285944732741,0.1713959447774286,1.1528166407741585
16_213,0.3471502590673575,0.06338028169014084,0.4336283185840708,0.07454545454545454,0.015158998847943967,0.36676451404011,0.015107250835242177,0.24332563052622633,0.2236680161568588,0.45230713176273396,0.4198301366993937,0.2569444981243436,0.3471502590673575,0.360179734540704,0.4336283185840708,0.4579178859575184,0.015158998847943967,0.0009915856338968757,0.015107250835242177,5.104951199722445e-05,0.44550283586989614,0.07933001357819461,0.15037414249308936,1.271956953246662
16_24,0.40932642487046633,0.08775731310942579,0.5486725663716814,0.09090909090909091,0.058953585328185384,0.5410989238522064,0.05075657493777632,0.5262388021845743,0.6059167434931797,0.18439356650942,0.8007140073142995,0.6302837544191455,0.40932642487046633,0.35067631146575134,0.5486725663716814,0.4853273078051548,0.058953585328185384,0.37722373817120747,0.05075657493777632,1.0,0.15726504369637292,0.2704523172096223,0.6492608463862953,0.8642658610756128
16_25,0.3160621761658031,0.06067172264355363,0.4424778761061947,0.07636363636363637,0.05994656589384782,0.28098873324972273,0.08635118264064733,0.3700774857063771,0.04663534634466265,0.0,0.336866424757105,0.23997102499139758,0.3160621761658031,0.33642117685332246,0.4424778761061947,0.47268943066582547,0.05994656589384782,7.490955618246456e-05,0.08635118264064733,4.912213449927737e-07,0.07416753103267834,0.0,0.6226994143757955,0.6657334913364324
16_27,0.35233160621761656,0.07313109425785481,0.5132743362831859,0.10454545454545454,0.016164580750074743,0.24782604456351795,0.02729486093526705,0.2759506798716146,0.6314478591838578,0.2705611163689966,0.5831428298431275,0.880302832436815,0.35233160621761656,0.36628907794603066,0.5132743362831859,0.5341202991352928,0.016164580750074743,0.00118798354259706,0.02729486093526705,4.698082859257101e-05,0.5681613594761071,0.13447949479180854,0.44574170898607723,1.3319089994771312
16_28,0.6683937823834197,0.17551462621885158,0.7964601769911505,0.21454545454545454,0.20618679584593694,0.7351447312985298,0.1136698669327621,0.34372575881937284,0.6252923167315603,1.1184940579714162,1.1717223084697461,0.24116759538195068,0.6683937823834197,0.6940214108451106,0.7964601769911505,0.8490121172822195,0.20618679584593694,0.009735894057027523,0.1136698669327621,4.00929015665897e-05,0.43352681189737513,0.6330956424270421,1.0197728522368001,0.8433225178752382
16_3,0.09844559585492228,0.01570964247020585,0.168141592920354,0.026363636363636363,0.0,0.0,0.0025312737467815434,0.039795690103280414,0.14171715819850705,0.4143181271066291,0.12369479327057155,2.6350745191757867,0.09844559585492228,0.08077909613709719,0.168141592920354,0.1395090333562332,0.0,0.0,0.0025312737467815434,0.005448130007892068,0.05279478093567135,0.35780127048243787,0.30924422762555,1.4392563809538483
16_30,0.8134715025906736,0.39544962080173346,0.8495575221238938,0.37272727272727274,0.22665782765946008,0.25110251319110366,0.14893799639746494,0.18669780237545955,2.1213211769249343,1.3316734815438842,1.6841838082018377,2.5206287077693497,0.8134715025906736,0.8621285529201188,0.8495575221238938,0.9182966676604405,0.22665782765946008,0.001810473305837073,0.14893799639746494,4.33436967846566e-06,0.905495220162496,1.1015406852485043,0.29071724793578646,0.4336012808007166
16_31,0.8704663212435233,0.46208017334777896,0.911504424778761,0.5036363636363637,0.40319165545873137,0.19745496407415813,0.2800573990150899,0.062278150764406494,1.6388424952568599,2.864515336702307,2.078960740124294,1.4278619524971117,0.8704663212435233,0.9021193026652918,0.911504424778761,0.9504000497132576,0.40319165545873137,2.2856977961035886e-05,0.2800573990150899,5.387445654942723e-09,0.6829433420110461,1.2066779734449307,0.8293524021277043,0.2104857237719951
16_33,0.8756476683937824,0.36023835319609965,0.9469026548672567,0.35454545454545455,0.5879926578228141,0.646586631439767,0.6590141722570411,0.5604785195254118,2.520690428491817,0.7381605143174939,0.9944706239125599,0.11160039275357599,0.8756476683937824,0.8820541207638581,0.9469026548672567,0.9746964998217037,0.5879926578228141,0.008334374864026677,0.6590141722570411,3.939780878210081e-05,0.6991750379265206,0.3216059478012054,0.5565672363603239,1.0172108640026802
16_34,0.7253886010362695,0.3039003250270856,0.7787610619469026,0.2727272727272727,0.23936283749093776,0.34666405702985287,0.11535475440438961,0.16636055091139967,1.4395187761028676,0.5199937578676127,3.070492326669175,2.23714012722069,0.7253886010362695,0.790233387239997,0.7787610619469026,0.853302899316537,0.23936283749093776,6.073393969210756e-05,0.11535475440438961,1.9188206050734726e-10,0.8464820580973157,0.766912012038122,0.49799618651314426,0.9104581642088186
16_38,1.0,1.0,0.9823008849557522,1.0,0.7682212027127941,0.15327861792522454,0.5487275201740526,0.1847935802841747,4.780822345153027,6.338820740306641,3.3517408104083626,3.175634656058928,1.0,1.0,0.9823008849557522,0.9576823850691265,0.7682212027127941,0.027696806564807983,0.5487275201740526,2.2837194849824747e-05,0.8347048923294041,1.243412733837933,0.6962185726160293,0.10048080839630075
16_39,0.46632124352331605,0.09317443120260022,0.5929203539823009,0.12181818181818181,0.033899137187928266,0.48017951669756054,0.026106498025467297,0.323604261206808,0.31068583524550275,0.8914234271529267,0.24221339420804117,0.18680699347463647,0.46632124352331605,0.4605358822122036,0.5929203539823009,0.5967704062156046,0.033899137187928266,0.07678437013807629,0.026106498025467297,0.0002197141827847822,0.3990924279154542,0.5098745040704669,0.24726110495403303,0.8099857456740971
16_4,0.29015544041450775,0.04008667388949079,0.40707964601769914,0.05818181818181818,0.03521815711252243,0.5011503626781372,0.04652837734766487,0.37648579188887943,0.004141904322095296,0.7491812129693552,0.4812083197049259,0.5376956266162578,0.29015544041450775,0.3193150153184077,0.40707964601769914,0.45299403772141605,0.03521815711252243,7.143679054791225e-07,0.04652837734766487,0.0,0.0,0.126770895241693,0.7617541889617292,1.1594807335944959
16_40,0.7564766839378239,0.2540628385698808,0.8141592920353983,0.25636363636363635,0.30557740112412995,0.45677001658381583,0.13761789309096634,0.2214433818280121,1.30272252144695,0.8947132265688065,1.443190592450348,1.667338392917941,0.7564766839378239,0.8145919137797478,0.8141592920353983,0.893208164219769,0.30557740112412995,4.6425381368843206e-05,0.13761789309096634,7.879778206307383e-10,0.6764742609610818,0.9669445226865762,0.713262401749386,0.6449027558211884
16_41,0.6062176165803109,0.1495124593716143,0.7522123893805309,0.17272727272727273,0.09208034108692102,0.41597310654612907,0.1310402012474327,0.3778977067252605,0.49133351106974893,1.0742145140734993,0.767973309010294,0.4691923315057106,0.6062176165803109,0.6512695833265024,0.7522123893805309,0.8219543988800188,0.09208034108692102,7.77600253148201e-07,0.1310402012474327,2.6801210331976194e-10,0.798371461599706,1.0149502278313876,0.0,0.35789724656237754
16_43,0.17098445595854922,0.02600216684723727,0.2831858407079646,0.042727272727272725,0.0029306617447105634,0.05237617845129928,0.006281155973343341,0.188958388603504,0.1610626257533522,0.0,0.45985476258305,0.5867822213921573,0.17098445595854922,0.1644092191966802,0.2831858407079646,0.27409421847636406,0.0029306617447105634,0.02236374809219128,0.006281155973343341,0.003946893061331251,0.2761903041931259,0.0,0.31948564042729194,0.8759621701307724
16_44,0.39896373056994816,0.08125677139761647,0.5309734513274337,0.10909090909090909,0.02498316589021075,0.39452433165081885,0.01390253644801251,0.17713071736087302,0.3571967401440958,1.905682838650143,0.8115672513084184,3.750664354613575,0.39896373056994816,0.39914376914800964,0.5309734513274337,0.5317756094990537,0.02498316589021075,0.0035826206051489846,0.01390253644801251,0.002396027383717668,0.42832496606056625,1.134143884831636,0.6434867234827224,0.2518449524182571
16_45,0.37823834196891193,0.05417118093174431,0.5486725663716814,0.07818181818181819,0.12209651852952237,0.7323662854092327,0.05497489657216392,0.5027618348194898,0.1556099298062141,0.6320432718701766,0.3000769395609804,2.0243140570638127,0.37823834196891193,0.4143492460679339,0.5486725663716814,0.6072746157859563,0.12209651852952237,6.330093384662223e-06,0.05497489657216392,0.0,0.3196279272544886,1.1032316246717664,0.49714676992559936,0.4053317992074486
16_46,0.7564766839378239,0.3087757313109426,0.8230088495575221,0.3118181818181818,0.18196137133367246,0.2840517202758694,0.1275148907406926,0.15811161290130804,1.3375796279114964,0.0,1.5372805607170223,0.028697806719579062,0.7564766839378239,0.7693292505547709,0.8230088495575221,0.8575702344544924,0.18196137133367246,0.018461092643555967,0.1275148907406926,2.7518177308106833e-05,0.7428487666056676,0.0,0.46896984531847125,0.07418935318886552
16_47,0.3160621761658031,0.0552546045503792,0.4690265486725664,0.0809090909090909,0.00842260784783833,0.16616781387471588,0.01769724540780021,0.19738171300392776,0.008914884685553813,0.5700439698654357,0.14240628823830886,0.14394375902916898,0.3160621761658031,0.3373715191608177,0.4690265486725664,0.5137214993000117,0.00842260784783833,7.59807760239893e-05,0.01769724540780021,0.0,0.10028544597201315,0.24797379324928365,0.14088624277523795,1.1323889011429553
16_49,0.8808290155440415,0.3862405200433369,0.9026548672566371,0.37727272727272726,0.5071872766601442,0.4767749325672189,0.37454209430136004,0.26560735020376747,1.5574268439079741,0.5846195722920057,1.8474956418309492,1.810759208501605,0.8808290155440415,0.9133873623505757,0.9026548672566371,0.9469341721236895,0.5071872766601442,0.06350804505187767,0.37454209430136004,6.398502118814098e-06,0.6503853768398411,1.1228094411747196,0.7815911235142583,0.45521079694150735
16_5,0.5803108808290155,0.1267605633802817,0.7699115044247787,0.1572727272727273,0.15613606477336076,0.6379746150567467,0.1940356433818566,0.6072216125333175,0.046304889229822656,0.7041921697218704,0.6243528715190684,0.47615787666202025,0.5803108808290155,0.6167721575644244,0.7699115044247787,0.8321303519012969,0.15613606477336076,0.00022729989767112,0.1940356433818566,3.3407226895594387e-06,0.0,0.9403278621860026,0.7674604636719821,0.47158652455827205
16_50,0.6321243523316062,0.20910075839653305,0.7610619469026548,0.25181818181818183,0.16247939398944225,0.38121799708033594,0.07950774027128799,0.1881499021411861,1.2737438874754008,0.7378632409932746,2.105271869894138,2.0256617780636854,0.6321243523316062,0.6742678671678878,0.7610619469026548,0.8296684277832457,0.16247939398944225,0.0029488518428778397,0.07950774027128799,2.71495961921026e-06,0.848389147445041,1.1998950768376653,0.5513289500382709,0.2522158138255469
16_51,0.38341968911917096,0.07854821235102925,0.4778761061946903,0.09272727272727273,0.014758438522401598,0.2431062543906165,0.009287479316422853,0.15415919986826437,0.26217186784837254,0.5017121413638478,0.30015579412526394,0.446618174291298,0.38341968911917096,0.38051705992110246,0.4778761061946903,0.4700633782732375,0.014758438522401598,0.004604353333298287,0.009287479316422853,0.00019949921146800566,0.42275467615854023,0.054113364896006474,0.0,1.3926087558736386
16_56,0.8549222797927462,0.5888407367280607,0.9026548672566371,0.5318181818181819,0.5222119004131256,0.41435921195160563,0.5312275851695679,0.46279040997821846,1.1050023576924242,2.6755972849397693,3.568764243998179,2.3067181566477872,0.8549222797927462,0.8902756970399195,0.9026548672566371,0.9627913791847764,0.5222119004131256,0.00565140741142848,0.5312275851695679,6.455106985892778e-05,0.8388708853777214,1.1564482414381703,0.6229749331853487,0.39128070411763793
16_58,0.02072538860103627,0.0032502708559046588,0.035398230088495575,0.005454545454545455,0.0,0.0,0.0,0.005264947764305648,0.0,0.03743666492126074,0.09357843467340948,0.037854711930604044,0.02072538860103627,0.0171061615349147,0.035398230088495575,0.029543089416614092,0.0,0.0,0.0,0.0,0.017656948410039154,0.0,0.09543792842365298,0.1598490415018224
16_6,0.5699481865284974,0.16793066088840736,0.7787610619469026,0.2290909090909091,0.12361250715773514,0.3604844834039481,0.27222685375513883,0.2787874058531435,0.28187954445564906,0.1590244227921475,0.06697776513182234,2.6065572207764904,0.5699481865284974,0.5871146894112331,0.7787610619469026,0.804216821781869,0.12361250715773514,0.00038688527637241953,0.27222685375513883,1.5781972757138505e-05,0.17706249762194076,0.22635483764641573,0.4083100557566048,1.4879265822489456
16_60,0.538860103626943,0.1180931744312026,0.6548672566371682,0.13636363636363635,0.0497652335271064,0.5914610067408639,0.03990336701200163,0.3934285696649212,0.45240832935542846,0.06738835223045646,0.8486310195026335,0.07442517412266977,0.538860103626943,0.5307661787361033,0.6548672566371682,0.6573337395196636,0.0497652335271064,0.11660734061240394,0.03990336701200163,0.0003865605637717704,0.5883946147830033,0.04436377329972904,0.3323404875292528,0.4585584027263467
16_61,0.09844559585492228,0.013542795232936078,0.168141592920354,0.022727272727272728,0.0,0.0,0.001673120822037961,0.07081528480394732,0.1312314351069998,0.6099152211553577,0.08916604862821857,0.8235819505973765,0.09844559585492228,0.10833902305445976,0.168141592920354,0.18710623297188925,0.0,0.0,0.001673120822037961,0.0,0.35779896908661785,0.8649371892612993,0.013878945589979225,0.5367129640325128
16_64,0.9430051813471503,0.6289274106175514,0.9646017699115044,0.5781818181818181,0.6229200666474346,0.3557241233067591,0.42730283520317097,0.1810292345636216,2.626803266380545,2.2986185805765156,3.169730859973251,3.5299489772495054,0.9430051813471503,0.9427811528140589,0.9646017699115044,0.9572877644001659,0.6229200666474346,0.009656557706798576,0.42730283520317097,0.00023303079754377436,0.6847255981897513,1.1921173128467188,0.6980460684888353,0.2150617595854805
16_66,0.5699481865284974,0.28710725893824485,0.7699115044247787,0.2809090909090909,0.06262912977121904,0.18953923448242604,0.07828538659369975,0.2616486476639435,3.094066794350806,0.35579743764404803,2.3505373672796903,2.605777952085515,0.5699481865284974,0.5983787839849323,0.7699115044247787,0.8193989331229833,0.06262912977121904,0.0005891689467064484,0.07828538659369975,7.255830839774546e-05,0.797746905735823,0.7242834245041563,0.7233828003399283,0.9702993816823416
16_67,0.09844559585492228,0.016793066088840736,0.168141592920354,0.028181818181818183,0.0,0.0,0.0019432071274293739,0.060911978141307686,0.0,0.08366854955341166,0.35276787955300326,0.15641192013407246,0.09844559585492228,0.09978594228700241,0.168141592920354,0.1723346882635822,0.0,0.0,0.0019432071274293739,9.362215729207192e-07,0.0,0.0,0.5187048836979931,0.5795995126924419
16_7,0.694300518134715,0.180931744312026,0.7699115044247787,0.19,0.19307929740059837,0.4499274530486753,0.12408949318732436,0.23040546626033556,0.4981231972655417,1.1109604746658426,1.6870396621760628,0.41407284033018615,0.694300518134715,0.7016895624768874,0.7699115044247787,0.7846226767990245,0.19307929740059837,0.01166978426309304,0.12408949318732436,2.5341805812182124e-05,0.3062018857208591,0.695860264551275,1.0358971067460532,0.8334383592080591
16_73,0.49222797927461137,0.1180931744312026,0.6548672566371682,0.1572727272727273,0.09524367667120869,0.44577535023696935,0.11335731648396832,0.3575439518899039,0.17933892593536277,1.3590051678854485,0.2483502303636877,1.622067819021455,0.49222797927461137,0.48574031783884575,0.6548672566371682,0.6468647002938556,0.09524367667120869,0.025952051224647246,0.11335731648396832,0.008780530478190884,0.26288307836788005,1.0221758987542924,0.3715608457907283,0.4406274343061476
16_75,0.6010362694300518,0.1820151679306609,0.7168141592920354,0.21545454545454545,0.22453276723846272,0.49945611586288763,0.06575483582602387,0.15380144780658545,0.40481928768495673,0.14414025258472918,0.7358335465792758,0.07778013405385241,0.6010362694300518,0.5582023522870503,0.7168141592920354,0.6474481672917964,0.22453276723846272,0.03431504046743627,0.06575483582602387,0.09548952263887751,0.35168058796531815,0.0,0.5779428290783568,0.7721830574610944
16_76,0.616580310880829,0.13380281690140844,0.7699115044247787,0.15454545454545454,0.12317977378014047,0.6909715353450611,0.22265418265593598,0.5680568980120422,0.862284213119102,0.6868714961249845,0.34155061802854614,0.7988882528375025,0.616580310880829,0.6607254892860803,0.7699115044247787,0.8292581070969038,0.12317977378014047,7.285557750796726e-05,0.22265418265593598,5.23896345173965e-06,0.7082055353130698,1.0279144728610032,0.015981993819691856,0.24578522258443314
16_78,0.37823834196891193,0.09317443120260022,0.5929203539823009,0.1390909090909091,0.023070310074566728,0.2656646434549111,0.055052119869311626,0.35524679475870014,0.8799481726795141,0.42579487655525994,0.7847780511638273,0.9987111905418505,0.37823834196891193,0.4028587436227639,0.5929203539823009,0.6366684976802643,0.023070310074566728,1.119819959940246e-06,0.055052119869311626,5.736996875309539e-06,0.7664956386103222,0.30270986343238443,0.3960940086869002,1.3234909843636709
16_79,0.38860103626943004,0.0866738894907909,0.6283185840707964,0.14181818181818182,0.0065051733437577934,0.17204144607078875,0.0673831959834497,0.36277101005311496,0.02274780928242611,1.4269391064374994,0.03453144348844295,2.200253913411371,0.38860103626943004,0.41653503337517295,0.6283185840707964,0.6799834414057343,0.0065051733437577934,0.000205250231224499,0.0673831959834497,2.872879324796858e-05,0.03231304494361653,1.1319791024754728,0.08944375295924863,0.325552897854794
16_81,0.2849740932642487,0.08234019501625135,0.48672566371681414,0.13818181818181818,0.0,0.0,0.008871471578960947,0.061538165195372,0.9390338362544798,0.5078401452463297,0.7036906085357014,1.2822148802685687,0.2849740932642487,0.3050598807059788,0.48672566371681414,0.5268517612629512,0.0,0.0,0.008871471578960947,0.0,0.6743667766767673,0.7179882764287213,0.4004546916086793,0.9674392835606761
16_83,0.9585492227979274,0.6164680390032503,0.9380530973451328,0.57,0.756445908914167,0.4845357942354573,0.5192522940791365,0.2824521810947528,2.713523866889967,0.48245527640360525,3.5570472698796807,0.11702924314382487,0.9585492227979274,0.9340558471038708,0.9380530973451328,0.9258245427197301,0.756445908914167,0.01723795349220172,0.5192522940791365,0.00012001760159820742,0.7098014439144256,0.22787352626111557,0.8472203006651663,1.016712442172468
16_87,0.694300518134715,0.3055254604550379,0.831858407079646,0.2736363636363636,0.2800740108805295,0.4363764341761036,0.2034868582139259,0.3754351264663526,1.923182818411489,0.46438628648407265,3.1822745346073575,3.2831075828840226,0.694300518134715,0.6960083667942492,0.831858407079646,0.8408502526584706,0.2800740108805295,0.030377882328055203,0.2034868582139259,0.0006692830877591104,0.6635861732745455,0.8952050802897736,0.8525825280934172,0.5933000431990844
16_88,0.37823834196891193,0.0590465872156013,0.5398230088495575,0.0809090909090909,0.04423389366296611,0.436058296439097,0.07056103573742166,0.4770717887654053,0.0,0.44663355990522025,0.33871815817285067,0.17912569520372695,0.37823834196891193,0.4162499306829244,0.5398230088495575,0.6007094848044865,0.04423389366296611,1.433358400690066e-06,0.07056103573742166,0.0,0.12126009632585685,0.5526721768746756,0.4621623497551669,0.6056277624223662
16_9,0.10362694300518134,0.011917659804983749,0.168141592920354,0.019090909090909092,0.0035840599494001563,0.07576757930636557,0.003647182776985379,0.07902272658264134,0.06560060708438563,0.23331393517169752,0.022096112587808265,0.16643688571375168,0.10362694300518134,0.10833902305445976,0.168141592920354,0.17725853649968454,0.0035840599494001563,4.443581236154102e-05,0.003647182776985379,2.088588773954319e-06,0.105355601552819,0.21128941947844307,0.13986109370279404,0.9594027887071106
16_90,0.6632124352331606,0.22535211267605634,0.7787610619469026,0.2381818181818182,0.11353481689323973,0.35148974520952897,0.10915472138821229,0.2324193329424237,0.5106190883335415,0.4055920668004904,0.713227550756332,2.553611482529911,0.6632124352331606,0.6276913470000303,0.7787610619469026,0.7584758347949022,0.11353481689323973,0.010297374600773799,0.10915472138821229,0.00015373786193402457,0.4343695009522615,0.8225315434848566,0.4257062186519785,0.8705658684957389
16_91,0.30569948186528495,0.04604550379198267,0.4247787610619469,0.06636363636363636,0.02256113308524798,0.42374855077526596,0.027929283651888875,0.2690766428465448,0.05959926267370679,0.33799463859245055,0.19312507892389513,0.25468016239566355,0.30569948186528495,0.3187448099339106,0.4247787610619469,0.4421615716019909,0.02256113308524798,0.00034217920535082214,0.027929283651888875,1.917285534447443e-05,0.08624100498998412,0.3344141408128663,0.46200377386953934,0.6259186584834053
16_92,0.3160621761658031,0.09804983748645721,0.5398230088495575,0.16454545454545455,0.0,0.0,0.020561031172697686,0.07956253148031886,0.6653991611556569,0.1402856018909157,1.4606805775355247,1.8658751051871203,0.3160621761658031,0.3399928800256588,0.5398230088495575,0.5871825795114165,0.0,0.0,0.020561031172697686,0.0,0.6357642124667773,0.07811466815771825,0.5877827579218737,1.6830154687983696
16_93,0.11398963730569948,0.014084507042253521,0.19469026548672566,0.023636363636363636,0.0,0.0,0.0010793683842731433,0.1026189188702415,0.0,1.3493384620307924,0.2548929111614503,0.8025794985210215,0.11398963730569948,0.1197431307444029,0.19469026548672566,0.20680162591629864,0.0,0.0,0.0010793683842731433,1.3946283934309413e-06,0.32929595244259485,0.6665047615153283,0.12084117057090267,0.5946530466803999
16_94,0.18652849740932642,0.02275189599133261,0.3008849557522124,0.03636363636363636,0.004660929953537722,0.2621609532342113,0.0037361858014144443,0.329814183417685,0.26375681428438896,0.0,0.004989224361240466,0.011182579423923523,0.18652849740932642,0.1984314738050105,0.3008849557522124,0.32300444428831404,0.004660929953537722,0.00025959955746836076,0.0037361858014144443,1.1146087099217838e-06,0.1878217466510138,0.0,0.30255991396584214,0.04303949139238564
16_95,0.43523316062176165,0.233477789815818,0.7079646017699115,0.38272727272727275,0.012869415678427542,0.07548412053240378,0.05932140115240686,0.06171899140541212,2.829078312688236,0.4404101433888842,1.592083635808008,4.144203134084987,0.43523316062176165,0.4088293676519185,0.7079646017699115,0.6666754195557127,0.012869415678427542,1.0358334629447276e-05,0.05932140115240686,0.037557344891414796,0.9444394650901132,0.39488637807404264,0.183711059846649,1.2196014634821764
16_96,0.8911917098445595,0.5482123510292525,0.9469026548672567,0.5245454545454545,0.42355493625443286,0.3126114065923389,0.4483810202333403,0.25429666094988335,2.345279156839258,2.37920508894735,2.48259452547351,2.8383250740903305,0.8911917098445595,0.847033773718614,0.9469026548672567,0.9319524524970572,0.42355493625443286,0.5785877933910005,0.4483810202333403,0.004447803752363464,0.9088444849379599,1.1297814363140428,0.47072824109278893,0.37533728545271033
16_97,0.39896373056994816,0.07367280606717226,0.5221238938053098,0.09363636363636364,0.028637112651710445,0.4174542500924034,0.05413359997872465,0.29244790060315384,0.013701971622295868,0.5537904588137854,0.41778139165655065,0.20723631669980064,0.39896373056994816,0.3521018249269942,0.5221238938053098,0.47022750654777423,0.028637112651710445,0.9584937276455128,0.05413359997872465,0.37960855839531327,0.03414758158163912,0.3204669488319034,0.4665759324890682,0.7067914990351645
16_98,0.844559585492228,0.5119176598049837,0.9203539823008849,0.5318181818181819,0.4159952252456223,0.2931562150406303,0.3394787881704031,0.2713172805933033,2.180768555108122,0.1688740346000247,3.155154539253563,0.3326085369659917,0.844559585492228,0.9046818931789349,0.9203539823008849,1.0,0.4159952252456223,0.00024107892539790721,0.3394787881704031,4.078001717809176e-06,0.9309940755811194,0.2569772651924087,0.482757770413734,0.8155660659259013
17_1,0.8620689655172413,0.31572164948453607,0.9375,0.3646112600536193,0.22278945713921852,0.2305995740788484,0.34024969243411074,0.16177296931488547,2.313802839627407,0.8115923466767585,0.8909074661296008,1.1843803816029195,0.8620689655172413,0.9035095846661249,0.9375,0.9468963057296101,0.22278945713921852,0.026347720539270002,0.34024969243411074,0.03816031248531943,0.9431792253494182,0.7306237057454816,0.8814107151506382,0.7188820189534337
17_100,0.29310344827586204,0.03994845360824742,0.46875,0.0777479892761394,0.0038238890785736207,0.151940383147407,0.027988005093060746,0.297698016532022,0.12601896004121554,0.015385109624961472,0.016737049220106142,2.079543709680437,0.29310344827586204,0.3301990574437003,0.46875,0.5241742605109476,0.0038238890785736207,0.017669448575296565,0.027988005093060746,0.0,0.02951457983719919,0.5639977447160445,0.45228812176252553,0.2978585978604015
17_104,0.3793103448275862,0.05154639175257732,0.5,0.06970509383378017,0.034222313045246644,0.28118641391241517,0.0495773867363488,0.47403739084512725,0.17554490455170071,0.04917946580071698,0.3368221359429076,0.2956406681399575,0.3793103448275862,0.43445971221163787,0.5,0.5762851519067728,0.034222313045246644,0.0,0.0495773867363488,0.010390617691608584,0.008857602719548404,0.3747480336509089,0.7615091721961486,0.1796287828287368
17_109,0.7068965517241379,0.3801546391752577,0.8125,0.4772117962466488,0.06670260099372234,0.026855685785020306,0.0959746807773015,0.012902108153804593,1.274322215738698,2.15580372651494,3.2417928578381288,2.843786092506641,0.7068965517241379,0.5801079544660253,0.8125,0.5691592164141428,0.06670260099372234,0.9400564053108503,0.0959746807773015,1.0,0.0905074058027997,0.4960587271832301,0.8400770261055798,0.9434227104330384
17_114,0.3620689655172414,0.08505154639175258,0.53125,0.08042895442359249,0.0193082839483138,0.45443067479895893,0.045192797572609994,0.6044029370604023,0.13544858545777283,1.1339837590598616,0.0011547779745818506,1.6997847981082705,0.3620689655172414,0.3577156455640087,0.53125,0.5027168346420784,0.0193082839483138,0.0478697588041375,0.045192797572609994,0.23777721101160182,0.03329664055014174,0.661213011233383,0.4073816733794107,0.6880997391008301
17_117,0.5689655172413793,0.2036082474226804,0.6875,0.3512064343163539,0.03585377098184625,0.4292723418145896,0.041805604961251984,0.3393519799654339,0.0,3.151460977671429,2.2670299574854984,0.4820099463723523,0.5689655172413793,0.5354014431201414,0.6875,0.6933288414216985,0.03585377098184625,0.4436396690009032,0.041805604961251984,0.1314986970645669,0.12273935595985253,0.8593132070598454,0.8198233817514353,0.22462392219015695
17_118,0.5517241379310345,0.09278350515463918,0.625,0.12064343163538874,0.040434184827393235,0.3037377330722578,0.054071838021565864,0.14427929629958272,0.6362980374901238,0.16571857276096494,0.28065333596894254,0.40069624618043936,0.5517241379310345,0.590971646399238,0.625,0.7111604002253792,0.040434184827393235,0.07719209233201274,0.054071838021565864,0.0,0.5555753552001711,0.6994918491228742,0.8181239102879129,0.07682360044817381
17_128,0.4482758620689655,0.18427835051546393,0.78125,0.3806970509383378,0.0,0.08465094596169534,0.10531482924914883,0.0,1.9244622607955673,0.3436286967848606,1.9018765569545626,1.0562862252880663,0.4482758620689655,0.2983557979132322,0.78125,0.5400983428590534,0.0,0.30778742877632037,0.10531482924914883,0.16171533724083614,0.6774034234456943,0.6420010612502591,0.41056796882024676,0.46976273021986237
17_133,0.43103448275862066,0.08376288659793814,0.625,0.13136729222520108,0.005281485796985436,0.13508466204554156,0.01772341603838266,0.16211014449196354,0.8803977351644665,0.6759732937867391,0.27638505948984604,0.6387801955518956,0.43103448275862066,0.4809052939180046,0.625,0.6866376278038144,0.005281485796985436,0.003603992893146668,0.01772341603838266,0.0,0.6063236371489104,0.606567958858852,0.789200802942933,0.5424993952547681
