,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
31_161,0.05714285714285714,0.006358177322500883,0.09230769230769231,0.011235955056179775,0.0,0.0,0.0005799162570034542,0.009698839521793986,0.0,0.0,0.0,0.0,0.05714285714285714,0.06399762277360459,0.09230769230769231,0.10483890967254514,0.0,0.0,0.0005799162570034542,0.0,0.0,0.0,0.0,0.8689956672154224
31_167,0.08095238095238096,0.011656658424584953,0.13076923076923078,0.020599250936329586,0.0,0.0,0.0018342683089317621,0.013935451366264276,0.0,0.0,0.0,0.0,0.08095238095238096,0.07529132091012304,0.13076923076923078,0.12333989373240604,0.0,0.0,0.0018342683089317621,6.044322286260493e-19,0.0,0.0,0.0,0.0
31_168,0.2714285714285714,0.05616389968209114,0.3076923076923077,0.0568039950062422,0.0579884201562886,0.12536734059071433,0.07453811065369347,0.10719673554580242,0.0,0.0,0.0,0.0,0.2714285714285714,0.2828600812442185,0.3076923076923077,0.3199128493684281,0.0579884201562886,8.051628280305704e-06,0.07453811065369347,3.665068903961286e-17,0.0,0.0,0.0,0.5659569902669932
31_170,0.2523809523809524,0.0787707523843165,0.27692307692307694,0.09612983770287141,0.05163233400363628,0.10035350988335644,0.049525461467050245,0.06480419342998406,0.0,0.0,0.0,0.0,0.2523809523809524,0.2735360578422238,0.27692307692307694,0.3131952301562168,0.05163233400363628,1.1769077888094528e-06,0.049525461467050245,3.8109384100506745e-18,0.0,0.0,0.0,0.0
31_173,0.1,0.010596962204168139,0.13846153846153847,0.016229712858926344,0.0017544977321732442,0.05817644561531272,0.0038292948044788217,0.03528000798940477,0.0,0.0,0.0,0.0,0.1,0.09599643416040687,0.13846153846153847,0.12950688841902633,0.0017544977321732442,0.0,0.0038292948044788217,1.4562589210475954e-17,0.0,0.0,0.0,0.0
31_175,0.0380952380952381,0.0031790886612504416,0.05384615384615385,0.004993757802746567,0.000248796426656534,0.01115749410231091,0.0005260689481707404,0.017097620719664478,0.0,0.0,0.0,0.0,0.0380952380952381,0.03388109440955537,0.05384615384615385,0.046252460149652265,0.000248796426656534,1.297789526635587e-08,0.0005260689481707404,5.791052860397354e-19,0.0,0.0,0.0,0.0
31_18,0.10952380952380952,0.01412928293889085,0.14615384615384616,0.019975031210986267,0.002823670054647772,0.03642798392146756,0.0065674991870117855,0.024647905295611363,0.0,0.0,0.0,0.0,0.10952380952380952,0.08329102375682361,0.14615384615384616,0.10869328135168282,0.002823670054647772,9.085373494222146e-07,0.0065674991870117855,3.75206526093133e-16,0.0,0.0,0.0,0.0
31_182,0.23333333333333334,0.0480395619922289,0.27692307692307694,0.056179775280898875,0.05039307711492377,0.17696971557224417,0.04595788187587767,0.129694653187982,0.0,0.0,0.0,0.0,0.23333333333333334,0.2625784816740541,0.27692307692307694,0.32376722104756583,0.05039307711492377,2.6406909708184226e-08,0.04595788187587767,0.0,0.0,0.0,0.0,0.0
31_183,0.16666666666666666,0.018014835747085834,0.2230769230769231,0.023096129837702872,0.010224692895910797,0.13418436970827313,0.023530253482989046,0.10482574090663391,0.0,0.0,0.0,0.0,0.16666666666666666,0.16940547204777684,0.2230769230769231,0.22201180871833087,0.010224692895910797,4.8089232459612425e-09,0.023530253482989046,1.6361697058331335e-17,0.0,0.2723417458204735,0.0,0.0
31_187,0.08095238095238096,0.008124337689862239,0.1076923076923077,0.012484394506866416,0.0018686814526063902,0.05867426420672196,0.0023413111626844436,0.029061935295395247,0.0,0.0,0.0,0.0,0.08095238095238096,0.06305648126222804,0.1076923076923077,0.0940466689709596,0.0018686814526063902,7.48542367345267e-07,0.0023413111626844436,4.9340896688750196e-18,0.0,0.0,0.0,0.0
31_189,0.047619047619047616,0.006004945249028612,0.07692307692307693,0.010611735330836454,0.00014644842612652686,0.007667300154371817,0.0003606958958498519,0.011234270561536586,0.0,0.0,0.0,0.0,0.047619047619047616,0.05082164161433305,0.07692307692307693,0.08325442826937407,0.00014644842612652686,1.6497402188190357e-08,0.0003606958958498519,0.0,0.0,0.0,0.0,0.0
31_190,0.19047619047619047,0.02507947721653126,0.24615384615384617,0.03245942571785269,0.02527175285372499,0.12914474829345715,0.034141916589159375,0.12030180950599527,0.0,0.0,0.0,0.0,0.19047619047619047,0.2134508947801988,0.24615384615384617,0.2895404005368232,0.02527175285372499,1.0846851459765629e-06,0.034141916589159375,0.0,0.0,0.0,0.0,0.0
31_191,0.2523809523809524,0.050512186506534794,0.3076923076923077,0.07303370786516854,0.039048614236871254,0.2299415568592043,0.09985943996597683,0.2856240339950725,0.0,0.020403789377170547,0.0,0.0,0.2523809523809524,0.24700483047389474,0.3076923076923077,0.3059636947201203,0.039048614236871254,8.718205610384626e-06,0.09985943996597683,3.98014688749972e-16,0.0,0.0,0.0,0.0
31_192,0.10476190476190476,0.012716354645001766,0.16923076923076924,0.02247191011235955,0.0,0.0,0.009316334384310156,0.046300060658339845,0.0,0.0,0.0,0.0,0.10476190476190476,0.09420826528879145,0.16923076923076924,0.15432904203267306,0.0,0.0,0.009316334384310156,6.833753933469992e-18,0.0,0.0,0.0,0.0
31_193,0.3047619047619048,0.08936771458848464,0.33076923076923076,0.08551810237203496,0.09097118236130589,0.12786021877898934,0.11696953932111898,0.08079966193772115,0.0,1.0494013025770217,0.0,0.0,0.3047619047619048,0.2827771711586925,0.33076923076923076,0.3140321794351152,0.09097118236130589,8.249101525209497e-06,0.11696953932111898,1.6308022706999334e-17,0.0,0.0,0.0,0.0
31_20,0.2,0.03285058283292123,0.2230769230769231,0.03058676654182272,0.023648254059402584,0.08886661652846668,0.01951919227238377,0.09646982833744241,0.0,0.0,0.0,0.0,0.2,0.21222741081540933,0.2230769230769231,0.2466797874648121,0.023648254059402584,5.500938584522052e-07,0.01951919227238377,6.767086031388549e-18,0.0,0.0,0.0,0.0
31_207,0.02857142857142857,0.00282585658777817,0.046153846153846156,0.004993757802746567,0.0001494771648663699,0.004494034359888349,0.0,0.002541272818555395,0.0,0.0,0.0,0.0,0.02857142857142857,0.031057669875425752,0.046153846153846156,0.05087770616461749,0.0001494771648663699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_208,0.004761904761904762,0.00035323207347227127,0.007692307692307693,0.0006242197253433209,0.0,0.0,0.0,0.0,0.0,0.8945390939902929,0.0,0.0,0.004761904761904762,0.005646849068259228,0.007692307692307693,0.009250492029930453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_21,0.18095238095238095,0.04486047333097845,0.2076923076923077,0.04556803995006242,0.02567453892706367,0.052060920629940555,0.022466803585512358,0.036464801534060655,0.0,1.3789962823423592,0.0,0.0,0.18095238095238095,0.1915222975651255,0.2076923076923077,0.22432443172581348,0.02567453892706367,1.281521374432322e-06,0.022466803585512358,3.4144612159622634e-18,0.0,0.0,0.0,0.0
31_37,0.08095238095238096,0.01130342635111268,0.11538461538461539,0.016853932584269662,0.0022852423221625217,0.015774173807096406,0.0028431761643730063,0.011027474070607552,0.0,1.9220708048102733,0.0,0.0,0.08095238095238096,0.08564387753526495,0.11538461538461539,0.12488164240406112,0.0022852423221625217,1.9591909520582835e-08,0.0028431761643730063,0.0,0.0,0.0,0.0,0.0
31_38,0.10476190476190476,0.014835747085835394,0.14615384615384616,0.024344569288389514,0.0021089493102926194,0.03946584109239431,0.006104362778296037,0.015142591557685943,0.0,0.0,0.0,0.0,0.10476190476190476,0.09129072660352418,0.14615384615384616,0.1310486370906814,0.0021089493102926194,8.801154516334495e-06,0.006104362778296037,6.847221069753098e-18,0.0,0.0,0.0,0.0
31_4,0.14761904761904762,0.028611797951253973,0.18461538461538463,0.033083645443196,0.007920340962170284,0.033562843228061336,0.007839015167162969,0.012315662171396046,0.0,0.0,0.0,0.0,0.14761904761904762,0.16714673242047315,0.18461538461538463,0.20906111987642825,0.007920340962170284,9.292605306205297e-10,0.007839015167162969,0.0,0.0,0.0,0.0,0.8692523246954583
31_40,0.21428571428571427,0.05263157894736842,0.24615384615384617,0.0568039950062422,0.052340078006937095,0.10615596006263345,0.03387926560226314,0.035470553642373136,0.0,0.0,0.0,0.0,0.21428571428571427,0.15685691856275633,0.24615384615384617,0.17575934856867861,0.052340078006937095,0.00014284319872331406,0.03387926560226314,1.52260102200745e-15,0.0,0.0,0.0,0.0
31_44,0.12380952380952381,0.0332038149063935,0.16153846153846155,0.039950062421972535,0.003222635169049687,0.022947070066995184,0.006342987734503774,0.01799280497072644,0.0,0.0,0.0,0.0,0.12380952380952381,0.09834928793884823,0.16153846153846155,0.11486027603830312,0.003222635169049687,6.437759191505042e-06,0.006342987734503774,4.723160445512302e-16,0.0,0.0,0.0,0.0
31_45,0.14761904761904762,0.04097492052278347,0.17692307692307693,0.039950062421972535,0.009298156335877387,0.03390995389924364,0.011460736895722249,0.03736790723640598,0.0,0.0,0.0,0.0,0.14761904761904762,0.16117048382323212,0.17692307692307693,0.19271858395688446,0.009298156335877387,3.522558911941905e-07,0.011460736895722249,5.532496355510338e-19,0.0,0.0,0.0,0.0
31_46,0.1380952380952381,0.016248675379724478,0.2076923076923077,0.02746566791510612,0.01011075818421177,0.11083962825909097,0.01936050835049048,0.07119650339043547,0.0,0.0,0.0,0.0,0.1380952380952381,0.1411712267064807,0.2076923076923077,0.22201180871833087,0.01011075818421177,2.7974653059179356e-05,0.01936050835049048,8.641212167665881e-19,0.0,0.0,0.0,0.0
31_48,0.22857142857142856,0.0430943129636171,0.25384615384615383,0.049937578027465665,0.05196214269939568,0.28537510736059,0.036457679069375325,0.17031373378968956,0.0,0.0,0.0,0.0,0.22857142857142856,0.21930165784258962,0.25384615384615383,0.2576262030335631,0.05196214269939568,2.1068873150552557e-06,0.036457679069375325,6.035638910484007e-18,0.0,0.0,0.0,0.3878928116754006
31_53,0.13333333333333333,0.031084422465559872,0.14615384615384616,0.031210986267166042,0.0071045966911148905,0.020672214782157288,0.0031115619068916123,0.01268716870157828,0.0,0.0,0.0,0.0,0.13333333333333333,0.1454063635076751,0.14615384615384616,0.16034186185212787,0.0071045966911148905,2.493515757165088e-08,0.0031115619068916123,0.0,0.0,0.0,0.0,0.0
31_80,0.05238095238095238,0.004945249028611798,0.07692307692307693,0.008114856429463172,0.0004988722209725237,0.011094912285075108,7.790408117707386e-05,0.005675555583705027,0.0,0.0,0.0,0.0,0.05238095238095238,0.062115339750851505,0.07692307692307693,0.09250492029930453,0.0004988722209725237,0.0,7.790408117707386e-05,0.0,0.0,0.0,0.0,0.0
31_87,0.10952380952380952,0.013069586718474038,0.13076923076923078,0.016229712858926344,0.011951273787555023,0.07182079118121547,0.005609891278455102,0.04995655171918168,0.0,0.0,0.0,0.0,0.10952380952380952,0.10051391341501426,0.13076923076923078,0.11563115037413067,0.011951273787555023,7.109765376624937e-06,0.005609891278455102,4.790402147612731e-18,0.0,0.0,0.0,0.0
31_99,0.18571428571428572,0.032497350759448956,0.23846153846153847,0.04369538077403246,0.030220856305127136,0.10441170255544642,0.03629319965732631,0.06646158396350575,0.0,0.0,0.0,0.0,0.18571428571428572,0.20498062117780996,0.23846153846153847,0.2636390228530179,0.030220856305127136,3.9324173552971555e-07,0.03629319965732631,1.5689346029191029e-18,0.0,0.0,0.0,0.0
4_101,0.5714285714285714,0.6248675379724479,0.6538461538461539,0.5299625468164794,0.19147196670959582,0.37759110905873844,0.1919798131167424,0.17669449990564812,0.0,0.512801371350583,12.447508483209456,0.0,0.5714285714285714,0.5784726180456745,0.6538461538461539,0.6890164925228153,0.19147196670959582,1.5465060822712794e-05,0.1919798131167424,1.302140279776382e-16,0.0,0.0,0.0,0.0
4_103,0.1761904761904762,0.024373013069586717,0.2,0.023096129837702872,0.010199809900265124,0.11728575393020768,0.01976159505397195,0.13582361904208737,0.0,0.0,0.3831308122967479,0.0,0.1761904761904762,0.20780404571193958,0.2,0.24051279277819176,0.010199809900265124,0.0,0.01976159505397195,0.0,0.0,0.0,0.0,0.0
4_110,0.680952380952381,0.6351112681031438,0.7076923076923077,0.7634207240948814,0.2011940313005556,0.23689658823475854,0.3782789551665405,0.25574823553326537,0.0,0.0,5.6125693127863485,0.0,0.680952380952381,0.6141066519566324,0.7076923076923077,0.6207431919444921,0.2011940313005556,0.0005618383371741744,0.3782789551665405,4.436229479053987e-13,0.0,0.0,0.0,0.0
4_112,0.6428571428571429,0.42493818438714237,0.6384615384615384,0.4307116104868914,0.21159987065067895,0.4288146702968653,0.2651575155300671,0.2682247449921897,0.0,0.0,3.6386041463093277,0.0,0.6428571428571429,0.6375252386567526,0.6384615384615384,0.6425843791814007,0.21159987065067895,0.00024184096052077175,0.2651575155300671,6.1484777139496874e-15,0.0,0.0,0.0,0.0
4_117,0.5904761904761905,0.26421759095725894,0.6,0.29275905118601747,0.10301674705799073,0.21656251661968176,0.10742296914026464,0.16741628008970275,0.0,0.0,2.6561993660789263,0.0,0.5904761904761905,0.6382390445794208,0.6,0.6869796300649443,0.10301674705799073,1.8714265600071648e-06,0.10742296914026464,1.5705979406473231e-27,0.0,0.0,0.0,0.0
4_124,0.07142857142857142,0.011656658424584953,0.11538461538461539,0.020599250936329586,0.0,0.0,0.0001474884509821967,0.012764296744324758,0.0,0.0,0.29389797955742686,0.0,0.07142857142857142,0.08470273602388842,0.11538461538461539,0.1387573804489568,0.0,0.0,0.0001474884509821967,0.0,0.0,0.0,0.0,0.7398371791475584
4_127,0.047619047619047616,0.006004945249028612,0.07692307692307693,0.010611735330836454,0.0,0.0,0.00045895634250140506,0.009167833769032538,0.0,0.0,0.13400968451739526,0.0,0.047619047619047616,0.02823424534129614,0.07692307692307693,0.046252460149652265,0.0,0.0,0.00045895634250140506,5.2530347400735394e-17,0.0,0.0,0.0,0.0
4_130,0.2523809523809524,0.0738255033557047,0.3,0.0986267166042447,0.012113654438129999,0.07089611101885215,0.02884889853029326,0.05860975671764981,0.0,0.0,0.5797591076052677,0.0,0.2523809523809524,0.23801916985337113,0.3,0.2965296611816595,0.012113654438129999,1.4879186411540835e-06,0.02884889853029326,2.7274828784912066e-16,0.0,0.0,0.0,0.0
4_145,0.03333333333333333,0.00282585658777817,0.05384615384615385,0.004993757802746567,0.0,0.0,8.486652321463841e-05,0.007419642484733097,0.0,0.0,0.08251231847376447,0.0,0.03333333333333333,0.02823424534129614,0.05384615384615385,0.046252460149652265,0.0,0.0,8.486652321463841e-05,9.293852567372517e-19,0.0,0.0,0.0,0.0
4_147,0.5238095238095238,0.2546803249735076,0.5307692307692308,0.301498127340824,0.09121619040016907,0.31759780174164204,0.12841437058842448,0.3809702678111217,0.0,0.0,2.3172626871359454,0.0,0.5238095238095238,0.5524561823940295,0.5307692307692308,0.5698702955734352,0.09121619040016907,1.300861221018274e-05,0.12841437058842448,4.716401177984424e-17,0.0,0.0,0.0,0.4879690082227948
4_148,0.1619047619047619,0.02225362062875309,0.2076923076923077,0.033707865168539325,0.002995254632716916,0.07425886183139886,0.005707411370813898,0.06967659361036076,0.0,0.0,0.31617858366392654,0.0,0.1619047619047619,0.11924262949140736,0.2076923076923077,0.15371234256401103,0.002995254632716916,1.9637960345976755e-05,0.005707411370813898,4.906362830845097e-15,0.0,0.0,0.0,0.0
4_153,0.10952380952380952,0.009537265983751325,0.15384615384615385,0.01435705368289638,0.0005107698183079316,0.06593438422567759,0.0009169367740056417,0.06840421199693207,0.0,0.0,0.138018473674619,0.0,0.10952380952380952,0.08752616055801804,0.15384615384615385,0.12025639638909588,0.0005107698183079316,1.7992442367692553e-05,0.0009169367740056417,1.3046359897084482e-15,0.0,0.0,0.0,0.0
4_157,0.5476190476190477,0.26245143058989756,0.5769230769230769,0.33270911360799,0.10079906294170657,0.17668111633181033,0.11516793939564118,0.11997567249664855,0.0,0.0,3.8315512220378403,0.0,0.5476190476190477,0.509628617083023,0.5769230769230769,0.5345474236839298,0.10079906294170657,3.0261903360469322e-05,0.11516793939564118,1.514188907862903e-14,0.0,0.0,0.0,0.0
4_162,0.19047619047619047,0.02154715648180855,0.2846153846153846,0.03495630461922597,0.0010595921952257774,0.05313996206971802,0.011933836111244907,0.1248564511162741,0.0,0.0,0.03911437008303999,0.0,0.19047619047619047,0.22305053819623952,0.2846153846153846,0.3376429590924615,0.0010595921952257774,0.0,0.011933836111244907,0.0,0.0,0.0,0.0,0.0
4_165,0.6666666666666666,0.5369127516778524,0.7,0.5649188514357054,0.20120206859222892,0.24717112416503995,0.4365818566921976,0.4055387471317104,0.0,0.0,4.785852793143412,0.0,0.6666666666666666,0.6689710944231241,0.7,0.7160313786408599,0.20120206859222892,3.8971254353398e-05,0.4365818566921976,3.373994523850649e-14,0.0,0.0,0.0,0.0
4_174,0.18571428571428572,0.02225362062875309,0.26153846153846155,0.033707865168539325,0.0042372533988737264,0.10024414630937843,0.004767998647475859,0.058946929362340764,0.0,0.0,0.06158653554551625,0.0,0.18571428571428572,0.21175684005972104,0.26153846153846155,0.30680798565936007,0.0042372533988737264,0.0,0.004767998647475859,0.0,0.0,0.0,0.0,0.4301297142978193
4_177,0.3619047619047619,0.09290003532320734,0.43846153846153846,0.1104868913857678,0.020507834006486196,0.23410674797820136,0.062018182958162596,0.1965311729972282,0.0,0.0,1.7308566910273981,0.0,0.3619047619047619,0.34874501326072205,0.43846153846153846,0.41930492327334973,0.020507834006486196,5.96997596408535e-09,0.062018182958162596,1.5463003092759612e-15,0.0,0.0,0.0,0.0
4_181,0.4714285714285714,0.1734369480748852,0.5615384615384615,0.19538077403245943,0.0398578514106874,0.1346796055133268,0.11679706793966203,0.1569001154410943,0.0,0.0,0.7047256629924665,0.0,0.4714285714285714,0.5014393279158603,0.5615384615384615,0.6192329062228522,0.0398578514106874,9.030867036525569e-07,0.11679706793966203,4.512185258921298e-17,0.0,0.0,0.0,0.0
4_184,0.06190476190476191,0.004945249028611798,0.1,0.008739076154806492,0.0,0.0,0.0005054374071339068,0.027850185973891682,0.0,0.0,0.09094158483517426,0.0,0.06190476190476191,0.04235136801194421,0.1,0.0693786902244784,0.0,0.0,0.0005054374071339068,3.398148155648108e-15,0.0,0.0,0.0,0.0
4_19,0.5047619047619047,0.12716354645001765,0.5846153846153846,0.13857677902621723,0.09843278509060334,0.4108710149946157,0.2047572013169416,0.5529170144072059,0.0,0.0,0.8580399802892892,0.0,0.5047619047619047,0.5048714932825508,0.5846153846153846,0.5935999355338994,0.09843278509060334,0.00011083676823135369,0.2047572013169416,1.1499848889031087e-15,0.0,0.0,0.0,0.0
4_194,0.5714285714285714,0.22394913458142,0.6076923076923076,0.1947565543071161,0.1118723051513224,0.33711384512741444,0.14955877237987178,0.27341551546585247,0.0,0.0,1.418017048908494,0.0,0.5714285714285714,0.5849366668705543,0.6076923076923076,0.6163797727253536,0.1118723051513224,3.764820566438145e-06,0.14955877237987178,1.9607638533643514e-15,0.0,0.0,0.0,0.4429568591277576
4_204,0.38571428571428573,0.11020840692334864,0.4461538461538462,0.14357053682896379,0.05530232832853515,0.3123093794178036,0.13231233049565327,0.3898759211277707,0.0,0.0,1.5595151455413288,0.0,0.38571428571428573,0.3750635082694897,0.4461538461538462,0.4213599119633321,0.05530232832853515,9.465989204367497e-06,0.13231233049565327,4.9842997414004195e-14,0.0,0.0,0.0,0.0
4_205,0.5761904761904761,0.3546450017661604,0.5615384615384615,0.381398252184769,0.17902458671877555,0.35544785662224226,0.2912473669919904,0.3873783464928435,0.0,0.0,4.7871847700136625,2.115266180768461,0.5761904761904761,0.5465288106425764,0.5615384615384615,0.5358432337982973,0.17902458671877555,8.090152182753208e-05,0.2912473669919904,3.2673193171048913e-12,0.0,0.0,0.0,0.0
4_207,0.0761904761904762,0.006004945249028612,0.1076923076923077,0.009363295880149813,5.415159821236348e-05,0.018893272704201387,0.00025766259354983496,0.021717170673478184,0.0,0.0,0.018067237621982573,0.0,0.0761904761904762,0.07340903788736997,0.1076923076923077,0.11100590435916544,5.415159821236348e-05,9.111959065452534e-06,0.00025766259354983496,2.6887245681986686e-18,0.0,0.0,0.0,0.0
4_208,0.6857142857142857,0.7280113034263511,0.7076923076923077,0.762796504369538,0.2511570139286502,0.29000170513742946,0.36915218489589796,0.2094058859712285,0.0,0.0,5.945109514248754,0.0,0.6857142857142857,0.5630334510428414,0.7076923076923077,0.5871289999135371,0.2511570139286502,7.228955549973878e-05,0.36915218489589796,5.379063284833098e-13,0.0,0.0,0.0,0.0
4_219,0.719047619047619,0.6294595549275874,0.7307692307692307,0.46629213483146065,0.37504218338368095,0.4326000351287285,0.4427656483153086,0.512120343522593,0.0,0.0,10.408878459853723,0.0,0.719047619047619,0.6815099278736988,0.7307692307692307,0.739691999543121,0.37504218338368095,1.322125815970756e-05,0.4427656483153086,9.319573238773144e-14,0.0,0.0,0.0,0.0
4_237,0.11904761904761904,0.01942776404097492,0.17692307692307693,0.03245942571785269,0.0009235005251336825,0.023267861033390676,0.0030536176047751377,0.0318074031618753,0.0,0.0,0.060213729620665214,0.0,0.11904761904761904,0.10305499549573091,0.17692307692307693,0.1595709875163003,0.0009235005251336825,3.6354530552300777e-06,0.0030536176047751377,8.192355994835158e-16,0.0,0.0,0.0,0.0
4_24,0.1523809523809524,0.013069586718474038,0.2230769230769231,0.019975031210986267,0.00079661261036294,0.12389709867290569,0.0017207044446423234,0.1426857650434952,0.0,0.0,0.07126344353626629,0.0,0.1523809523809524,0.16658204751364722,0.2230769230769231,0.245138038793157,0.00079661261036294,0.0,0.0017207044446423234,1.1899112956954455e-18,0.0,0.0,0.0,0.0
4_255,0.3,0.04203461674320028,0.38461538461538464,0.05368289637952559,0.023250307107177407,0.19730033977706193,0.08474344902782026,0.3226165969126425,0.0,0.0,0.17427133694863858,0.0,0.3,0.32422325066921737,0.38461538461538464,0.41087602099607756,0.023250307107177407,1.4432129431197024e-05,0.08474344902782026,2.5004360435594642e-15,0.0,0.0,0.0,0.0
4_269,0.023809523809523808,0.0021193924408336277,0.038461538461538464,0.003745318352059925,0.0,0.0,4.5102362786726966e-05,0.0027226530408880384,0.0,0.0,0.03333897939905161,0.0,0.023809523809523808,0.02823424534129614,0.038461538461538464,0.046252460149652265,0.0,0.0,4.5102362786726966e-05,0.0,0.0,0.0,0.0,0.017465232294855346
4_28,0.23333333333333334,0.03461674320028259,0.2846153846153846,0.04556803995006242,0.0055897721656333835,0.10559218766123753,0.018227006768532863,0.10839303643717149,0.0,0.0,0.2525402789771407,0.0,0.23333333333333334,0.22540339197468084,0.2846153846153846,0.2790565095695686,0.0055897721656333835,7.279636587944325e-05,0.018227006768532863,2.3540780491539172e-17,0.0,0.0,0.0,0.0
4_293,0.4,0.08018368067820558,0.5384615384615384,0.1254681647940075,0.024396639140498753,0.17966854160953294,0.1324304539259751,0.16898323877529417,0.0,0.0,0.1713003505384239,0.0,0.4,0.4275605886183612,0.5384615384615384,0.6109949985769064,0.024396639140498753,2.862877576981847e-05,0.1324304539259751,1.048090119256116e-16,0.0,0.9500132827731174,0.0,0.0
4_295,0.34285714285714286,0.06040268456375839,0.4230769230769231,0.08114856429463171,0.022334136492218916,0.23515361573417043,0.043012768938026934,0.1625876481155937,0.0,0.0,0.36945927093617226,0.0,0.34285714285714286,0.37029212765109887,0.4230769230769231,0.4493426503538718,0.022334136492218916,2.091723088480969e-05,0.043012768938026934,1.4467219111728508e-15,0.0,0.0,0.0,0.0
4_31,0.2714285714285714,0.05439773931472978,0.3384615384615385,0.08364544319600499,0.006996001853336754,0.16150074640064996,0.009033626724887011,0.06026232473475965,0.0,0.0,0.9339816056715873,0.0,0.2714285714285714,0.23338068669015816,0.3384615384615385,0.2713110579095872,0.006996001853336754,1.4690650973114748e-05,0.009033626724887011,1.1720577925111217e-15,0.0,0.0,0.0,0.0
4_4,0.18095238095238095,0.02507947721653126,0.26153846153846155,0.04119850187265917,0.00035706097538062607,0.049071598009635786,0.003344393306006406,0.053477371424147255,0.0,0.0,0.47121397980612445,0.0,0.18095238095238095,0.16611147675795895,0.26153846153846155,0.2674933945321556,0.00035706097538062607,1.319902941825059e-05,0.003344393306006406,1.2958451660109959e-18,0.0,0.0,0.0,0.0
4_44,0.5428571428571428,0.23843164959378313,0.5769230769230769,0.21161048689138576,0.10707474674537515,0.1738977002744194,0.17090708131755497,0.11552086193139442,0.0,0.0,1.8491231608219825,0.0,0.5428571428571428,0.5526760249753749,0.5769230769230769,0.6001391729359321,0.10707474674537515,1.0664847081215927e-06,0.17090708131755497,4.786510993671182e-19,0.0,0.0,0.0,0.0
4_446,0.0761904761904762,0.008477569763334511,0.12307692307692308,0.0149812734082397,0.0,0.0,0.0019248378701871467,0.011718359873608022,0.0,0.0,0.04909960687660502,0.0,0.0761904761904762,0.08893787282508284,0.12307692307692308,0.14569524947140464,0.0,0.0,0.0019248378701871467,0.0,0.0,0.0,0.0,0.0
4_45,0.023809523809523808,0.0017661603673613563,0.038461538461538464,0.003121098626716604,0.0,0.0,0.00023016660906739316,0.003863809735545862,0.0,0.0,0.012147417321103623,0.0,0.023809523809523808,0.02823424534129614,0.038461538461538464,0.046252460149652265,0.0,0.0,0.00023016660906739316,0.0,0.0,0.0,0.0,0.0
4_461,0.2619047619047619,0.08760155422112328,0.3769230769230769,0.13108614232209737,0.0013273483990927026,0.05476574726980333,0.022394737779799806,0.12077520721445602,0.0,0.0,0.1791543188830105,0.0,0.2619047619047619,0.25879948135530845,0.3769230769230769,0.3733516060592808,0.0013273483990927026,0.0,0.022394737779799806,5.249703874763318e-16,0.0,0.0,0.0,0.0
4_467,0.3761904761904762,0.08512892970681737,0.4307692307692308,0.1017478152309613,0.021745336280120785,0.23092837438901523,0.03819937282163994,0.20544979528020116,0.0,0.0,0.7393994810992581,0.0,0.3761904761904762,0.3349993209744787,0.4307692307692308,0.39287610525450456,0.021745336280120785,0.0001772303183988384,0.03819937282163994,9.232644157540247e-15,0.0,0.7152095504464431,0.0,0.0
4_47,0.2904761904761905,0.08089014482515013,0.3923076923076923,0.12484394506866417,0.005809372374712206,0.07118921081497895,0.021546904862045434,0.07046772234288215,0.0,0.0,1.3221901116658554,0.0,0.2904761904761905,0.3265730879684555,0.3923076923076923,0.4532691679644394,0.005809372374712206,6.262686634501251e-07,0.021546904862045434,1.4760303372953805e-19,0.0,0.0,0.0,0.38857254165227945
4_474,0.01904761904761905,0.0035323207347227126,0.03076923076923077,0.006242197253433208,0.0,0.0,0.0,0.0004540368053916566,0.0,0.0,0.04870851477621059,0.0,0.01904761904761905,0.016940547204777685,0.03076923076923077,0.02775147608979136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_475,0.2857142857142857,0.08512892970681737,0.3769230769230769,0.1136079900124844,0.003698998772972875,0.1417812529523677,0.013176139178728768,0.09214525966854258,0.0,0.0,1.7484403654568677,0.0,0.2857142857142857,0.2985909288800803,0.3769230769230769,0.4151384110105421,0.003698998772972875,2.7502888372075036e-05,0.013176139178728768,1.5802345794612502e-18,0.0,0.0,0.0,0.0
