,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
4_165,0.7835051546391752,0.453779366700715,0.8508771929824561,0.3714642262895175,0.3465788471922329,0.4164291292243341,0.6567239960126139,0.616490309257017,4.716104704887189,0.0,0.0,0.0,0.7835051546391752,0.7567791539254667,0.8508771929824561,0.8577031714019648,0.3465788471922329,2.1727640033803763e-07,0.6567239960126139,7.520611630644315e-17,0.0,0.0,0.0,0.0
4_171,0.2422680412371134,0.02349336057201226,0.32456140350877194,0.029950083194675542,0.004604540802069119,0.27942035810279287,0.00688318969447321,0.18961191253413978,0.5343325889368776,0.19127956301383164,0.0,0.0,0.2422680412371134,0.25565733937784824,0.32456140350877194,0.34550142125946826,0.004604540802069119,0.0,0.00688318969447321,0.0,0.0,0.0,0.0,0.0
4_173,0.4329896907216495,0.09014300306435138,0.5087719298245614,0.09775374376039933,0.03958049534414862,0.2797493152187044,0.050039077396169626,0.1853432540280532,1.8319470747782771,0.0,0.0,0.0,0.4329896907216495,0.40764111349445037,0.5087719298245614,0.4865471143786939,0.03958049534414862,6.15704434609267e-05,0.050039077396169626,8.165637055778202e-17,0.0,0.0,0.0,0.0
4_174,0.23711340206185566,0.020429009193054137,0.3333333333333333,0.026622296173044926,0.006484259070517567,0.25337656069329034,0.006909023090358589,0.1826929355236998,0.17069157482628167,0.0,0.0,1.0605705777691437,0.23711340206185566,0.24096330268472113,0.3333333333333333,0.3534912929494209,0.006484259070517567,0.0,0.006909023090358589,0.0,0.0,0.0,0.0,0.5544082198792291
4_177,0.422680412371134,0.07711950970377937,0.5263157894736842,0.0956738768718802,0.025752044109204796,0.41882938950099485,0.06377217621868557,0.20272416133941684,1.8615629055021312,0.0,0.0,0.0,0.422680412371134,0.39007297878279784,0.5263157894736842,0.4631231094871332,0.025752044109204796,0.0,0.06377217621868557,7.62121484739736e-12,0.0,0.28628577390589666,0.0,0.0
4_181,0.5721649484536082,0.1404494382022472,0.7105263157894737,0.16181364392678868,0.07073931641725863,0.3673090216585363,0.19939780346184732,0.3194179906364129,0.667793071292305,0.814807587170309,0.0,0.0,0.5721649484536082,0.5523673502317181,0.7105263157894737,0.701472125681255,0.07073931641725863,5.0333219744665315e-08,0.19939780346184732,2.687954099513497e-12,0.0,0.0,0.0,0.0
4_184,0.03608247422680412,0.0020429009193054137,0.06140350877192982,0.0033277870216306157,0.0,0.0,0.0,0.012756169685053675,0.06477769952496788,0.868520804193647,0.0,0.0,0.03608247422680412,0.019844036691682915,0.06140350877192982,0.03389642535131433,0.0,0.0,0.0,4.344081326833412e-17,0.0,0.0,0.0,0.0
4_19,0.5051546391752577,0.09244126659856997,0.6140350877192983,0.09816971713810316,0.07299153531638743,0.46195562499415893,0.14257263429334957,0.42580670972308626,0.8341943762111591,0.0,0.0,0.0,0.5051546391752577,0.5049035118063341,0.6140350877192983,0.6005284017005166,0.07299153531638743,9.013081351514362e-06,0.14257263429334957,3.2283587523891914e-16,0.0,0.0,0.0,0.0
4_194,0.6597938144329897,0.19101123595505617,0.7368421052631579,0.18427620632279534,0.2783585518255545,0.6733819632181143,0.35351404083139876,0.5980087165429179,1.7903907555783034,0.0,0.0,0.0,0.6597938144329897,0.616100241291629,0.7368421052631579,0.6692876795487289,0.2783585518255545,6.794064107154765e-07,0.35351404083139876,6.8705258602218225e-12,0.0,0.0,0.0,0.0
4_204,0.4948453608247423,0.1062308478038815,0.5614035087719298,0.10316139767054909,0.10174826369337948,0.46955149292893605,0.19389504465258015,0.4681754407639398,1.8170197959809926,0.0,0.0,0.0,0.4948453608247423,0.46473283821320044,0.5614035087719298,0.5333112712275495,0.10174826369337948,0.00010456524207355249,0.19389504465258015,1.4111871325393131e-11,0.0,0.7566851599724513,0.0,0.0
4_205,0.7010309278350515,0.30745658835546474,0.7192982456140351,0.2687188019966722,0.22029435368429745,0.28999110339552614,0.19231177508421715,0.22725172849421127,4.998138584000669,4.343238810271163,0.0,0.0,0.7010309278350515,0.6246069409356865,0.7192982456140351,0.6466080011905575,0.22029435368429745,0.0013648660135306572,0.19231177508421715,1.1110943762747012e-10,0.0,0.0,0.0,0.0
4_208,0.8041237113402062,0.5993360572012257,0.8859649122807017,0.6892678868552413,0.4343897666047914,0.3916530231794325,0.7153127377662867,0.4007183538410033,5.489071076885394,0.14749108253385107,0.0,0.0,0.8041237113402062,0.6104407416015827,0.8859649122807017,0.6810806521256845,0.4343897666047914,0.00019006056196255346,0.7153127377662867,9.485535734116934e-10,0.0,0.0,0.0,0.0
4_209,0.4793814432989691,0.14096016343207354,0.5877192982456141,0.15515806988352746,0.0829998117339411,0.19874120871412757,0.15634913227976818,0.3129055389763759,1.339146441866924,0.0,0.0,0.0,0.4793814432989691,0.41993558215155535,0.5877192982456141,0.49760719524504765,0.0829998117339411,0.0005867286995324023,0.15634913227976818,4.389527934932858e-11,0.0,0.0,0.0,0.0
4_21,0.10309278350515463,0.007660878447395302,0.17543859649122806,0.012479201331114808,0.0,0.0,0.0034703218566163128,0.06609522890639845,0.0,4.15921830327748,0.0,0.0,0.10309278350515463,0.09638532107388845,0.17543859649122806,0.16463978027781248,0.0,0.0,0.0034703218566163128,4.827412056514604e-17,0.0,0.0,0.0,0.0
4_219,0.8402061855670103,0.5268130745658836,0.8596491228070176,0.5041597337770383,0.6272038714252878,1.0,0.6364902782870545,0.694760866673198,10.468700516640636,0.0,0.0,0.0,0.8402061855670103,0.7534739190621802,0.8596491228070176,0.7667031805520905,0.6272038714252878,3.536119922367922e-06,0.6364902782870545,4.082059423866543e-13,0.0,0.0,0.0,0.0
4_237,0.0979381443298969,0.016853932584269662,0.14035087719298245,0.022462562396006656,0.0015224192042143185,0.028864172239465278,0.003614980771077824,0.04749928200803949,0.1292598983985628,0.0,0.0,0.0,0.0979381443298969,0.07657701794167436,0.14035087719298245,0.11108912510094614,0.0015224192042143185,8.931933173308959e-07,0.003614980771077824,3.365514580908127e-14,0.0,0.0,0.0,0.0
4_24,0.17525773195876287,0.010214504596527068,0.2719298245614035,0.014975041597337771,0.0011921998089420387,0.1910071670465198,0.003648214582472355,0.27106658177841014,0.07714902958430196,0.0,0.0,0.0,0.17525773195876287,0.1757614678406201,0.2719298245614035,0.27117140281051466,0.0011921998089420387,8.594765838605886e-07,0.003648214582472355,1.0917265441544247e-15,0.0,0.0,0.0,0.0
4_26,0.09278350515463918,0.005107252298263534,0.14912280701754385,0.007903494176372712,0.00030295269944382154,0.03346053059629599,0.0004723180813536326,0.10200362478031444,0.09457727008274464,0.0,0.0,0.0,0.09278350515463918,0.0737064219976794,0.14912280701754385,0.12590100844773897,0.00030295269944382154,2.447177417290627e-07,0.0004723180813536326,1.114673841786904e-16,0.0,0.0,0.0,0.0
4_269,0.015463917525773196,0.0007660878447395301,0.02631578947368421,0.0012479201331114808,0.0,0.0,0.0,0.005255470170428754,0.01882836256489902,0.0,0.0,0.0,0.015463917525773196,0.017009174307156785,0.02631578947368421,0.029054078872555147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_270,0.6701030927835051,0.24157303370786518,0.7456140350877193,0.2533277870216306,0.36440237418371935,0.6807055685232334,0.26738730323961307,0.4303753644084494,3.180679819508676,0.0,0.0,0.0,0.6701030927835051,0.3114669030560203,0.7456140350877193,0.36243839461331906,0.36440237418371935,0.007610887217712514,0.26738730323961307,3.2376484757184045e-07,0.0,0.0,0.0,0.0
4_28,0.28865979381443296,0.03626149131767109,0.3508771929824561,0.04367720465890183,0.0066920439934817855,0.2418162786418317,0.020311759949099843,0.08665918272672542,0.568927572847619,0.0,0.0,0.0,0.28865979381443296,0.2632194591246412,0.3508771929824561,0.34550566893181806,0.0066920439934817855,2.0369813375967186e-05,0.020311759949099843,0.0,0.0,0.0,0.0,0.0
4_293,0.3556701030927835,0.040091930541368746,0.5614035087719298,0.061148086522462564,0.010703268579193029,0.14575661682798816,0.08917326001281192,0.35341191942550637,0.056375621113275876,0.0,0.0,0.0,0.3556701030927835,0.3618744786307978,0.5614035087719298,0.569709400114623,0.010703268579193029,4.500931937564038e-08,0.08917326001281192,6.9223616804548166e-15,0.0,0.0,0.0,0.0
4_295,0.35051546391752575,0.039070480081716034,0.47368421052631576,0.044509151414309486,0.020910527389876872,0.5634181790354131,0.04789576261322874,0.438242762414585,0.38775314566462576,0.0,0.0,0.0,0.35051546391752575,0.359397553416035,0.47368421052631576,0.4793923013971599,0.020910527389876872,1.3172167599438475e-06,0.04789576261322874,5.713851541225488e-15,0.0,0.0,0.0,0.0
4_31,0.31958762886597936,0.037538304392236974,0.41228070175438597,0.03743760399334443,0.02004482880346759,0.3185833817218773,0.023294003755549048,0.29784790867366934,0.6767337513567648,0.0,0.0,0.0,0.31958762886597936,0.2526964831095654,0.41228070175438597,0.3225002754853621,0.02004482880346759,8.750024001628929e-05,0.023294003755549048,3.872141717791143e-11,0.0,0.0,0.0,0.0
4_38,0.865979381443299,1.0,0.868421052631579,1.0,0.6712938378638641,0.3073428382020843,0.6156143716581073,0.22962856278461494,13.896476655213045,0.0,0.0,0.0,0.865979381443299,0.8187933029374614,0.868421052631579,0.8250235119510329,0.6712938378638641,1.8937945976214698e-05,0.6156143716581073,4.607483603007535e-17,0.0,0.7432738108389612,0.0,0.0
4_4,0.211340206185567,0.019918283963227784,0.2982456140350877,0.02870216306156406,0.0004261088369281876,0.15929699920317716,0.002700670682885835,0.07716812241162155,0.47574187796340506,0.0,0.0,0.0,0.211340206185567,0.16552446478538688,0.2982456140350877,0.2569133826230571,0.0004261088369281876,0.00042885035614885844,0.002700670682885835,1.8425608942053877e-14,0.0,0.0,0.0,0.0
4_433,0.06701030927835051,0.003575076608784474,0.10526315789473684,0.005407653910149751,3.3803459005618516e-05,0.03276603646916327,5.267765776019963e-05,0.034963796855668625,0.05056527589180708,0.0,0.0,0.0,0.06701030927835051,0.06803669722862714,0.10526315789473684,0.1065316225327022,3.3803459005618516e-05,0.0,5.267765776019963e-05,0.0,0.0,0.0,0.0,0.0
4_44,0.654639175257732,0.2004596527068437,0.7280701754385965,0.15183028286189684,0.15517966944473865,0.26539552777977715,0.2175503782628939,0.1958315144868237,2.050222758391735,0.0,0.0,1.716524790857165,0.654639175257732,0.6029166045642244,0.7280701754385965,0.6720262459735208,0.15517966944473865,7.758909064084272e-05,0.2175503782628939,8.498792399593508e-15,0.0,0.0,0.0,0.9849345658706096
4_45,0.03608247422680412,0.001787538304392237,0.06140350877192982,0.0029118136439267887,0.0,0.0,0.0006367632621474859,0.030905624639670566,0.039936685380751236,0.0,0.0,0.15972904131964463,0.03608247422680412,0.03968807338336583,0.06140350877192982,0.06779285070262867,0.0,0.0,0.0006367632621474859,0.0,0.0,0.0,0.0,0.07336798302747524
4_461,0.35051546391752575,0.07073544433094994,0.5087719298245614,0.08610648918469219,0.020481636177186638,0.2602308084823688,0.1160012487958675,0.4446067937852431,0.18913756069391977,0.0,0.0,0.2765456508596726,0.35051546391752575,0.31357878725621857,0.5087719298245614,0.4538354727592641,0.020481636177186638,6.65205120385464e-05,0.1160012487958675,8.702345244690492e-13,0.0,0.0,0.0,0.48860095105038864
4_467,0.26288659793814434,0.03651685393258427,0.32456140350877194,0.03618968386023295,0.015283345158993595,0.14797085167902965,0.022052786934861405,0.1825171878164196,0.3472125533144739,0.0,0.0,0.0,0.26288659793814434,0.2069812984599528,0.32456140350877194,0.2584819717815611,0.015283345158993595,0.00030041493479112644,0.022052786934861405,6.876616902480594e-12,0.0,0.0,0.0,0.0
4_47,0.3917525773195876,0.07967313585291114,0.5087719298245614,0.10149750415973377,0.020207055250175594,0.24727158883607578,0.04528149927628702,0.1707657222030295,1.7966952953417463,0.037757020217341876,0.0,0.0,0.3917525773195876,0.40931293801742213,0.5087719298245614,0.541411585144345,0.020207055250175594,1.9371954971042143e-07,0.04528149927628702,0.0,0.0,0.0,0.0,0.0
4_475,0.31958762886597936,0.06511746680286006,0.42105263157894735,0.05948419301164726,0.007238641283362801,0.3144198951763747,0.012650351382557002,0.2977970455775791,1.6286175585319984,0.0,0.0,0.0,0.31958762886597936,0.3030235329681613,0.42105263157894735,0.4084988815704044,0.007238641283362801,1.5843549566056214e-05,0.012650351382557002,5.399759726169244e-16,0.0,0.0,0.0,0.0
4_483,0.5,0.09193054136874361,0.6140350877192983,0.09151414309484193,0.04505636409977252,0.33174827689032854,0.0943255456077446,0.23548049708814142,0.8804204073773919,0.0,0.0,0.0,0.5,0.4674865421773927,0.6140350877192983,0.5677014095492683,0.04505636409977252,0.00013215556901581747,0.0943255456077446,5.5988861172448105e-14,0.0,0.5931029125745279,0.0,0.0
4_484,0.10824742268041238,0.009448416751787538,0.18421052631578946,0.015391014975041598,0.0,0.0,0.0008489146851593866,0.056410240977031706,0.15034098912818158,0.0,0.0,0.0,0.10824742268041238,0.11764678895783443,0.18421052631578946,0.20095737886850643,0.0,0.0,0.0008489146851593866,0.0,0.0,0.0,0.0,0.0
4_485,0.05670103092783505,0.0040858018386108275,0.09649122807017543,0.0066555740432612314,0.0,0.0,6.0203037440228156e-05,0.013139632377562436,0.08441714176970866,0.05533974666891349,0.0,0.0,0.05670103092783505,0.035908256870664325,0.09649122807017543,0.06133638873094975,0.0,0.0,6.0203037440228156e-05,2.0006210049746957e-15,0.0,0.0,0.0,0.0
4_487,0.10309278350515463,0.008171603677221655,0.17543859649122806,0.013311148086522463,0.0,0.0,0.0013064862955377019,0.03518784653820323,0.20923051455339403,0.0,0.0,0.0,0.10309278350515463,0.09260550456118694,0.17543859649122806,0.15818331830613355,0.0,0.0,0.0013064862955377019,5.028953438102029e-19,0.0,0.0,0.0,0.0
4_491,0.15463917525773196,0.009193054136874362,0.22807017543859648,0.013311148086522463,0.0011939538039250342,0.2327635663989818,0.000646790261423862,0.14289631798231142,0.11195612542792373,0.0,0.0,5.691228973996751,0.15463917525773196,0.14174311922630653,0.22807017543859648,0.20337855210788602,0.0011939538039250342,0.0,0.000646790261423862,1.0090974797019266e-13,0.0,0.0,0.0,0.7046978850643963
4_492,0.6391752577319587,0.1634320735444331,0.7192982456140351,0.1651414309484193,0.1819998498039891,0.3970687527197889,0.2542686889969329,0.38384994727932537,2.1024007673603937,0.0,0.0,0.0,0.6391752577319587,0.635267182864146,0.7192982456140351,0.7317755181203082,0.1819998498039891,9.330624987581395e-07,0.2542686889969329,8.514045007350545e-18,0.0,0.0,0.0,0.0
4_499,0.422680412371134,0.054136874361593465,0.5263157894736842,0.056572379367720464,0.04537666721384291,0.4823591034160238,0.08529843561100998,0.35797320313506525,0.7969328447011295,0.0,0.0,0.0,0.422680412371134,0.4480027521679462,0.5263157894736842,0.5521889101278398,0.04537666721384291,2.261384355133919e-12,0.08529843561100998,7.855530428462021e-19,0.0,0.0,0.0,0.0
4_500,0.5051546391752577,0.1435137895812053,0.631578947368421,0.1684692179700499,0.06634424158533567,0.31384354803528347,0.19339384762269737,0.29807383126476167,0.8928035138748792,0.0,0.0,0.1504109564724219,0.5051546391752577,0.38176822670553795,0.631578947368421,0.46031345487972536,0.06634424158533567,0.0014632758031877366,0.19339384762269737,2.8659959959646725e-11,0.0,0.0,0.0,0.19009029996307425
4_503,0.061855670103092786,0.004341164453524004,0.10526315789473684,0.007071547420965058,0.0,0.0,4.862553024018428e-05,0.029568547225716727,0.10334997132837018,0.051264468722033975,0.0,0.0,0.061855670103092786,0.05480733943417186,0.10526315789473684,0.09361869858934435,0.0,0.0,4.862553024018428e-05,0.0,0.0,0.0,0.0,0.0
4_51,0.422680412371134,0.05898876404494382,0.5,0.06530782029950083,0.02823203074081343,0.3955721633291256,0.045335393595030436,0.26728641040747214,0.8750656703030006,0.0,0.0,0.0,0.422680412371134,0.3693245452046564,0.5,0.43043929345662774,0.02823203074081343,1.5346286100717283e-05,0.045335393595030436,4.695398165326196e-12,0.0,0.0,0.0,0.0
4_52,0.3556701030927835,0.05847803881511747,0.43859649122807015,0.06780366056572379,0.024599133923720793,0.19139778553505826,0.08357268441448816,0.29454743833250635,0.5566619498198374,0.0,0.0,0.0,0.3556701030927835,0.3131577980773199,0.43859649122807015,0.3993321729483413,0.024599133923720793,5.334677116652402e-05,0.08357268441448816,1.7477554997018778e-16,0.0,0.9451604306509924,0.0,0.0
4_552,0.10824742268041238,0.009703779366700716,0.18421052631578946,0.015806988352745424,0.0,0.0,0.0003985868374756951,0.05337133637015117,0.17590842452233285,0.0,0.0,0.0,0.10824742268041238,0.11339449538104523,0.18421052631578946,0.19369385915036763,0.0,0.0,0.0003985868374756951,0.0,0.0,0.0,0.0,0.0
4_561,0.6185567010309279,0.18232890704800817,0.7105263157894737,0.2079866888519135,0.11832699209759796,0.3306833552886339,0.19532143129384674,0.3504105201823938,1.7389001335215992,0.0,0.0,0.0,0.6185567010309279,0.5351383791947899,0.7105263157894737,0.6033256535714379,0.11832699209759796,0.0010119204473688513,0.19532143129384674,1.7565368747918575e-11,0.0,0.0,0.0,0.0
4_57,0.041237113402061855,0.0020429009193054137,0.07017543859649122,0.0033277870216306157,0.0,0.0,0.00021949024066749846,0.027459070665462878,0.03134780110273192,0.0,0.0,1.2613987482070539,0.041237113402061855,0.02834862384526131,0.07017543859649122,0.04842346478759191,0.0,0.0,0.00021949024066749846,2.334866290223021e-17,0.0,0.0,0.0,0.9164096646527765
4_571,0.04639175257731959,0.0022982635342185904,0.07894736842105263,0.0037437603993344427,0.00020338120149057892,0.02142877329335829,0.00034865312099380616,0.02689101174012903,0.007922142412424308,0.0,0.0,0.0,0.04639175257731959,0.05102752292147036,0.07894736842105263,0.08716223661766544,0.00020338120149057892,0.0,0.00034865312099380616,0.0,0.0,0.0,0.0,0.0
4_574,0.10309278350515463,0.006639427987742594,0.17543859649122806,0.010815307820299502,0.0,0.0,0.0005792753701758258,0.08476349927611349,0.10025467530903964,0.0,0.0,0.0,0.10309278350515463,0.08788073392031005,0.17543859649122806,0.15011274084153492,0.0,0.0,0.0005792753701758258,1.262093408679045e-12,0.0,0.0,0.0,0.0
4_580,0.31443298969072164,0.045454545454545456,0.39473684210526316,0.05698835274542429,0.012585455865082792,0.16780805536806187,0.0210296042961336,0.08053217283129965,1.0408758143466443,0.0,0.0,0.0,0.31443298969072164,0.3040412406312089,0.39473684210526316,0.4099853352016115,0.012585455865082792,3.481641460400742e-06,0.0210296042961336,0.0,0.0,0.0,0.0,0.0
4_581,0.27835051546391754,0.03089887640449438,0.34210526315789475,0.03868552412645591,0.008096021013608552,0.14783571027783793,0.005597319269900072,0.0572482034493133,0.44036526654667385,0.0,0.0,0.0,0.27835051546391754,0.18372608120666972,0.34210526315789475,0.2331243947631211,0.008096021013608552,0.0007265717304255763,0.005597319269900072,1.4134373063181719e-12,0.0,0.0,0.0,0.0
4_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_594,0.3865979381443299,0.06818181818181818,0.5,0.07903494176372712,0.029514917519229394,0.4412393691400961,0.09687930530182041,0.40177488049952903,0.33078222954432157,0.0,0.0,0.0,0.3865979381443299,0.33068591834662575,0.5,0.4596770335907832,0.029514917519229394,4.835368016782903e-05,0.09687930530182041,4.410091232340427e-15,0.0,0.0,0.0,0.0
4_596,0.5,0.0975485188968335,0.6403508771929824,0.09941763727121464,0.0644472154539828,0.3847110584576739,0.18071228534724676,0.47869528073553463,0.6468633809103073,0.12885274816000805,0.0,0.0,0.5,0.4206731965001289,0.6403508771929824,0.5620540042286845,0.0644472154539828,0.00011730776942773849,0.18071228534724676,8.080538378910572e-13,0.0,0.0,0.0,0.0
4_608,0.015463917525773196,0.0007660878447395301,0.02631578947368421,0.0012479201331114808,0.0,0.0,0.0,0.0017382200199303215,0.02367527221201835,0.0,0.0,1.2674061178524156,0.015463917525773196,0.011339449538104524,0.02631578947368421,0.019369385915036764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6735324916197158
4_613,0.28350515463917525,0.047752808988764044,0.41228070175438597,0.07029950083194675,0.005672804248977938,0.2073308355132275,0.015858011075306506,0.11556074374119535,1.114273691348266,0.0,0.0,0.0,0.28350515463917525,0.2882216987659584,0.41228070175438597,0.4172671143943968,0.005672804248977938,1.1690648813890203e-07,0.015858011075306506,2.8057471846908925e-18,0.0,0.0,0.0,0.0
4_617,0.005154639175257732,0.0002553626149131767,0.008771929824561403,0.00041597337770382697,0.0,0.0,0.0,0.0,0.011605948314448044,0.0,0.0,0.0,0.005154639175257732,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.9551435699631059,0.0,0.0
4_621,0.08762886597938144,0.006128702757916241,0.14912280701754385,0.009983361064891847,0.0,0.0,0.0017771112569433107,0.047210351268531285,0.15110012406663786,0.0,0.0,0.0,0.08762886597938144,0.08788073392031005,0.14912280701754385,0.15011274084153492,0.0,0.0,0.0017771112569433107,0.0,0.0,0.0,0.0,0.0
4_622,0.4587628865979381,0.08529111338100102,0.5614035087719298,0.064891846921797,0.10191197349524463,0.55220737481293,0.1365597622045123,0.5256753633039637,1.469224947457994,0.0,0.0,0.0,0.4587628865979381,0.4074456584702763,0.5614035087719298,0.5252101226033242,0.10191197349524463,2.8164620211533573e-05,0.1365597622045123,7.575642356826356e-15,0.0,0.0,0.0,0.0
4_624,0.26288659793814434,0.021961184882533197,0.38596491228070173,0.029950083194675542,0.012108580354215314,0.2712355397976852,0.03223634337919541,0.2734430100074214,0.35753586890327116,0.0,0.0,0.0,0.26288659793814434,0.2587284402944182,0.38596491228070173,0.38383666421631185,0.012108580354215314,1.16260778364599e-06,0.03223634337919541,2.0060118518710623e-19,0.0,0.977811341402663,0.0,0.0
4_63,0.020618556701030927,0.0010214504596527069,0.03508771929824561,0.0016638935108153079,0.0,0.0,0.0,0.0018619206191859377,0.008358587905577827,0.0,0.0,0.0,0.020618556701030927,0.005669724769052262,0.03508771929824561,0.009684692957518382,0.0,0.0,0.0,4.742752628379021e-15,0.0,0.0,0.0,0.0
4_631,0.005154639175257732,0.0002553626149131767,0.008771929824561403,0.00041597337770382697,0.0,0.0,0.0,0.0,0.007488841447545693,0.09336042227666592,0.0,0.0,0.005154639175257732,0.0,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_634,0.39690721649484534,0.06971399387129724,0.5087719298245614,0.07113144758735442,0.0527898662583084,0.2390565884876586,0.08289641747082348,0.2146021454426436,0.5026478710492056,0.6305728755231718,0.0,0.0,0.39690721649484534,0.3555997377770826,0.5087719298245614,0.4480554020417611,0.0527898662583084,1.0204866926469777e-05,0.08289641747082348,2.8686870407419994e-12,0.0,0.0,0.0,0.0
4_64,0.12886597938144329,0.010214504596527068,0.17543859649122806,0.01372712146422629,0.0013734435558141723,0.054264570561985206,0.007837571264384143,0.0671621877531887,0.14282036899255973,0.0,0.0,0.0,0.12886597938144329,0.12284403666279899,0.17543859649122806,0.16141154929197302,0.0013734435558141723,0.0,0.007837571264384143,1.3919668595592522e-18,0.0,0.0,0.0,0.0
4_657,0.12371134020618557,0.012768130745658836,0.21052631578947367,0.020798668885191347,0.0,0.0,0.003921949605426349,0.03434244587989154,0.2697602510893404,0.2615873426655907,0.0,0.0,0.12371134020618557,0.11197706418878217,0.21052631578947367,0.19127268591098803,0.0,0.0,0.003921949605426349,4.072452585447905e-15,0.0,0.0,0.0,0.0
4_66,0.19072164948453607,0.012257405515832482,0.2631578947368421,0.016638935108153077,0.003906970522032264,0.23849039266570282,0.0054456061177308125,0.17884348613753132,0.07870703660901836,0.0,0.0,0.0,0.19072164948453607,0.19844036691682915,0.2631578947368421,0.27117140281051466,0.003906970522032264,1.301903261117818e-09,0.0054456061177308125,2.3011544055204532e-18,0.0,0.0,0.0,0.0
4_662,0.10824742268041238,0.009703779366700716,0.15789473684210525,0.013311148086522463,0.0010866294401013523,0.05133202001996873,0.0015819163971327284,0.06023504025113887,0.14390951613545253,0.0,0.0,0.0,0.10824742268041238,0.08939266052539066,0.15789473684210525,0.1365541707010092,0.0010866294401013523,2.4023045439023766e-05,0.0015819163971327284,6.962626263753088e-17,0.0,0.0,0.0,0.0
4_663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.946374326492517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_665,0.020618556701030927,0.001787538304392237,0.03508771929824561,0.0029118136439267887,0.0,0.0,0.0,0.0013189750628683767,0.054556164080923016,0.0402315908826649,0.0,0.0,0.020618556701030927,0.017009174307156785,0.03508771929824561,0.029054078872555147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_67,0.5670103092783505,0.15755873340143003,0.6228070175438597,0.15016638935108154,0.10865697861889519,0.3921202839061807,0.15304709207458825,0.26243189388353294,2.1191228834226075,0.0,0.0,0.0,0.5670103092783505,0.5305949197945925,0.6228070175438597,0.5847810848372301,0.10865697861889519,7.830719087097569e-05,0.15304709207458825,8.870689856305024e-16,0.0,0.8069614340909114,0.0,0.0
4_681,0.06701030927835051,0.003319713993871297,0.11403508771929824,0.005407653910149751,8.709425830755173e-05,0.08120735993227786,0.0004811334073899306,0.07173013704383197,0.0415475388196342,8.262141586844956,0.0,0.0,0.06701030927835051,0.02834862384526131,0.11403508771929824,0.04842346478759191,8.709425830755173e-05,0.0005768763290458715,0.0004811334073899306,8.237546441050373e-13,0.0,0.0,0.0,0.0
4_725,0.2268041237113402,0.05694586312563841,0.38596491228070173,0.09276206322795341,0.0,0.0,0.012711945376578195,0.03627866935409564,1.6408057659420958,0.0,0.0,0.0,0.2268041237113402,0.23533205880627434,0.38596491228070173,0.4019804885485471,0.0,0.0,0.012711945376578195,0.0,0.0,0.0,0.0,0.0
4_73,0.12886597938144329,0.010980592441266599,0.19298245614035087,0.016638935108153077,0.00014104728345390186,0.05193523975487461,0.0013245352595823037,0.037464102708109015,0.2515996319362173,0.0,0.0,0.0,0.12886597938144329,0.1113155962990594,0.19298245614035087,0.17077341915090746,0.00014104728345390186,3.1326553225420337e-07,0.0013245352595823037,2.2587320331624214e-15,0.0,0.0,0.0,0.0
4_768,0.7268041237113402,0.3521450459652707,0.7543859649122807,0.2466722129783694,0.32109006451506394,0.39709234253153675,0.2572468838885955,0.2177622066448517,5.237297915455401,0.0,0.0,0.0,0.7268041237113402,0.6961935765852587,0.7543859649122807,0.72060505563619,0.32109006451506394,5.983457543134554e-07,0.2572468838885955,4.0404788796820784e-16,0.0,0.0,0.0,0.0
4_775,0.02577319587628866,0.001787538304392237,0.043859649122807015,0.0029118136439267887,0.0,0.0,0.0,0.004315281973021939,0.08982589795766419,0.0,0.0,0.27248998000259395,0.02577319587628866,0.019844036691682915,0.043859649122807015,0.03389642535131433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33628441986619584
4_78,0.061855670103092786,0.005107252298263534,0.09649122807017543,0.007903494176372712,0.0,0.014798060844785724,0.0,0.010195463466467146,0.16167082021051524,0.0,0.0,0.0,0.061855670103092786,0.043467889896067334,0.09649122807017543,0.0645646197167892,0.0,0.0,0.0,1.4292177791275997e-14,0.0,0.0,0.0,0.0
