uid,votes_2,votes_num,votes_3,votes_1,votes_mean,votes_4,votes_std,likes_num,likes_mean,likes_std,likes_sum,dislikes_num,dislikes_std,dislikes_sum,dislikes_mean,com_std,com_num,com_mean,com_sum
26_161,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_166,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_169,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_170,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_171,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_172,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_175,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_180,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_185,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_187,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_188,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_191,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_201,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_202,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_204,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_210,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_211,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_218,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_224,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_232,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_240,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_246,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_251,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_253,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_254,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_258,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_261,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_262,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_263,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_266,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_268,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_271,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_273,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_277,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_286,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_288,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_291,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_293,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_299,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_300,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_307,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_310,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_311,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_315,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
26_316,521.0,4571.0,2265.0,270.0,3.0993218114198204,1515.0,0.8197384299702664,792.0,7.607323232323233,6.518172353381372,6025.0,792.0,1.8749077882376692,344.0,0.43434343434343436,115.58761177147183,792.0,113.33459595959596,89761.0
29_1,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_5,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_12,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_18,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_35,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_52,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_58,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_66,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_90,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_95,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_96,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_103,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_104,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
29_110,107.0,250.0,69.0,34.0,2.46,40.0,0.9185723163701411,140.0,1.6071428571428572,2.3830831507075074,225.0,140.0,0.7962850538265707,39.0,0.2785714285714286,73.27328367638117,140.0,61.3,8582.0
30_3,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_6,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_7,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_11,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_12,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_15,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_16,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_19,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_20,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_22,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_23,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_25,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_26,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_31,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_32,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_34,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_35,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_36,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_37,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_40,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_43,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
30_45,25.0,379.0,173.0,2.0,3.395778364116095,179.0,0.6354460279608994,272.0,2.161764705882353,1.4716037301285696,588.0,272.0,0.1703875229180192,6.0,0.022058823529411766,56.49955663197092,272.0,65.05514705882354,17695.0
31_1,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
31_2,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
31_4,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
31_18,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
31_20,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
31_21,212.0,987.0,287.0,255.0,2.5045592705167175,233.0,1.1135936214959146,480.0,3.65,3.2729676637214444,1752.0,480.0,1.146839170724172,240.0,0.5,120.98735014925222,480.0,105.93125,50847.0
