,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
4_194,0.6069651741293532,0.21065573770491802,0.6611570247933884,0.2105723023154216,0.16224108916239433,0.4935452188933297,0.28694511743781265,0.5661009628633928,1.8995090478071852,0.0,0.0,0.0,0.6069651741293532,0.5956778874645243,0.6611570247933884,0.6393250787943187,0.16224108916239433,1.4534367113883695e-06,0.28694511743781265,4.0027886125293814e-11,0.0,0.0,0.0,0.0
4_204,0.4527363184079602,0.10901639344262296,0.512396694214876,0.10572302315421582,0.07421671738174855,0.422070324200617,0.190024400998057,0.6395437042608297,1.7928934288802951,0.0,0.0,0.0,0.4527363184079602,0.4322261870563684,0.512396694214876,0.4915647594366484,0.07421671738174855,0.00038013022064502044,0.190024400998057,1.2517693351555405e-07,0.0,0.0,0.0,0.0
4_205,0.6616915422885572,0.32131147540983607,0.6776859504132231,0.30318916557448666,0.20180842965272952,0.35000274047118013,0.3099864511380736,0.5352997700941249,4.999644102667192,4.768243750978865,0.0,0.0,0.6616915422885572,0.6009794918071519,0.6776859504132231,0.6104495099724815,0.20180842965272952,0.0025708570421522363,0.3099864511380736,1.2451828135290403e-10,0.0,0.0,0.0,0.0
4_208,0.7512437810945274,0.6360655737704918,0.8016528925619835,0.747051114023591,0.33593299979218855,0.46899142175388203,0.6355087411356624,0.498839859329663,5.632973185194885,0.0,0.0,0.0,0.7512437810945274,0.5884479535575982,0.8016528925619835,0.6354415391648203,0.33593299979218855,0.001752549236110169,0.6355087411356624,3.2744369555083352e-06,0.0,0.0,0.0,0.0
4_209,0.44776119402985076,0.14672131147540984,0.5371900826446281,0.16164263870685888,0.05890799035622625,0.17649684032508853,0.161274790557794,0.38308746824661316,1.329380878182061,0.0,0.0,0.0,0.44776119402985076,0.4203462122401701,0.5371900826446281,0.4910068488292812,0.05890799035622625,6.323688475784893e-07,0.161274790557794,1.1189287378494879e-11,0.0,0.0,0.0,0.0
4_219,0.7910447761194029,0.5379781420765027,0.8099173553719008,0.6505024027959808,0.4720117269056989,0.881388947897027,0.6756734156636135,0.8708710865786942,10.175875249859297,0.0,0.0,0.0,0.7910447761194029,0.7345752230504312,0.8099173553719008,0.6991384688723861,0.4720117269056989,1.2113778749840862e-05,0.6756734156636135,4.3455789970669034e-10,0.0,0.0,0.0,0.0
4_237,0.0945273631840796,0.018032786885245903,0.1322314049586777,0.023591087811271297,0.00024086511544049372,0.029710367918198123,0.0008192548016175391,0.033637782512529996,0.1288056512317616,0.0,0.0,0.0,0.0945273631840796,0.08315044261378375,0.1322314049586777,0.11979358313376917,0.00024086511544049372,6.342950384614223e-10,0.0008192548016175391,2.508019523329661e-15,0.0,0.0,0.0,0.0
4_24,0.1691542288557214,0.010655737704918032,0.256198347107438,0.01529051987767584,0.001043298991417936,0.21865304126053073,0.003519139640529886,0.33009947037303383,0.0837989413879322,0.0,0.0,0.0,0.1691542288557214,0.17769267649659565,0.256198347107438,0.26897049797959494,0.001043298991417936,2.117052489831694e-06,0.003519139640529886,1.9397849424158086e-14,0.0,0.0,0.0,0.0
4_269,0.014925373134328358,0.001092896174863388,0.024793388429752067,0.0017474879860200961,0.0,0.0,0.0,0.0010113243757510224,0.020823333298614487,0.0,0.0,0.0,0.014925373134328358,0.01433005455617707,0.024793388429752067,0.024015223033892405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_27,0.04975124378109453,0.003825136612021858,0.08264462809917356,0.0061162079510703364,0.0,0.0,0.00014022957580314053,0.02635216366462723,0.0947684688177078,0.08354162784565518,0.0,0.0,0.04975124378109453,0.05158819640223745,0.08264462809917356,0.08645480292201266,0.0,0.0,0.00014022957580314053,0.0,0.0,0.0,0.0,0.0
4_270,0.6119402985074627,0.2546448087431694,0.6859504132231405,0.28134556574923547,0.19772450941585423,0.3837638672306751,0.23918277938213545,0.4526715218275801,3.0212992939632763,0.0,0.0,0.0,0.6119402985074627,0.30569994385099825,0.6859504132231405,0.3675376499515014,0.19772450941585423,0.01147404443102858,0.23918277938213545,1.795577555393323e-06,0.0,0.0,0.0,0.0
4_28,0.27860696517412936,0.03825136612021858,0.33884297520661155,0.04499781564001747,0.007218411211563746,0.22881882115701935,0.026389548692487334,0.1632659725470146,0.5511773017286965,0.0,0.0,0.0,0.27860696517412936,0.26993297503451436,0.33884297520661155,0.35470905740761427,0.007218411211563746,0.00037488228008442835,0.026389548692487334,0.0,0.0,0.0,0.0,0.0
4_293,0.31840796019900497,0.04234972677595628,0.49586776859504134,0.06422018348623854,0.006684083954519676,0.086272409442738,0.06930425959245623,0.3518457950276072,0.052400948581383985,0.0,0.0,0.0,0.31840796019900497,0.3319795972181021,0.49586776859504134,0.5179283100976129,0.006684083954519676,0.00011318378854648255,0.06930425959245623,6.934205368062392e-11,0.0,0.0,0.0,0.0
4_295,0.32338308457711445,0.036885245901639344,0.4049586776859504,0.04281345565749235,0.010853995860412288,0.46408389505238284,0.022262752408152252,0.3219722171901182,0.3195526250592011,0.0,0.0,0.0,0.32338308457711445,0.3404184071234064,0.4049586776859504,0.4274709700032848,0.010853995860412288,6.21838897991381e-06,0.022262752408152252,2.2620971781423883e-12,0.0,0.0,0.0,0.0
4_31,0.3034825870646766,0.04234972677595628,0.3884297520661157,0.04281345565749235,0.012172532717839368,0.2876803612684053,0.018752281731374144,0.28842431642527033,0.7455909971715703,0.0,0.0,0.0,0.3034825870646766,0.2527707893117919,0.3884297520661157,0.31796155296873546,0.012172532717839368,0.00017418550489982498,0.018752281731374144,7.579911353915216e-10,0.0,0.0,0.0,0.0
4_38,0.8208955223880597,1.0,0.8099173553719008,1.0,0.5735397306071557,0.3846391591916803,0.6603355882223925,0.38355533449245344,13.306533189430414,15.030977808705188,0.0,0.0,0.8208955223880597,0.8064969980358396,0.8099173553719008,0.7979227222999399,0.5735397306071557,3.997122870189614e-05,0.6603355882223925,4.5277141025147915e-14,0.0,0.0,0.0,0.0
4_4,0.19402985074626866,0.020765027322404372,0.2644628099173554,0.03014416775884666,0.0001730768441448314,0.1387630700837947,0.0021490145373609893,0.06603046516405489,0.48803684215900994,0.4436198224418484,0.0,0.0,0.19402985074626866,0.15587914900552613,0.2644628099173554,0.24202008101933792,0.0001730768441448314,0.0012077846834846716,0.0021490145373609893,5.581526036943753e-12,0.0,0.0,0.0,0.0
4_433,0.05970149253731343,0.003551912568306011,0.09090909090909091,0.005242463958060288,2.7782208234007656e-05,0.03679166995274811,5.072133592879551e-05,0.0406792848703063,0.044772248225671905,0.06436257159578679,0.0,0.0,0.05970149253731343,0.0630522400471791,0.09090909090909091,0.09606089213556962,2.7782208234007656e-05,0.0,5.072133592879551e-05,0.0,0.0,0.0,0.0,0.0
4_44,0.6019900497512438,0.21147540983606558,0.6611570247933884,0.16775884665792923,0.11346645772534582,0.2534795265220906,0.19400321960246927,0.19929070904784427,2.0612732470984256,0.0,0.0,0.0,0.6019900497512438,0.58225033270363,0.6611570247933884,0.6430951884879792,0.11346645772534582,0.00030861422371695997,0.19400321960246927,4.230075466314259e-10,0.0,0.0,0.0,0.0
4_45,0.03482587064676617,0.001912568306010929,0.05785123966942149,0.0030581039755351682,0.0,0.0,0.0005194971316776875,0.032421615933891874,0.042173243046660494,0.0,0.0,0.0,0.03482587064676617,0.04012415275729579,0.05785123966942149,0.06724262449489873,0.0,0.0,0.0005194971316776875,0.0,0.0,0.0,0.0,0.0
4_461,0.32338308457711445,0.07404371584699454,0.4628099173553719,0.09567496723460026,0.011844614955894403,0.19842524774393652,0.07966379973717842,0.44310399220782376,0.15742920166552185,0.0,0.0,0.29382600413682824,0.32338308457711445,0.2947582446047437,0.4628099173553719,0.417039818614241,0.011844614955894403,0.00023446242157689905,0.07966379973717842,6.369559863507942e-08,0.0,0.0,0.0,0.47282410856587836
4_467,0.2736318407960199,0.04316939890710383,0.3305785123966942,0.04193971166448231,0.008318611090060605,0.13703167703267252,0.023828448331263137,0.17819523958128286,0.4016593820710203,0.0,0.0,0.0,0.2736318407960199,0.24683177781239854,0.3305785123966942,0.3212779409115111,0.008318611090060605,0.0001502910097191252,0.023828448331263137,1.2033219842638498e-11,0.0,0.0,0.0,0.0
4_47,0.3383084577114428,0.07650273224043716,0.4462809917355372,0.09567496723460026,0.009181306500968942,0.1876465838167972,0.031107528873025956,0.19493008388692137,1.6806497082474026,0.0,0.0,0.0,0.3383084577114428,0.3690289122007584,0.4462809917355372,0.5011330483476278,0.009181306500968942,5.358625506532627e-07,0.031107528873025956,0.0,0.0,1.0068872655502765,0.0,0.0
4_475,0.31343283582089554,0.06912568306010929,0.4049586776859504,0.06116207951070336,0.005823391806069336,0.3248121073002353,0.016794358839045943,0.35996917679239926,1.6570561400117008,0.0,0.0,0.0,0.31343283582089554,0.31352490605845285,0.4049586776859504,0.4170308975898236,0.005823391806069336,0.00014881116977694684,0.016794358839045943,1.3077126927974048e-13,0.0,0.0,0.0,0.0
4_479,0.2537313432835821,0.033879781420765025,0.34710743801652894,0.04674530362603757,0.018235686618548092,0.25273988504943196,0.047524221570878454,0.24907258296278653,0.4660550390550654,0.0,0.0,0.0,0.2537313432835821,0.2173664561106973,0.34710743801652894,0.3154456724604229,0.018235686618548092,0.0005946059337930442,0.047524221570878454,1.0620992169372641e-11,0.0,0.0,0.0,0.0
4_483,0.48258706467661694,0.10218579234972677,0.5619834710743802,0.10441240716470074,0.0449323173296202,0.3729761131817896,0.10491033636787606,0.30148351220546626,0.8775574265575885,0.0,0.0,0.0,0.48258706467661694,0.4739333976038179,0.5619834710743802,0.5552774065993952,0.0449323173296202,0.00023660442636643303,0.10491033636787606,6.195297262858823e-11,0.0,0.0,0.0,0.0
4_484,0.09950248756218906,0.010109289617486339,0.1652892561983471,0.01616426387068589,0.0,0.0,0.001571220423035594,0.05546562388807315,0.12240988721214262,0.17056553356005583,0.0,0.0,0.09950248756218906,0.11464043644941656,0.1652892561983471,0.19212178427113924,0.0,0.0,0.001571220423035594,0.0,0.0,0.0,0.0,0.0
4_485,0.04975124378109453,0.003551912568306011,0.08264462809917356,0.005679335954565312,0.0,0.0,6.112571252957407e-05,0.01327938704976009,0.05801848159414535,0.0,0.0,0.0,0.04975124378109453,0.03439213093482497,0.08264462809917356,0.05763653528134177,0.0,0.0,6.112571252957407e-05,9.280447294756833e-14,0.0,0.0,0.0,0.0
4_487,0.09950248756218906,0.00819672131147541,0.1652892561983471,0.01310615989515072,0.0,0.0,0.002697730417200045,0.06026803063173386,0.18650987790510026,0.0,0.0,0.0,0.09950248756218906,0.09553369704118045,0.1652892561983471,0.160101486892616,0.0,0.0,0.002697730417200045,8.971505750084347e-17,0.0,0.0,0.0,0.0
4_491,0.15422885572139303,0.010655737704918032,0.23140495867768596,0.015727391874180863,0.0007020479449321474,0.20862220340576618,0.0009069629218381711,0.18083329608557394,0.12601027359377162,0.13949609893986742,0.0,0.0,0.15422885572139303,0.15189857829547693,0.23140495867768596,0.2257430965185886,0.0007020479449321474,0.0,0.0009069629218381711,4.066239952665059e-14,0.0,0.0,0.0,0.0
4_492,0.6218905472636815,0.1849726775956284,0.6776859504132231,0.1965923984272608,0.13163930373435592,0.3053847207790335,0.25878912954153316,0.434288858349158,2.1371407692121704,0.0,0.0,0.37691558251478685,0.6218905472636815,0.6445909559362731,0.6776859504132231,0.7135668989944218,0.13163930373435592,4.071723022553387e-06,0.25878912954153316,2.5791450325755467e-13,0.0,0.0,0.0,0.5833454255715924
4_499,0.39800995024875624,0.06120218579234973,0.4628099173553719,0.06290956749672345,0.023828826870929888,0.31590348048761874,0.055471867740886346,0.22603009473172161,0.8669939856904226,0.0,0.0,0.0,0.39800995024875624,0.45034584785212467,0.4628099173553719,0.5241722680864249,0.023828826870929888,1.3337688312062354e-11,0.055471867740886346,4.387250941442559e-28,0.0,1.007395004170473,0.0,0.0
4_500,0.4925373134328358,0.15956284153005465,0.6115702479338843,0.19921363040629095,0.049885136522849136,0.31437408399080363,0.19365315166534103,0.35029535026319075,0.9498615385537786,0.0,0.0,0.0,0.4925373134328358,0.4139217342767648,0.6115702479338843,0.5054339137226748,0.049885136522849136,0.0009752191307221547,0.19365315166534103,5.628444388919116e-08,0.0,0.0,0.0,0.0
4_503,0.05970149253731343,0.005191256830601093,0.09917355371900827,0.008300567933595456,0.0,0.0,4.6743191934380176e-05,0.03218414466655893,0.1294617780055573,0.0,0.0,1.0979842638913362,0.05970149253731343,0.056364881254296464,0.09917355371900827,0.09445987726664344,0.0,0.0,4.6743191934380176e-05,0.0,0.0,0.0,0.0,0.8908467925261674
4_51,0.3681592039800995,0.057650273224043716,0.4297520661157025,0.06334643949322849,0.016720735068750662,0.34471371000504114,0.03307527890167067,0.25278019687001746,0.8188550764324289,0.0,0.0,0.7132844993556097,0.3681592039800995,0.3332584079346358,0.4297520661157025,0.37891527870657166,0.016720735068750662,4.8858409487712854e-05,0.03307527890167067,1.4883772313647745e-08,0.0,0.0,0.0,0.6882920365596336
4_52,0.31840796019900497,0.059562841530054644,0.38016528925619836,0.06771515945827872,0.018000982836338723,0.15810260632875597,0.0712811382875902,0.28875073946051094,0.5420851646910679,0.0,0.0,0.0,0.31840796019900497,0.29080457379335334,0.38016528925619836,0.35286367711132577,0.018000982836338723,0.00018891024250350838,0.0712811382875902,1.1270119580081158e-12,0.0,0.8930241920230537,0.0,0.0
4_552,0.11442786069651742,0.011475409836065573,0.19008264462809918,0.01834862385321101,0.0,0.0,0.0031935477463421163,0.07279620675832445,0.15621736018141544,0.043083208548570714,0.0,0.0,0.11442786069651742,0.1261044800943582,0.19008264462809918,0.21133396269825316,0.0,0.0,0.0031935477463421163,0.0,0.0,0.0,0.0,0.0
4_56,0.1890547263681592,0.01639344262295082,0.2892561983471074,0.024027959807776323,0.0023630236998251567,0.2503425170396141,0.011456494575783079,0.26132509893855743,0.04890000974785542,0.0,0.0,0.0,0.1890547263681592,0.19393340499359632,0.2892561983471074,0.29618775075133963,0.0023630236998251567,1.6043792551666972e-09,0.011456494575783079,2.9232572998414556e-13,0.0,0.0,0.0,0.0
4_561,0.6019900497512438,0.2010928961748634,0.6446280991735537,0.22280471821756226,0.12421556178804194,0.45091866285154214,0.15515666240057807,0.2729810183476158,1.769342182081613,0.0,0.0,0.0,0.6019900497512438,0.5473878687224,0.6446280991735537,0.5781873799219767,0.12421556178804194,0.0046505097140613115,0.15515666240057807,6.653760763373608e-10,0.0,0.0,0.0,0.0
4_57,0.03482587064676617,0.001912568306010929,0.05785123966942149,0.0030581039755351682,0.0,0.0,0.00013633430980860886,0.021272540913866933,0.023337883265267815,0.0,0.0,0.0,0.03482587064676617,0.02292808728988331,0.05785123966942149,0.03842435685422785,0.0,0.0,0.00013633430980860886,2.844728613401496e-12,0.0,0.0,0.0,0.0
4_571,0.06965174129353234,0.007650273224043716,0.11570247933884298,0.012232415902140673,0.0002755068983205759,0.015031610056190258,0.0015566278369721488,0.02759686520615455,0.13511312394877384,0.0,0.0,0.0,0.06965174129353234,0.08024830551459158,0.11570247933884298,0.13448524898979747,0.0002755068983205759,0.0,0.0015566278369721488,0.0,0.0,0.7150860039681421,0.0,0.0
4_574,0.09950248756218906,0.007650273224043716,0.1652892561983471,0.012232415902140673,0.0,0.0,0.0004957426527082998,0.08195185373145529,0.12032924658827528,0.0,0.0,0.0,0.09950248756218906,0.09171234915953325,0.1652892561983471,0.1536974274169114,0.0,0.0,0.0004957426527082998,1.8909563546585366e-15,0.0,0.0,0.0,0.0
4_581,0.2736318407960199,0.03579234972677595,0.33884297520661155,0.04499781564001747,0.01426117619426078,0.17022792080956073,0.018058192581283296,0.08699974577356878,0.4843516376310339,0.0,0.0,0.0,0.2736318407960199,0.19405623403264927,0.33884297520661155,0.24436061228010136,0.01426117619426078,0.0013270748141822936,0.018058192581283296,8.320711436618371e-10,0.0,1.0596964728505829,0.0,0.0
4_59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_594,0.3681592039800995,0.07295081967213114,0.47107438016528924,0.08387942332896461,0.022881868256939518,0.4303458744252341,0.09588235037413383,0.44721314813378193,0.3420102610372008,0.5477885587156979,0.0,0.0,0.3681592039800995,0.33719904401221734,0.47107438016528924,0.45596903467017047,0.022881868256939518,4.311961758435472e-05,0.09588235037413383,2.413332597596781e-12,0.0,0.0,0.0,0.0
4_596,0.4626865671641791,0.11612021857923498,0.5537190082644629,0.11140235910878113,0.039347566865870376,0.29714285539395324,0.12178192108637133,0.3962258606627441,0.8657846463069071,0.8800904637689382,0.0,0.0,0.4626865671641791,0.3995854693147394,0.5537190082644629,0.49984647224337225,0.039347566865870376,0.0004412937235781444,0.12178192108637133,3.164962094402552e-10,0.0,0.0,0.0,0.0
4_608,0.014925373134328358,0.000819672131147541,0.024793388429752067,0.001310615989515072,0.0,0.0,0.0,0.0012274720758159653,0.015055484744064046,0.0,0.0,0.0,0.014925373134328358,0.011464043644941656,0.024793388429752067,0.019212178427113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_613,0.36318407960199006,0.06939890710382514,0.4380165289256198,0.08169506334643949,0.02003253290765866,0.2015072193307855,0.03429463724373933,0.17000746624997773,1.2402149311281694,0.03668905197633727,0.0,0.0,0.36318407960199006,0.3936864712656327,0.4380165289256198,0.48925691426914736,0.02003253290765866,3.3985914192458107e-10,0.03429463724373933,0.0,0.0,0.0,0.0,0.0
4_617,0.009950248756218905,0.000546448087431694,0.01652892561983471,0.0008737439930100481,0.0,0.0,0.0,0.0006673436822646785,0.018016104155781323,0.0,0.0,0.0,0.009950248756218905,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,5.378000356446966e-16,0.0,0.0,0.0,0.0
4_621,0.1044776119402985,0.007377049180327869,0.17355371900826447,0.011795543905635648,0.0,0.0,0.003633147044426583,0.13451210597309735,0.15691622972966685,0.13684746387771787,0.0,0.0,0.1044776119402985,0.11177442553818114,0.17355371900826447,0.18731873966436074,0.0,0.0,0.003633147044426583,2.0445966127938345e-16,0.0,0.0,0.0,0.0
4_622,0.48258706467661694,0.09972677595628415,0.5537190082644629,0.07557885539536915,0.11104424684881167,0.5243191627080844,0.1561754193720368,0.5127514658288487,1.5419235390991382,0.0,0.0,0.0,0.48258706467661694,0.4562359358311901,0.5537190082644629,0.5580337325642132,0.11104424684881167,1.5305710353986818e-05,0.1561754193720368,4.97608877389412e-14,0.0,0.0,0.0,0.0
4_624,0.23880597014925373,0.022404371584699455,0.34710743801652894,0.03058103975535168,0.00884304236329189,0.23790063688014235,0.03018258223131687,0.26908500662551327,0.352752426828824,0.3419264805161168,0.0,0.0,0.23880597014925373,0.2443751970313396,0.34710743801652894,0.361509157403527,0.00884304236329189,6.881348166597525e-06,0.03018258223131687,1.4483362795772315e-16,0.0,0.0,0.0,0.0
4_63,0.01990049751243781,0.001092896174863388,0.03305785123966942,0.0017474879860200961,0.0,0.0,0.0,0.002360272020713902,0.008667617347843012,0.0,0.0,0.0,0.01990049751243781,0.005732021822470828,0.03305785123966942,0.009606089213556962,0.0,0.0,0.0,7.225578036912371e-13,0.0,0.0,0.0,0.0
4_631,0.004975124378109453,0.000273224043715847,0.008264462809917356,0.00043687199650502403,0.0,0.0,0.0,0.0,0.0076761600699202254,0.0,0.0,0.0,0.004975124378109453,0.0,0.008264462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_634,0.4079601990049751,0.10327868852459017,0.49586776859504134,0.10048055919615553,0.03783362300503102,0.22359697974335815,0.06942242955025921,0.17163502280862133,0.771396219693132,0.8957783507401031,0.0,0.0,0.4079601990049751,0.3804328456490435,0.49586776859504134,0.4498193355654164,0.03783362300503102,0.00011649608795970098,0.06942242955025921,4.544908987505566e-10,0.0,0.0,0.0,0.0
4_64,0.12935323383084577,0.011202185792349727,0.17355371900826447,0.014853647881170816,0.001248978906941589,0.06553100238263858,0.0104833019876491,0.12746578420111637,0.14725505010074919,0.0,0.0,0.0,0.12935323383084577,0.12419380615353458,0.17355371900826447,0.160101486892616,0.001248978906941589,5.912275517881101e-08,0.0104833019876491,1.1444533932458198e-09,0.0,0.0,0.0,0.0
4_657,0.13930348258706468,0.01721311475409836,0.23140495867768596,0.027522935779816515,0.0,0.0,0.016520631090452452,0.10847852815793048,0.3380716356784933,0.0,0.0,0.7443857602882615,0.13930348258706468,0.12390720506241105,0.23140495867768596,0.207651628499723,0.0,0.0,0.016520631090452452,7.729726534237354e-11,0.0,0.0,0.0,0.4901608750995823
4_66,0.1791044776119403,0.014207650273224045,0.24793388429752067,0.018785495849716033,0.004939836585589434,0.1827715508990202,0.01593682328635967,0.21351453214521537,0.11064385913680423,0.0,0.0,0.0,0.1791044776119403,0.1891567201415373,0.24793388429752067,0.25936440876603795,0.004939836585589434,3.274630778295933e-07,0.01593682328635967,4.641987855552542e-12,0.0,0.0,0.0,0.0
4_662,0.16417910447761194,0.016939890710382512,0.2231404958677686,0.020969855832241154,0.05019074250375948,0.16683270740589892,0.15109013015720946,0.2865747366209992,0.15769066528020248,0.2089394670688941,0.0,0.0,0.16417910447761194,0.15457352181262998,0.2231404958677686,0.21421578946232023,0.05019074250375948,0.0003836548659955661,0.15109013015720946,1.0155608396852852e-12,0.0,0.0,0.0,0.0
4_663,0.009950248756218905,0.000546448087431694,0.01652892561983471,0.0008737439930100481,0.0,0.0,0.0,0.0010038822335040846,0.0005439648024355001,0.0,0.0,0.0,0.009950248756218905,0.011464043644941656,0.01652892561983471,0.019212178427113924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4_665,0.03980099502487562,0.004644808743169399,0.06611570247933884,0.007426823940585408,0.0,0.0,0.0015816819733754561,0.011215583425216558,0.06461771683777456,0.0,0.0,0.0,0.03980099502487562,0.03916881578688399,0.06611570247933884,0.06564160962597258,0.0,0.0,0.0015816819733754561,0.0,0.0,0.7510223260914728,0.0,0.0
4_67,0.5174129353233831,0.1587431693989071,0.5619834710743802,0.15727391874180865,0.08289796648869288,0.33081196514723565,0.15987039286617521,0.2603723447337282,2.055642066879643,0.0,0.0,0.0,0.5174129353233831,0.5032610800719398,0.5619834710743802,0.5524516349097122,0.08289796648869288,6.209005663920011e-05,0.15987039286617521,1.3626416956967208e-12,0.0,0.0,0.0,0.0
4_678,0.06467661691542288,0.004098360655737705,0.09917355371900827,0.0061162079510703364,0.0008460514105129125,0.047038382852163906,0.004247153304796891,0.09719739775834049,0.02762030748859222,0.0,0.0,0.0,0.06467661691542288,0.0630522400471791,0.09917355371900827,0.09606089213556962,0.0008460514105129125,0.0,0.004247153304796891,4.671509209931883e-16,0.0,0.0,0.0,0.0
4_679,0.06467661691542288,0.003825136612021858,0.09917355371900827,0.005679335954565312,0.0012267474427740534,0.033291469880108816,0.0017036326623489047,0.06987052910709121,0.034604266263736055,0.0,0.0,0.0,0.06467661691542288,0.07451628369212075,0.09917355371900827,0.11527307056268354,0.0012267474427740534,0.0,0.0017036326623489047,0.0,0.0,0.0,0.0,0.0
4_681,0.19900497512437812,0.0273224043715847,0.2892561983471074,0.039755351681957186,0.045405995528040186,0.29499101297672886,0.18339524232666654,0.4833829040177152,0.10319474716452896,0.0,0.0,0.0,0.19900497512437812,0.17272492425045427,0.2892561983471074,0.26064522066117896,0.045405995528040186,0.00037455231325711106,0.18339524232666654,1.888610078688558e-11,0.0,0.0,0.0,0.0
4_725,0.22388059701492538,0.06584699453551912,0.371900826446281,0.1052861511577108,0.0,0.0,0.017484644984849133,0.04269383829025876,1.792948154827909,0.0,0.0,0.0,0.22388059701492538,0.24481108036048937,0.371900826446281,0.41027008466559134,0.0,0.0,0.017484644984849133,0.0,0.0,0.0,0.0,0.0
4_73,0.11940298507462686,0.011475409836065573,0.17355371900826447,0.01703800786369594,0.00011233574590860238,0.04472155207284466,0.0012797873273464567,0.03614726596413349,0.25024813137205965,0.24394079185136702,0.0,0.0,0.11940298507462686,0.10680667329203976,0.17355371900826447,0.15978128391883079,0.00011233574590860238,1.0227661132383311e-06,0.0012797873273464567,4.548705581441877e-13,0.0,0.0,0.0,0.0
4_742,0.2537313432835821,0.03715846994535519,0.33884297520661155,0.04237658366098733,0.005741896894454427,0.1325440652981298,0.025568719142937013,0.1949990820432919,0.0839226720804536,0.0,0.0,0.0,0.2537313432835821,0.2763312186916145,0.33884297520661155,0.3682334198530169,0.005741896894454427,0.0,0.025568719142937013,8.061804049982483e-16,0.0,0.2861613058284785,0.0,0.0
4_743,0.03482587064676617,0.003005464480874317,0.05785123966942149,0.004805591961555264,0.0,0.0,0.0,0.010962494155234261,0.08132579286890591,0.0,0.0,0.1293323326045939,0.03482587064676617,0.04012415275729579,0.05785123966942149,0.06724262449489873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653753423915666
4_768,0.7114427860696517,0.4311475409836066,0.71900826446281,0.3709043250327654,0.3509864330421554,0.5169527745421153,0.3211937180219169,0.36304927475741094,5.976554409994981,0.0,0.0,0.0,0.7114427860696517,0.7244561971766647,0.71900826446281,0.7399002871807914,0.3509864330421554,5.014334230652849e-06,0.3211937180219169,2.848169996235647e-16,0.0,0.0,0.0,0.0
4_775,0.04975124378109453,0.003278688524590164,0.08264462809917356,0.005242463958060288,0.0,0.029714951097419014,0.0,0.033917746307237415,0.09440561393610339,0.06917514693459939,0.0,0.0,0.04975124378109453,0.037258141846060376,0.08264462809917356,0.06243957988812025,0.0,1.8520382970079997e-07,0.0,8.012720232772996e-16,0.0,0.0,0.0,0.0
4_78,0.05472636815920398,0.005191256830601093,0.08264462809917356,0.007863695937090432,0.0,0.01287311367437875,0.0,0.008385731325625274,0.15645532137420193,0.0,0.0,0.0,0.05472636815920398,0.04394550063894301,0.08264462809917356,0.0640405947570464,0.0,0.0,0.0,4.126856246366104e-16,0.0,0.0,0.0,0.0
4_80,0.10945273631840796,0.010109289617486339,0.15702479338842976,0.014853647881170816,0.00027027664454372835,0.0944229673451402,0.0018501473077303517,0.05011185244669665,0.03292838653137728,0.0,0.0,0.0,0.10945273631840796,0.08573466925895651,0.15702479338842976,0.11486138102495966,0.00027027664454372835,0.0,0.0018501473077303517,2.6738135242016205e-11,0.0,0.0,0.0,0.0
4_819,0.24378109452736318,0.023224043715846996,0.3305785123966942,0.029707295762341632,0.0087681901082466,0.2646566372204158,0.026516781080488414,0.3700949668546367,0.20016533662910158,0.30593686837074746,0.0,0.0,0.24378109452736318,0.24313325896980426,0.3305785123966942,0.3450187042535876,0.0087681901082466,5.665269655971081e-05,0.026516781080488414,6.217141484245428e-12,0.0,0.0,0.0,0.0
4_82,0.18407960199004975,0.01639344262295082,0.24793388429752067,0.021843599825251202,0.0039848405793334535,0.12793830099499587,0.006588161193925297,0.11226484996784676,0.2655824336259029,0.2855112022722583,0.0,0.0,0.18407960199004975,0.18008101892262518,0.24793388429752067,0.24415476751123946,0.0039848405793334535,0.0,0.006588161193925297,1.0322831396846192e-15,0.0,0.0,0.0,0.0
