uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
4_622,109,110,3.0090909090909093,0,0.0953462589245591,0,1,13.0,91.0,7.0,6.0,1.2149857925879117,13.0,7.0,1.8571428571428572,7.0,93.08035443074108,1110.0,158.57142857142858,4
4_624,72,183,2.360655737704918,96,0.6298295657804454,12,3,10.0,30.0,3.0,11.789826122551595,0.5773502691896258,1.0,3.0,0.3333333333333333,3.0,24.193663082165408,115.0,38.333333333333336,4
4_63,49,124,2.532258064516129,2,1.1991560980520455,43,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_631,56,70,2.7857142857142856,10,0.5354899461256546,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_634,41,74,2.972972972972973,13,0.758025065060209,3,17,8.16,204.0,25.0,5.550375362681939,1.1860297916438132,16.0,25.0,0.64,25.0,64.7453473231861,1932.0,77.28,4
4_64,12,87,3.7471264367816093,5,0.5544406526547502,0,70,4.6,23.0,5.0,4.8270073544588685,5.1478150704935,20.0,5.0,4.0,5.0,21.194338866782328,164.0,32.8,4
4_657,31,71,2.3943661971830985,34,0.6431812283916033,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_66,8,66,1.4090909090909092,2,0.8766592659246056,53,3,8.5,34.0,4.0,7.54983443527075,0.5773502691896257,2.0,4.0,0.5,4.0,56.04388161669984,245.0,61.25,4
4_662,40,78,2.448717948717949,27,0.7323230409437063,9,2,2.5,20.0,8.0,1.1952286093343936,0.8345229603962802,9.0,8.0,1.125,8.0,7.406560798180411,152.0,19.0,4
4_663,20,27,2.740740740740741,7,0.4465760847047226,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_665,11,29,2.3793103448275863,9,0.9416472308615168,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_67,59,250,1.928,39,1.0692939531452204,127,25,8.347222222222221,601.0,72.0,9.608036135051583,1.5783526802012886,45.0,72.0,0.625,72.0,161.25758465014516,7802.0,108.36111111111111,4
4_681,4,30,1.4333333333333333,2,0.8583598366625753,23,1,0.0,0.0,1.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,20.0,20.0,4
4_725,18,160,1.59375,59,0.6849402030549866,83,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,38.0,38.0,4
4_73,326,339,3.023598820058997,1,0.21628390174132062,1,11,5.5,11.0,2.0,2.1213203435596424,0.7071067811865476,1.0,2.0,0.5,2.0,8.48528137423857,92.0,46.0,4
4_768,143,156,3.051282051282051,1,0.31714190972113965,1,11,12.46938775510204,611.0,49.0,6.8711414651434435,2.6296322910997576,96.0,49.0,1.9591836734693877,49.0,318.6975393670925,12622.0,257.59183673469386,4
4_775,149,176,2.875,5,0.6011892975000233,13,9,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,64.0,64.0,4
4_78,75,345,1.8057971014492753,107,0.8456255524708159,156,7,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,41.0,41.0,4
4_819,6,196,3.9183673469387754,2,0.3967423600545362,2,186,8.166666666666666,49.0,6.0,3.65604522218567,2.4289915602982237,15.0,6.0,2.5,6.0,41.245605826560485,456.0,76.0,4
4_82,110,191,3.1465968586387434,13,0.7394709629476401,9,59,7.25,29.0,4.0,4.856267428111155,0.9574271077563381,3.0,4.0,0.75,4.0,57.59267893288752,275.0,68.75,4
4_825,0,183,1.453551912568306,2,1.0673866392619415,154,27,10.52,526.0,50.0,6.1718253840682,2.119780504617188,79.0,50.0,1.58,50.0,97.03238256018516,5016.0,100.32,4
4_827,5,111,1.7477477477477477,73,0.5303252598593443,33,0,12.0,24.0,2.0,2.8284271247461903,1.4142135623730951,2.0,2.0,1.0,2.0,57.27564927611035,189.0,94.5,4
4_839,26,114,3.675438596491228,4,0.587413921919858,1,83,6.5,39.0,6.0,6.348228099241551,3.6009258068817065,19.0,6.0,3.1666666666666665,6.0,128.39158850952816,570.0,95.0,4
4_85,67,143,2.769230769230769,50,0.738215470017628,3,23,7.476923076923077,486.0,65.0,7.17222875991943,1.344862017514751,74.0,65.0,1.1384615384615384,65.0,138.93534571325446,8227.0,126.56923076923077,4
4_850,61,67,2.955223880597015,3,0.3665083330689157,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_86,32,107,3.1682242990654204,21,0.9058091484226954,5,49,9.566666666666666,287.0,30.0,6.441692502661904,2.139932322487696,36.0,30.0,1.2,30.0,68.21463759054353,2762.0,92.06666666666666,4
4_862,0,26,1.1153846153846154,3,0.325812593608421,23,0,3.7916666666666665,91.0,24.0,3.476369503884222,4.138017448706217,70.0,24.0,2.9166666666666665,24.0,50.40696696728122,1582.0,65.91666666666667,4
4_864,5,70,3.9,1,0.3468282789399728,0,64,4.4,22.0,5.0,3.5071355833500366,0.8944271909999161,2.0,5.0,0.4,5.0,9.126883367283709,113.0,22.6,4
4_871,21,135,2.0,24,1.1590011139293837,67,23,10.227272727272727,450.0,44.0,6.900837955062386,1.5374122295716157,48.0,44.0,1.0909090909090908,44.0,86.3901250131552,4310.0,97.95454545454545,4
4_872,33,52,2.673076923076923,18,0.513395228487258,0,1,12.8,128.0,10.0,5.633234713140696,1.1972189997378648,11.0,10.0,1.1,10.0,65.46322122637514,1399.0,139.9,4
4_873,46,125,3.496,7,0.6428765998079609,1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_875,5,114,1.1842105263157894,2,0.6319766640937088,104,3,8.333333333333334,150.0,18.0,4.715431487960254,4.977071611908488,104.0,18.0,5.777777777777778,18.0,105.97602700919484,1913.0,106.27777777777777,4
4_90,43,80,3.025,10,0.8109222753808533,5,22,4.25,17.0,4.0,2.753785273643051,2.160246899469287,12.0,4.0,3.0,4.0,27.944886234634534,213.0,53.25,4
4_943,22,27,2.962962962962963,3,0.43690180920109595,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_949,139,150,3.046666666666667,2,0.2676436242836486,0,9,5.0,5.0,1.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,61.0,61.0,4
4_95,5,33,1.9090909090909092,11,0.9799118698777318,14,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,16.0,4
4_956,1,22,3.9545454545454546,0,0.21320071635561055,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_962,4,13,2.230769230769231,8,0.5991446895152781,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
4_964,31,145,1.4551724137931035,1,0.849667503144837,112,1,15.0,75.0,5.0,9.137833441248533,1.0954451150103324,4.0,5.0,0.8,5.0,42.24570984135549,351.0,70.2,4
4_966,39,40,2.95,0,0.31622776601683794,1,0,8.0,8.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,36.0,36.0,4
4_967,48,59,2.9152542372881354,8,0.4270240077729759,0,3,15.5,31.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,41.71930009000631,229.0,114.5,4
4_98,86,151,2.410596026490066,32,0.8268133459558895,30,3,4.5,18.0,4.0,4.725815626252608,1.0,2.0,4.0,0.5,4.0,41.32392366011082,158.0,39.5,4
6_1,59,183,3.240437158469945,19,0.9240996955972185,14,91,4.735294117647059,805.0,170.0,5.10660799153951,1.9006383231701287,255.0,170.0,1.5,166.0,53.36735714202275,6619.0,39.873493975903614,6
6_10,16,70,2.242857142857143,52,0.4944830204940673,1,1,6.833333333333333,41.0,6.0,7.704976746666188,3.2659863237109037,14.0,6.0,2.3333333333333335,6.0,177.9334145122832,735.0,122.5,6
6_101,68,154,3.5324675324675323,2,0.5260387317536451,0,84,10.666666666666666,32.0,3.0,3.214550253664318,0.5773502691896258,2.0,3.0,0.6666666666666666,3.0,84.78797084492588,237.0,79.0,6
6_102,52,92,2.5434782608695654,35,0.6006048870026347,4,1,6.333333333333333,76.0,12.0,6.773388212614709,1.5374122295716148,12.0,12.0,1.0,12.0,47.46290417502149,588.0,49.0,6
6_106,65,65,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_11,66,135,3.4518518518518517,4,0.5560859822719691,0,65,12.459259259259259,1682.0,135.0,7.940791120934546,3.02380458039356,221.0,135.0,1.637037037037037,135.0,128.47643160151648,18460.0,136.74074074074073,6
6_112,16,29,3.103448275862069,5,0.6732027706741482,0,8,16.22222222222222,146.0,9.0,10.26861453383291,2.9907264074877267,20.0,9.0,2.2222222222222223,9.0,251.47614200953535,3021.0,335.6666666666667,6
6_12,0,195,3.9846153846153847,0,0.21483446221183047,1,194,14.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,39.0,39.0,6
6_122,5,131,3.946564885496183,1,0.2575917192659938,0,125,12.666666666666666,38.0,3.0,8.144527815247077,1.0,3.0,3.0,1.0,3.0,145.65827588342975,412.0,137.33333333333334,6
6_123,47,69,3.028985507246377,10,0.5680465622162456,0,12,4.0,8.0,2.0,1.4142135623730951,0.7071067811865476,1.0,2.0,0.5,2.0,62.22539674441618,98.0,49.0,6
6_126,37,92,2.032608695652174,21,0.8826917742197464,34,0,15.5,31.0,2.0,2.1213203435596424,19.79898987322333,28.0,2.0,14.0,2.0,24.041630560342615,952.0,476.0,6
6_127,106,117,2.923076923076923,7,0.3749447350965979,2,2,18.833333333333332,113.0,6.0,7.413950813612582,3.8815804341359033,22.0,6.0,3.6666666666666665,6.0,86.5673148480418,1005.0,167.5,6
6_128,150,155,2.967741935483871,5,0.17725741933841663,0,0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,37.0,37.0,6
6_13,4,184,3.9619565217391304,0,0.26378596693280965,1,179,16.78723404255319,789.0,47.0,11.05900414223389,5.606425545796092,151.0,47.0,3.2127659574468086,47.0,390.8545607979741,12073.0,256.8723404255319,6
6_135,56,61,2.9836065573770494,0,0.42785524338217157,2,3,23.0,46.0,2.0,9.899494936611665,0.7071067811865476,1.0,2.0,0.5,2.0,31.81980515339464,207.0,103.5,6
6_136,32,69,2.5942028985507246,28,0.7137069875720158,3,6,18.625,298.0,16.0,9.229481747819502,4.490267252625394,61.0,16.0,3.8125,16.0,124.08919842865723,2071.0,129.4375,6
6_140,12,39,2.4615384615384617,24,0.6426161105878413,0,3,8.476190476190476,178.0,21.0,7.915927283768134,2.8132340311971404,27.0,21.0,1.2857142857142858,21.0,116.66259856852967,1985.0,94.52380952380952,6
6_143,20,49,2.2857142857142856,23,0.6770032003863299,6,0,6.333333333333333,76.0,12.0,5.8826916123540425,2.855085839605379,38.0,12.0,3.1666666666666665,12.0,46.653704909880226,585.0,48.75,6
6_145,7,74,3.9054054054054053,0,0.2946518223407713,0,67,8.857142857142858,124.0,14.0,6.023762469230862,4.2691070173134245,29.0,14.0,2.0714285714285716,14.0,95.66542544918529,1495.0,106.78571428571429,6
6_147,97,162,2.5925925925925926,19,0.9024160500557409,31,15,10.238095238095237,430.0,42.0,9.116614486640614,1.9280013783061174,65.0,42.0,1.5476190476190477,42.0,170.20728634580612,5152.0,122.66666666666667,6
6_148,38,220,3.477272727272727,22,0.8677014290809123,11,149,18.105263157894736,1032.0,57.0,13.179643679508066,2.0644381225662256,95.0,57.0,1.6666666666666667,57.0,225.6827791214473,12400.0,217.5438596491228,6
6_149,46,84,3.4285714285714284,1,0.5214833866455694,0,37,17.0,170.0,10.0,13.992061241210237,5.486346689738081,51.0,10.0,5.1,10.0,329.04981048129747,2530.0,253.0,6
6_15,16,171,2.152046783625731,123,0.7114475038536563,18,14,10.08695652173913,232.0,23.0,5.035447470215178,5.204513091705999,97.0,23.0,4.217391304347826,23.0,112.98467838343,2877.0,125.08695652173913,6
6_155,19,35,2.857142857142857,9,0.7333587976225691,1,6,6.222222222222222,56.0,9.0,3.5629263877386586,1.224744871391589,9.0,9.0,1.0,9.0,59.698082976852035,757.0,84.11111111111111,6
6_156,106,184,3.1902173913043477,20,0.6373716148634135,1,57,14.818181818181818,163.0,11.0,7.011678569617717,1.721521525754576,13.0,11.0,1.1818181818181819,11.0,102.60976384518014,1307.0,118.81818181818181,6
6_159,36,88,3.1704545454545454,11,0.8606545345231112,5,36,11.545454545454545,508.0,44.0,8.705663875289106,1.039138934483047,39.0,44.0,0.8863636363636364,44.0,58.496467250263066,3103.0,70.52272727272727,6
6_160,52,54,3.0,1,0.19425717247145283,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_161,88,155,2.9548387096774196,31,0.7147966333603288,4,32,13.31578947368421,506.0,38.0,9.259342289285803,5.235560648663344,126.0,38.0,3.3157894736842106,38.0,63.41150686913173,3807.0,100.1842105263158,6
6_162,35,52,2.8653846153846154,9,0.6576501887318708,2,6,8.714285714285714,61.0,7.0,5.0568200058365305,3.401680257083045,12.0,7.0,1.7142857142857142,7.0,72.81908436405287,571.0,81.57142857142857,6
6_164,9,26,2.1538461538461537,6,1.0076629473115577,9,2,4.5,9.0,2.0,2.1213203435596424,0.7071067811865476,3.0,2.0,1.5,2.0,39.59797974644666,120.0,60.0,6
6_165,48,216,2.4722222222222223,135,0.7465683766978559,4,29,10.2,204.0,20.0,5.615767276629541,3.2101811721295013,42.0,20.0,2.1,20.0,95.23041309869114,1838.0,91.9,6
6_166,6,108,1.3240740740740742,20,0.6239563803305554,81,1,14.933333333333334,1344.0,90.0,10.286677322492364,3.589136055928369,496.0,90.0,5.511111111111111,90.0,242.88865042313017,24047.0,267.18888888888887,6
6_167,43,149,3.0268456375838926,18,1.0776996819103295,22,66,14.91304347826087,343.0,23.0,7.84458726811772,4.399514885222738,117.0,23.0,5.086956521739131,23.0,125.96354325458225,4099.0,178.2173913043478,6
6_171,9,9,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_173,184,225,2.88,16,0.5738342219541405,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_174,95,171,2.5964912280701755,71,0.5485697700107612,1,4,5.6,84.0,15.0,5.641681613541429,1.995232412766087,23.0,15.0,1.5333333333333334,15.0,49.08476633044397,1113.0,74.2,6
6_176,1,141,3.978723404255319,1,0.1877720923423233,0,139,8.0,24.0,3.0,4.358898943540674,5.773502691896257,10.0,3.0,3.3333333333333335,3.0,111.73182178770737,390.0,130.0,6
6_178,20,23,2.869565217391304,0,0.6255432421712244,2,1,31.0,31.0,1.0,0.0,0.0,8.0,1.0,8.0,1.0,0.0,672.0,672.0,6
6_18,111,156,3.230769230769231,3,0.5060428879714655,1,41,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,15.0,15.0,6
6_182,53,66,3.015151515151515,6,0.44695290553580663,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_187,64,115,3.0695652173913044,17,0.7221038843768869,3,31,7.615384615384615,198.0,26.0,10.473115765910059,2.5815916378496784,46.0,26.0,1.7692307692307692,26.0,94.67557560102084,2620.0,100.76923076923077,6
6_189,77,104,2.9326923076923075,17,0.5075052838583435,0,10,11.0,99.0,9.0,10.954451150103322,2.0,12.0,9.0,1.3333333333333333,9.0,90.80442965210698,1150.0,127.77777777777777,6
6_19,40,229,3.7423580786026203,5,0.5611670430136771,3,181,15.065573770491802,919.0,61.0,8.67730536602813,2.611659439383781,91.0,61.0,1.4918032786885247,61.0,205.97861181343603,11575.0,189.75409836065575,6
6_191,2,105,3.980952380952381,0,0.13734798456646113,0,103,5.0,40.0,8.0,2.5071326821120348,0.7071067811865476,10.0,8.0,1.25,8.0,19.69000834360993,259.0,32.375,6
6_201,56,62,2.967741935483871,4,0.3119343108382914,0,2,20.0,40.0,2.0,2.8284271247461903,1.4142135623730951,6.0,2.0,3.0,2.0,292.03510063004416,897.0,448.5,6
6_202,123,184,3.3206521739130435,1,0.47953484827031073,0,60,12.636363636363637,139.0,11.0,10.13185794682029,3.4876405152533083,35.0,11.0,3.1818181818181817,11.0,83.4123383068607,1147.0,104.27272727272727,6
6_207,29,180,2.0,38,1.1236413272936496,85,28,15.909090909090908,525.0,33.0,10.078949710794635,5.364021557817164,168.0,33.0,5.090909090909091,33.0,175.9735474267067,5156.0,156.24242424242425,6
6_210,52,91,2.5824175824175826,22,0.7897388325816472,11,6,3.3333333333333335,20.0,6.0,3.723797345005051,1.378404875209022,9.0,6.0,1.5,6.0,25.90302427645596,131.0,21.833333333333332,6
6_214,18,185,2.0648648648648646,161,0.3552526781530289,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_219,14,148,1.5337837837837838,45,0.7229525679583403,87,2,22.666666666666668,340.0,15.0,9.278751968623695,2.491891612715892,56.0,15.0,3.7333333333333334,15.0,208.4229216898043,2976.0,198.4,6
6_22,9,175,1.8285714285714285,4,1.2884481061212691,121,41,8.363636363636363,92.0,11.0,8.640286190546322,1.6949121725703882,16.0,11.0,1.4545454545454546,11.0,97.35548730857911,912.0,82.9090909090909,6
6_223,30,46,2.760869565217391,9,0.7050542172594688,3,4,7.75,62.0,8.0,4.652188425123938,2.7255405754769875,12.0,8.0,1.5,8.0,38.97961921678705,619.0,77.375,6
6_229,58,66,3.090909090909091,1,0.3386522031307557,0,7,19.0,19.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,47.0,47.0,6
6_23,79,234,2.4957264957264957,114,0.7765217000351203,15,26,11.894736842105264,226.0,19.0,7.837904601231869,2.7688746209726918,38.0,19.0,2.0,19.0,110.74318322849018,2241.0,117.94736842105263,6
6_232,36,41,3.024390243902439,2,0.352690011061327,0,3,7.666666666666667,23.0,3.0,6.6583281184793925,0.5773502691896258,2.0,3.0,0.6666666666666666,3.0,29.103264421710495,192.0,64.0,6
6_237,31,41,2.7560975609756095,10,0.43476935292624125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_239,125,154,2.824675324675325,25,0.4447679410073671,2,2,14.863636363636363,981.0,66.0,10.56246819004603,2.0920540090279647,100.0,66.0,1.5151515151515151,66.0,159.70843772820857,9760.0,147.87878787878788,6
6_242,5,89,3.943820224719101,0,0.23157320469295883,0,84,6.804347826086956,313.0,46.0,6.319703105605133,2.196725714497442,65.0,46.0,1.4130434782608696,46.0,151.91817814284616,5105.0,110.97826086956522,6
6_245,182,192,2.96875,8,0.2266590954489544,0,2,1.0,3.0,3.0,1.0,0.0,0.0,3.0,0.0,3.0,5.507570547286102,41.0,13.666666666666666,6
6_246,32,71,2.4225352112676055,37,0.5519309436873401,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_248,181,181,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_250,19,86,1.8953488372093024,30,0.8681158741773082,34,3,19.857142857142858,278.0,14.0,13.933121263086319,2.334641182398154,24.0,14.0,1.7142857142857142,14.0,70.40104894323444,1316.0,94.0,6
6_257,90,105,2.8095238095238093,7,0.5563486402641861,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_258,26,35,2.914285714285714,6,0.50709255283711,0,3,12.6,189.0,15.0,8.757037985855394,0.9856107606091621,9.0,15.0,0.6,15.0,226.56738722150848,3256.0,217.06666666666666,6
6_268,70,87,3.1724137931034484,1,0.4093925321606803,0,16,26.5,53.0,2.0,19.091883092036785,0.0,0.0,2.0,0.0,2.0,90.50966799187809,178.0,89.0,6
6_269,4,21,1.7619047619047619,8,0.768424485864545,9,0,21.0,21.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,138.0,138.0,6
6_270,95,157,2.56687898089172,56,0.5692312106323131,6,0,22.083333333333332,265.0,12.0,12.258268699745145,1.8809249819912512,13.0,12.0,1.0833333333333333,12.0,113.66147904273382,1311.0,109.25,6
6_271,11,227,3.9383259911894273,0,0.29098979604294445,1,215,12.0,24.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,79.90306627407988,179.0,89.5,6
6_272,97,185,2.5081081081081082,82,0.5625922042200004,5,1,6.5,26.0,4.0,7.047458170621991,1.1547005383792515,4.0,4.0,1.0,4.0,172.6547614943378,762.0,190.5,6
6_277,141,201,2.900497512437811,37,0.5657293975424821,2,21,14.0,98.0,7.0,7.659416862050705,0.8997354108424372,6.0,7.0,0.8571428571428571,7.0,40.279972572932444,475.0,67.85714285714286,6
6_352,110,163,3.147239263803681,10,0.6007518831560209,3,40,7.25,58.0,8.0,6.3189058727418494,2.100170061141308,7.0,8.0,0.875,8.0,33.639899779025164,494.0,61.75,6
6_360,0,33,3.878787878787879,2,0.4846116845975598,0,31,18.058823529411764,307.0,17.0,8.073649950884159,2.234423204951007,28.0,17.0,1.6470588235294117,17.0,150.79336757922198,3324.0,195.52941176470588,6
6_376,115,124,2.9838709677419355,4,0.31192741931839346,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_4,166,175,3.0514285714285716,0,0.221504039260839,0,9,14.357142857142858,201.0,14.0,11.412591850550546,4.59813626840888,46.0,14.0,3.2857142857142856,14.0,245.14648009566994,2831.0,202.21428571428572,6
6_402,46,143,3.4615384615384617,14,0.6997910228225048,1,82,8.73913043478261,201.0,23.0,8.114058458258212,2.0294277703576475,26.0,23.0,1.1304347826086956,23.0,52.3345123773094,1723.0,74.91304347826087,6
6_416,29,139,3.431654676258993,25,0.7806570969867634,0,85,12.173913043478262,280.0,23.0,6.393549120459717,6.421616163412263,107.0,23.0,4.6521739130434785,23.0,118.64048726042601,2789.0,121.26086956521739,6
6_417,44,72,2.9305555555555554,15,0.6570610812365488,1,12,9.25,37.0,4.0,4.924428900898052,0.9574271077563381,3.0,4.0,0.75,4.0,14.177446878757825,150.0,37.5,6
6_418,41,108,2.3055555555555554,59,0.6030813917781207,8,0,12.428571428571429,87.0,7.0,5.94017796751194,4.375255094603872,20.0,7.0,2.857142857142857,7.0,119.84831683264912,864.0,123.42857142857143,6
6_42,177,207,3.0869565217391304,6,0.37152782572094273,0,24,13.866666666666667,208.0,15.0,8.043335010755058,1.9223002094465096,23.0,15.0,1.5333333333333334,15.0,62.98624188397548,1652.0,110.13333333333334,6
6_422,2,89,3.9775280898876404,0,0.14905216367918456,0,87,24.5,49.0,2.0,4.949747468305833,3.5355339059327378,5.0,2.0,2.5,2.0,875.3981951089459,1362.0,681.0,6
6_424,3,43,3.9302325581395348,0,0.2577696311132338,0,40,16.75,134.0,8.0,10.925069466925272,1.4577379737113252,9.0,8.0,1.125,8.0,37.45068185532236,661.0,82.625,6
6_45,155,212,2.943396226415094,12,0.6929597032421478,15,30,18.0,36.0,2.0,15.556349186104045,0.0,0.0,2.0,0.0,2.0,409.414826307011,767.0,383.5,6
6_47,7,12,3.25,1,0.621581560508061,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_48,29,100,3.49,11,0.6889459083603483,0,60,9.2,46.0,5.0,7.049822692805827,0.8944271909999159,3.0,5.0,0.6,5.0,35.78826623350173,192.0,38.4,6
6_49,90,100,3.01,3,0.3622321371884624,1,6,11.0,55.0,5.0,12.509996003196804,2.073644135332772,8.0,5.0,1.6,5.0,100.71097258988219,664.0,132.8,6
6_51,38,52,3.230769230769231,1,0.4692666207899641,0,13,13.25,106.0,8.0,10.484682705192915,1.3093073414159542,8.0,8.0,1.0,8.0,82.50497820478125,1146.0,143.25,6
6_56,70,74,3.054054054054054,0,0.22766786020951776,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_58,16,73,1.917808219178082,32,0.7773427789866048,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_59,69,119,3.4201680672268906,0,0.49567277203590543,0,50,9.222222222222221,166.0,18.0,7.042355517994677,1.2744343869089327,23.0,18.0,1.2777777777777777,18.0,89.80117835522498,2023.0,112.38888888888889,6
6_6,152,197,3.1624365482233503,5,0.4673090052765028,1,39,13.279069767441861,571.0,43.0,6.9908974197245835,2.786019519297157,86.0,43.0,2.0,43.0,96.60346389172803,5637.0,131.09302325581396,6
6_60,10,70,1.6714285714285715,24,0.7749974954878389,35,1,22.55,451.0,20.0,13.410424068023,10.600273084863627,109.0,20.0,5.45,20.0,108.80851118025262,3117.0,155.85,6
6_62,29,158,1.7468354430379747,39,0.9095159268293049,83,7,16.333333333333332,343.0,21.0,9.483318687744987,3.5956322710437765,60.0,21.0,2.857142857142857,21.0,214.02246210553295,4458.0,212.28571428571428,6
6_65,107,151,2.7417218543046356,37,0.5349588913669338,3,4,8.92,223.0,25.0,7.702380584382122,1.5631165450257805,28.0,25.0,1.12,25.0,81.83485402524607,2447.0,97.88,6
6_7,28,119,2.369747899159664,68,0.7904680679287688,10,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
6_71,55,94,3.24468085106383,5,0.6506600488728864,2,32,11.108108108108109,411.0,37.0,9.492054524658984,1.6320734247158315,39.0,37.0,1.054054054054054,37.0,86.7318535165392,3204.0,86.5945945945946,6
6_75,81,107,2.94392523364486,7,0.6418101715024845,6,13,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.0,31.0,6
6_78,163,206,3.0145631067961167,14,0.5177640044371467,4,25,10.754716981132075,570.0,53.0,7.3114916408701305,1.454436184706849,53.0,53.0,1.0,53.0,70.09647612517271,4879.0,92.05660377358491,6
6_79,27,58,2.103448275862069,1,1.070983400733222,27,3,18.714285714285715,131.0,7.0,15.776715814920477,1.9518001458970664,13.0,7.0,1.8571428571428572,7.0,57.0304847469859,652.0,93.14285714285714,6
6_8,52,229,1.9301310043668123,1,1.2119328047022475,140,36,5.333333333333333,48.0,9.0,4.153311931459037,1.5,9.0,9.0,1.0,9.0,33.67532891862792,554.0,61.55555555555556,6
6_81,97,123,2.7886178861788617,23,0.466097022903418,2,1,12.0,12.0,1.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,67.0,67.0,6
6_87,5,124,1.2096774193548387,10,0.5881512104172156,107,2,18.782608695652176,432.0,23.0,9.648158193237666,2.9728680872234508,63.0,23.0,2.739130434782609,23.0,124.60481404742943,3570.0,155.2173913043478,6
6_9,68,105,2.6666666666666665,33,0.5488916571437854,2,2,14.222222222222221,128.0,9.0,8.105210943858552,1.7400510848184252,14.0,9.0,1.5555555555555556,9.0,38.489536817743655,740.0,82.22222222222223,6
6_92,66,75,3.0,3,0.4026936331284146,1,5,14.0,14.0,1.0,0.0,0.0,13.0,1.0,13.0,1.0,0.0,40.0,40.0,6
