,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
22_11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1565953727647852,7.38472178197724,2.470675397102552,2.8137648412570444,6.730161609034703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0335858275045082,1.0819815601992913,0.7965758889110071,0.8284970556414858,0.8495070505010368
22_12,0.8461538461538461,0.623342175066313,0.95,0.6596638655462185,0.33697985361029403,0.3483258928571429,0.6342448767634534,0.12831296085047914,3.048311588117763,2.7233663335662004,3.708206702127051,0.0,0.8461538461538461,0.8685583690639915,0.95,0.9843498890334431,0.33697985361029403,0.23014592509974582,0.6342448767634534,0.0005085747817184627,1.0098699970181564,0.44077346648778476,0.8157165411197146,0.5457819101436364
22_14,0.10256410256410256,0.015915119363395226,0.2,0.025210084033613446,0.0,0.0,0.02462483297828824,0.16056020906194093,0.3758314570494113,4.565775823371128,0.0,2.0458041150212694,0.10256410256410256,0.16564193835450206,0.2,0.3133848626310554,0.0,0.0,0.02462483297828824,0.0,0.8805968215175889,0.6915176458268418,0.1588173119864536,1.0026968844290207
22_15,0.38461538461538464,0.09814323607427056,0.55,0.13025210084033614,0.028469949000704094,0.21349206349206348,0.27732957276410586,0.49588568172465874,0.10015559526825916,1.5257666192150847,0.5102568180192719,0.09119507713460243,0.38461538461538464,0.39499231453765876,0.55,0.6026631973674142,0.028469949000704094,0.11166573407052441,0.27732957276410586,0.012926979197683264,0.23059819524871228,0.0,0.3314876072361428,1.1845886364840683
22_16,0.2564102564102564,0.13262599469496023,0.35,0.1722689075630252,0.15303169493099275,0.3450005723443223,0.06676932565028375,0.0,0.0,0.24458190860582182,0.7357098233031226,0.06808448049754656,0.2564102564102564,0.3185421891432732,0.35,0.4580240299992348,0.15303169493099275,0.18079829391490448,0.06676932565028375,0.0,0.0,0.6490683069941762,0.656091990076274,0.0
22_21,0.3333333333333333,0.14058355437665782,0.45,0.18067226890756302,0.006082141591787463,0.06857638888888888,0.022817876209985724,0.06095069935780978,0.06628616833930671,1.4645287578040829,1.209436765265989,0.2188311937224207,0.3333333333333333,0.3695089394061969,0.45,0.5062370857886279,0.006082141591787463,0.0012946530176505871,0.022817876209985724,0.003277170051354931,0.35890808299154026,0.7681725523369628,0.6581976627200815,0.2746376856265883
22_24,0.717948717948718,0.5623342175066313,0.9,0.5714285714285714,0.15669955131077298,0.15675127823565324,0.4980883908697577,0.17227070152223659,3.774375019842966,2.362874840374418,0.8291735938190737,2.4646646117181525,0.717948717948718,0.7080551112991854,0.9,0.8671109253492357,0.15669955131077298,0.29267711258174894,0.4980883908697577,0.03427915389692577,0.9911958696935294,0.5792960059876132,0.7690380584171038,1.0110995085915946
22_30,0.6153846153846154,0.18037135278514588,0.8,0.18067226890756302,0.09570662017199304,0.5376354548229548,0.40819353750815907,0.24059756851349362,0.8304716925311987,1.0515153712688026,1.4929466795276056,0.7261651385204234,0.6153846153846154,0.6243426907208155,0.8,0.7955154205249868,0.09570662017199304,0.08668800949613405,0.40819353750815907,0.027269635797623253,0.8505313981312331,0.20106093728912158,0.7690080829639696,1.3182961972663596
22_31,0.07692307692307693,0.013262599469496022,0.15,0.02100840336134454,0.0024611645365122327,0.015625,0.04255435566384889,0.33499383148411715,0.07198101161693088,0.0,0.0,0.4326539188378152,0.07692307692307693,0.0,0.15,0.0,0.0024611645365122327,0.05730914367555212,0.04255435566384889,0.6162504241497557,0.10565544363665691,0.5544305666152205,0.0,0.2415618356410686
22_33,0.0,0.0,0.0,0.0,0.0,0.0,0.012871020082879787,0.1763621306833896,0.0,0.10650598911524169,0.27146120188449685,0.3424870478241287,0.0,0.03822506269719279,0.0,0.07231958368408971,0.0,0.0,0.012871020082879787,0.0024190462118407565,0.0,0.18546160869470987,0.6351511542541532,0.0
22_34,0.5128205128205128,0.13527851458885942,0.65,0.12184873949579832,0.10420349773852339,0.5958295177045176,0.207274732485578,0.5490854543996141,0.882574894395033,0.400691798275828,0.5557412937668582,0.5637293281971143,0.5128205128205128,0.3856484103227894,0.65,0.425881992806306,0.10420349773852339,0.8547712666499848,0.207274732485578,1.0,0.3777341091383479,0.5081306810952143,0.9406933652383174,0.230736070628254
22_35,0.6923076923076923,0.20424403183023873,0.9,0.23109243697478993,0.17503567787052474,0.8386966765873017,0.6873455258928657,1.0,0.322568358706323,1.7656554067526131,2.2334419291127037,0.6417271637834829,0.6923076923076923,0.6240999919100396,0.9,0.8111272671615523,0.17503567787052474,0.6202380572157165,0.6873455258928657,0.30186855180998806,0.8953756106158479,0.4824174113415401,0.8292456274496338,0.996068221369182
22_38,0.41025641025641024,0.11936339522546419,0.5,0.14705882352941177,0.01911459380417605,0.10174565018315015,0.0462898042563509,0.031611673729330415,0.2684004367635021,1.2039614042791436,0.6545001935896234,0.49503894683931776,0.41025641025641024,0.40490251597767174,0.5,0.47677355169510993,0.01911459380417605,0.03676814570127668,0.0462898042563509,0.10145518106887232,0.2570806038696332,0.5958544578654742,0.8937475322660077,0.42597069174820573
22_39,0.41025641025641024,0.05305039787798409,0.5,0.058823529411764705,0.06337453605245436,0.920260989010989,0.18635982065290457,0.7115744728953235,0.030412961206916878,0.3866479507404294,0.808340112124122,0.28137330731236126,0.41025641025641024,0.4714424399320443,0.5,0.6026631973674142,0.06337453605245436,0.06307117950987777,0.18635982065290457,0.0,0.42958461511283885,1.0198991364599368,0.5434014563534,0.12194701281788281
22_4,0.0,0.0,0.0,0.0,0.0024611645365122327,0.019159226190476195,0.01439809026220451,0.2028787679070927,0.0,0.1340396132843274,0.012858462898154193,0.042518940502699276,0.0,0.06370843782865464,0.0,0.12053263947348285,0.0024611645365122327,0.0,0.01439809026220451,0.0,0.006368700731027637,0.08803975278587839,0.057747256386116934,0.3433183013645174
22_41,0.41025641025641024,0.15384615384615385,0.65,0.21428571428571427,0.032571889894891154,0.5733807425213676,0.25468530353354785,0.711868367113684,0.34065943877077925,0.5073053111045068,0.0,0.7744298703025511,0.41025641025641024,0.4459590648005825,0.65,0.6990893089462005,0.032571889894891154,0.035775578387744554,0.25468530353354785,0.012622861856837149,0.05515890912121074,0.9303881744294568,0.41453501160701645,0.2612275555086661
22_43,0.0,0.0,0.0,0.0,0.0,0.0,0.00732993686075866,0.2056481499421699,0.004703682141848798,0.10986147747546723,0.2162457136447199,0.040092288633767285,0.0,0.03822506269719279,0.0,0.07231958368408971,0.0,0.0,0.00732993686075866,0.0,0.2859392064836768,0.36169461695569255,0.21028269155337098,0.0
22_44,0.15384615384615385,0.01856763925729443,0.2,0.02100840336134454,0.012868374576621102,0.418749046092796,0.04048917504038117,0.19258820365328336,0.0,2.207617908000971,0.2791227087396982,0.5030242272692591,0.15384615384615385,0.21660868861742577,0.2,0.3133848626310554,0.012868374576621102,0.01310116928694747,0.04048917504038117,0.00012685149331321508,0.026550323373325153,0.8255492887664282,0.49811824942469596,0.4572649819354554
22_45,0.3333333333333333,0.09018567639257294,0.6,0.12184873949579832,0.0,0.0,0.19168631059641267,0.16230771261753388,0.919199603061874,0.5668666322609085,0.6227039175161311,0.2003459354538537,0.3333333333333333,0.36526171021762,0.6,0.6428407438585751,0.0,0.0,0.19168631059641267,0.00021023301168844705,0.9660094602710355,0.5370406134064756,0.5754799914192453,0.327843644440537
22_46,0.358974358974359,0.050397877984084884,0.55,0.058823529411764705,0.15880664171845185,0.47516025641025644,0.15305738468357255,0.7368957562477997,0.0,0.29762577555745834,0.3538389166031102,0.2606312635325788,0.358974358974359,0.24209206374888764,0.55,0.3615979184204485,0.15880664171845185,0.3790528260177977,0.15305738468357255,0.744748282302524,0.0,0.6948910547943078,0.4372463671075186,0.0
22_47,0.15384615384615385,0.042440318302387266,0.25,0.06302521008403361,0.0,0.18757440476190473,0.0298155494493089,0.07590497082290483,0.00727828366367177,0.7493845155691075,1.3784473975212044,0.07775322427720008,0.15384615384615385,0.18475446970309845,0.25,0.3013315986837071,0.0,0.0,0.0298155494493089,0.0022531379132979816,0.5140109159159686,0.782729564155024,0.6034333624406144,0.0
22_5,0.23076923076923078,0.050397877984084884,0.35,0.0546218487394958,0.01759732643606246,0.3382864964896215,0.10566135716112009,0.6176845813806897,0.0,0.12321303806357858,0.9278157324751132,0.024032983600048567,0.23076923076923078,0.24209206374888764,0.35,0.3615979184204485,0.01759732643606246,0.19957312664487953,0.10566135716112009,0.05543013148942696,0.2161168445283649,0.12253837728386348,0.4529564538964629,0.26866945542216425
22_50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05384362940235219,0.1367511225899066,0.017827085445709986,0.0,0.12028160027593333,0.0,0.06370843782865464,0.0,0.12053263947348285,0.0,0.0,0.0,0.0,0.6414953910210238,0.18174990731488058,0.0,0.2674817627692287
22_6,0.41025641025641024,0.11140583554376658,0.55,0.1092436974789916,0.028692625792102817,0.2310639880952381,0.19008428532403684,0.34225163830340677,0.23594221077824842,0.7866203861783337,1.679622475025334,0.6151096686892117,0.41025641025641024,0.4714424399320443,0.55,0.6508762531568074,0.028692625792102817,0.0059338263308985235,0.19008428532403684,0.0001682822380716379,0.4318405186080826,0.05179572219576293,0.9064632901816829,1.3425778927221947
22_8,0.38461538461538464,0.07427055702917772,0.5,0.09243697478991597,0.04969749312812209,0.9176983173076924,0.2156504810449045,0.4308717630350245,0.0,0.747866960238918,0.5400780936892137,0.19973295558338514,0.38461538461538464,0.4141048458862552,0.5,0.5423968776306728,0.04969749312812209,0.032974420040464206,0.2156504810449045,0.002785343908175894,0.0,0.15320063628336178,0.77543563862461,1.0154336820201124
22_9,0.6923076923076923,0.2838196286472148,0.75,0.2605042016806723,0.15513495385541878,0.7317708333333331,0.28978015274566504,0.16550907648748878,0.22199763690548363,1.4466556684921716,2.6473820717507253,0.8568019927590033,0.6923076923076923,0.6833791764420355,0.75,0.7143567766128417,0.15513495385541878,0.22956974415010736,0.28978015274566504,0.07740221537483903,0.70111893943961,0.7725211194980974,0.8449122528320159,0.5552205397894066
23_1,0.8108108108108109,0.35809018567639256,0.95,0.43005181347150256,0.39666791211066726,1.0,0.8915640779435442,0.3899509521551826,2.1378207558323465,2.3391112621621284,2.676208485137256,1.635964944667643,0.8108108108108109,0.8137821761131911,0.95,0.7640529607742722,0.39666791211066726,0.41628166321491156,0.8915640779435442,1.0,0.9858299587074456,0.5905818947698959,0.5997136650424253,0.6717611255492297
23_12,0.2702702702702703,0.04509283819628647,0.25,0.04145077720207254,0.002394853765367353,0.6732547466587498,0.011035154850452155,0.40382518946438195,0.2461696456690705,0.5906621966921926,0.7719604533755364,0.0,0.2702702702702703,0.2789622566383955,0.25,0.1993797075764289,0.002394853765367353,0.043332802294089534,0.011035154850452155,0.05511002129371205,0.49789165526263957,0.6745731565919537,0.4645865582665093,0.0
23_14,0.16216216216216217,0.026525198938992044,0.35,0.05181347150259067,0.0,0.0018874964932875393,0.0748025853791364,0.4245507220851148,0.2280610291012705,0.5848069552643448,0.8032347340499525,0.13128044080108248,0.16216216216216217,0.1859748377589303,0.35,0.37217545414266723,0.0,0.0,0.0748025853791364,0.0,0.7622968647351741,0.6179481237465807,0.5181755806753012,0.2633363577839465
23_15,0.2972972972972973,0.09814323607427056,0.55,0.17616580310880828,0.025042427625448463,0.05253531906316985,0.0834993383684213,0.11176115394073888,0.0,0.8953911242631384,0.49040878630169876,1.0637909930977756,0.2972972972972973,0.19691453409769102,0.55,0.3544528134692069,0.025042427625448463,0.2517126015612553,0.0834993383684213,0.4801804791919762,0.12932286450670374,0.5991142788571372,0.20033000352741737,0.17337314269007686
23_16,0.4594594594594595,0.08753315649867374,0.65,0.11398963730569948,0.029782617503139864,0.7603219387264457,0.1222322541811772,0.44977534663354446,0.3126088795977808,0.30145536846189624,0.5590682368553136,0.9392834466972125,0.4594594594594595,0.4065920472572693,0.65,0.5050952591936199,0.029782617503139864,0.4145292337103712,0.1222322541811772,0.5325742949242894,0.2735991419562623,0.6027139255219226,0.8484129710675117,0.3834664526400669
23_17,0.6486486486486487,0.22015915119363394,0.8,0.27461139896373055,0.200159356810703,0.5053812191899038,0.5038384185810988,1.0,0.2714053312518725,2.1153715927170276,3.2753012019188987,0.0,0.6486486486486487,0.5567103271996319,0.8,0.6228242293816065,0.200159356810703,0.5988529552333918,0.5038384185810988,0.5788926882520773,0.3298670803062859,0.6156471303405278,0.6970493588991145,0.44748317721994557
23_18,0.7027027027027027,0.46419098143236076,0.85,0.7253886010362695,0.346871159568386,0.7019314836049274,0.6282729266090548,0.48930045427865787,0.0,4.673525565180204,4.942643939462053,0.9289281654669135,0.7027027027027027,0.7149087610880658,0.85,0.830224518749109,0.346871159568386,0.27560936753226056,0.6282729266090548,0.001697636286124666,0.5707326764631107,0.6423221035540375,0.537674572148513,0.7047279549067524
23_19,0.7027027027027027,0.246684350132626,0.9,0.31088082901554404,0.2494339231936184,0.43778819729104756,0.6282203782526239,0.4708197262409351,0.6676286352061834,1.148523159019467,1.844469836846666,1.3638184969861542,0.7027027027027027,0.770428114657216,0.9,0.8883473637571999,0.2494339231936184,0.22144336466464867,0.6282203782526239,0.0021664164305442188,1.0121082466772822,0.6318418568489256,0.25296930903281245,0.8046120682051093
23_2,1.0,1.0,1.0,1.0,1.0,0.5912582765223218,1.0,0.07586044045644533,6.92572508298825,4.569447602232451,3.1821630667143457,2.9298865615503518,1.0,1.0,1.0,0.9034608378870674,1.0,1.0,1.0,0.032135570610516445,0.9518744051571818,0.5704428762246417,0.49599138821800004,0.8614280011789506
23_20,0.35135135135135137,0.11671087533156499,0.6,0.11917098445595854,0.017002561413143782,0.6728639014252912,0.13736379227156992,0.801824070107014,0.24645657414145752,0.22042425887092196,0.14595883456359854,0.760776122865952,0.35135135135135137,0.3659825684239913,0.6,0.5494018608772707,0.017002561413143782,0.08507248685677869,0.13736379227156992,0.00868211224895872,0.023777043881605193,0.6883823344075064,0.9582192287961946,0.33260375330884645
23_22,0.4864864864864865,0.11405835543766578,0.75,0.11917098445595854,0.051601896075951066,0.46871986296218154,0.25336667765405035,0.9091987507896951,0.44556523834623885,0.130819772572922,0.020352749833017925,0.9717145890578552,0.4864864864864865,0.5103368342031824,0.75,0.6778910057598582,0.051601896075951066,0.15054962561733312,0.25336667765405035,0.13548941561415173,0.6357907682765499,0.7693256765114493,0.15988505977644474,0.42968420907657356
23_26,0.0,0.007957559681697613,0.0,0.0,0.003241155471925741,0.022020792421687956,0.0066210929102712935,0.0614952744853878,0.14068390078559984,0.3464349602929048,0.14934234010824746,0.0,0.0,0.0,0.0,0.0,0.003241155471925741,0.0,0.0066210929102712935,0.0,0.1312551113138044,0.2963641066660933,0.2552574992004926,0.06834732079645887
23_28,0.21621621621621623,0.029177718832891247,0.4,0.05699481865284974,0.0,0.4954407500205845,0.0,0.587365651179613,0.2557989140443258,0.44086417661089516,0.2303217874093327,0.43692257052641686,0.21621621621621623,0.2559888943269983,0.4,0.4147097917589721,0.0,0.0,0.0,0.0,0.429183430242377,0.7917059110980109,0.5886315713630693,0.08793584682916172
23_34,0.10810810810810811,0.015915119363395226,0.15,0.031088082901554404,0.0,0.4805453144769451,0.0,0.10773730931900785,0.34266380977319033,0.0,0.0,0.6338512315387099,0.10810810810810811,0.09025249479477503,0.15,0.14621178555604786,0.0,0.0,0.0,0.0,0.7291217465139911,0.633208290006092,0.0,0.0
23_35,0.7027027027027027,0.3156498673740053,0.8,0.30569948186528495,0.136880297826175,0.18369039819702074,0.3526567971299043,0.31796243638855803,1.2581382859401122,1.0975551844023912,1.7522782639874297,1.7970144256701437,0.7027027027027027,0.7396667304284628,0.8,0.7729392155621663,0.136880297826175,0.47586426636928475,0.3526567971299043,0.04671262678647811,0.7987898996717357,0.6756338461530524,0.6805930631887717,0.6540153077346413
23_36,0.8108108108108109,0.376657824933687,0.95,0.42487046632124353,0.31259594045277134,0.7472851917320572,0.6799805093368876,0.6904490559617134,2.4405665259179736,1.1387518354216402,1.4260753142907359,2.845230272644179,0.8108108108108109,0.9290537115692448,0.95,1.0,0.31259594045277134,0.039190696192448624,0.6799805093368876,0.0021664164305442188,0.9770124818088435,0.6651752853222719,0.744334005390061,0.9136311959939035
23_40,0.16216216216216217,0.03183023872679045,0.25,0.03626943005181347,0.0016205777359628705,0.06625779988179313,0.030478046729820237,0.16977884307567112,0.43583695894162344,0.20261060541553522,0.19379270042048413,0.5294729562349662,0.16216216216216217,0.19691453409769094,0.25,0.26583961010190515,0.0016205777359628705,0.0,0.030478046729820237,0.0,0.6769379378233277,0.7212238041721417,0.2971154663118709,0.02023221028962994
23_43,0.7027027027027027,0.376657824933687,0.85,0.43523316062176165,0.1848088843672769,0.5750874347290554,0.4720442743788547,0.4341503218255742,2.5666578605475907,0.21306878199317758,0.42813330175152536,3.5866552142803507,0.7027027027027027,0.7564895980501546,0.85,0.792497415448235,0.1848088843672769,0.06531782698741438,0.4720442743788547,0.0012674978597295209,0.8057651519570994,0.5602820305382368,0.7089273240450606,0.7689864158183244
23_45,0.10810810810810811,0.01856763925729443,0.25,0.046632124352331605,0.0016205777359628705,0.3174364638175365,0.03857288218180776,0.5915363263611618,0.0,0.5047660765003393,0.25486404337293367,0.42657197411458864,0.10810810810810811,0.09845726704884547,0.25,0.21267168808152415,0.0016205777359628705,0.05926397960809304,0.03857288218180776,0.024326123253628113,0.05256304735936038,0.6297895019878921,0.26077897970494596,0.02239901454199241
23_47,0.43243243243243246,0.08753315649867374,0.55,0.09326424870466321,0.03113309894977559,0.4231940928420324,0.247899260023599,0.843685438786631,0.7359248407999615,0.04771282301983613,0.0,1.0572728023281204,0.43243243243243246,0.4529034284246892,0.55,0.4785112981834293,0.03113309894977559,0.19977696351760396,0.247899260023599,0.3110104700516838,0.671970667241888,0.6026269326477982,0.06247451025658936,0.3870942382598523
23_48,0.05405405405405406,0.0,0.2,0.015544041450777202,0.0,0.0,0.00993163936540694,0.45943249542766673,0.3185771827739255,0.0890321322639599,0.0,0.2617272117823301,0.05405405405405406,0.032819089016281826,0.2,0.1595037660611431,0.0,0.0,0.00993163936540694,0.0011346338395737568,0.5674509038556617,0.5626097953481384,0.3277581904915806,0.041642044729342416
23_5,0.2702702702702703,0.09549071618037135,0.6,0.20207253886010362,0.0,0.0,0.2287979324610306,0.0,1.2074540177032655,0.5670038276826305,0.6549067586003041,1.2733950717797997,0.2702702702702703,0.16628338434916123,0.6,0.3757199822773593,0.0,0.0,0.2287979324610306,0.28031948209239393,0.7199490475528499,0.5102985978043727,0.40020065140863026,0.3499485139909113
23_6,0.10810810810810811,0.023872679045092837,0.2,0.046632124352331605,0.0011344044151740094,0.10038819490260713,0.0,0.2055743544539302,0.0,0.43818516693824366,0.2181499783630498,0.4651905182392803,0.10810810810810811,0.06892008693419183,0.2,0.13823659725299067,0.0011344044151740094,0.003823482555360841,0.0,0.04019920725240655,0.0,0.5565849839757274,0.5331073170003894,0.0
23_8,0.10810810810810811,0.050397877984084884,0.25,0.06217616580310881,0.0028360110379350234,0.09044254030336124,0.08749301345715636,0.40265391615111573,0.0,0.6625236205385442,1.1608432380238323,0.19346832697600616,0.10810810810810811,0.12471253826187095,0.25,0.26583961010190515,0.0028360110379350234,0.0,0.08749301345715636,0.0,0.670767990807284,0.7395471699649693,0.09912401860287964,0.0
24_101,0.5617977528089888,0.17721518987341772,0.7454545454545455,0.2208904109589041,0.14041171901272675,0.7018598215577927,0.5752822441921572,1.0,0.0,0.7846285014939408,0.3530826774366407,1.8183239702183227,0.5617977528089888,0.5966870294298818,0.7454545454545455,0.8063200181445263,0.14041171901272675,0.41152536083705127,0.5752822441921572,0.044672219438114724,0.0,0.4348637307866449,0.635950157048644,0.880739148354687
24_105,0.47191011235955055,0.16455696202531644,0.4727272727272727,0.17465753424657535,0.02376007973028563,0.3063657170360962,0.034697404603800386,0.09611039960913463,1.2486847592215011,0.07245626503662124,0.22740782495816694,0.28061700529241324,0.47191011235955055,0.4962071901348494,0.4727272727272727,0.4978588269659232,0.02376007973028563,0.18999903750906236,0.034697404603800386,0.07628164615467393,0.8202726275057268,0.486829449852969,0.06291275852348617,0.15204293996100318
24_116,0.1797752808988764,0.016877637130801686,0.2727272727272727,0.023972602739726026,0.0007402645274493027,0.17468622640761594,0.0019956197331575747,0.31692028483566465,0.1274682768809775,0.11692243834517874,0.0,0.20147819809425146,0.1797752808988764,0.1863722501441872,0.2727272727272727,0.2794633748041565,0.0007402645274493027,0.06699305717375749,0.0019956197331575747,0.09438774611223252,0.0873383188158369,0.4500128535903326,0.03877070015221108,0.01652598163076162
24_120,0.02247191011235955,0.002109704641350211,0.03636363636363636,0.003424657534246575,0.0,0.0,0.0025853684725616883,0.01101165902848419,0.017278698557767837,0.019498988398974012,0.04946513233732685,0.048994619506485086,0.02247191011235955,0.044986405207217604,0.03636363636363636,0.07245346754181835,0.0,0.0,0.0025853684725616883,0.0,0.0002664763351785909,0.0022087412017592328,0.24933123258746437,0.19118306926761905
24_121,0.6292134831460674,0.18881856540084388,0.6909090909090909,0.2054794520547945,0.08867654460295463,0.45265232256866567,0.2051814882154196,0.4178288121019879,0.3045364798251801,0.8594081776281169,0.445167169395495,1.6108076249295427,0.6292134831460674,0.6035523016984664,0.6909090909090909,0.6701945747618198,0.08867654460295463,0.6099406735977815,0.2051814882154196,0.17998824043588937,0.09839187942716301,0.3176053144711648,1.0236471565193086,0.9291204271783124
24_125,0.6292134831460674,0.16455696202531644,0.6727272727272727,0.20205479452054795,0.2012425670222463,0.5937976958549922,0.13002652157476585,0.13188049624366946,0.5051291610752531,0.1531819203676855,0.1975081365057471,0.5705871815681337,0.6292134831460674,0.6846242768793647,0.6727272727272727,0.7196626240654436,0.2012425670222463,0.004650993967091893,0.13002652157476585,0.028737514581874082,0.7283163049759627,0.02101641184091252,0.5014434039228157,0.8483025664013931
24_126,0.25842696629213485,0.046413502109704644,0.3090909090909091,0.05821917808219178,0.023958311580360762,0.3204679329953727,0.08970164025978333,0.4422657696760081,0.08152450098479977,0.06807914006558624,0.16461099032318127,0.2019691051999812,0.25842696629213485,0.3020515778198896,0.3090909090909091,0.36226733770909175,0.023958311580360762,0.0019485744237951082,0.08970164025978333,0.0031281884203766415,0.32718118828565335,0.5413355845672745,0.0,0.0
24_127,0.1348314606741573,0.028481012658227847,0.21818181818181817,0.046232876712328765,0.0,0.0,0.004424652235462338,0.07108017753752868,0.02420102165723878,0.3304261969229712,0.7569685073477171,0.33367133708728997,0.1348314606741573,0.1735189915135536,0.21818181818181817,0.2794633748041565,0.0,0.0,0.004424652235462338,0.0,0.02197271047641637,0.0,0.8216835538594301,0.6563850419930896
24_128,0.7640449438202247,0.2289029535864979,0.8181818181818182,0.25,0.25524592940850754,0.3941349485507572,0.5254454803868785,0.42871139208939213,1.0916785396283544,0.06331084171813695,0.4794397073979996,0.3128262906482275,0.7640449438202247,0.7944435943612017,0.8181818181818182,0.8460954931827896,0.25524592940850754,0.17212549660383855,0.5254454803868785,0.04472306735995742,0.7806510054929751,0.0,0.6304953294414233,0.49089619782449734
24_129,0.10112359550561797,0.00949367088607595,0.14545454545454545,0.0136986301369863,0.0,0.030683821158959925,0.00044223408083292044,0.06092602749719033,0.006537319297456982,0.08410943042022329,0.017096057901121956,0.14449125719331754,0.10112359550561797,0.12853258630633602,0.14545454545454545,0.18630891653610432,0.0,0.0,0.00044223408083292044,0.0,0.07546330288823976,0.3557424828769381,0.0,0.0
24_130,0.4044943820224719,0.14029535864978904,0.5818181818181818,0.2191780821917808,0.08174645734845858,0.4193468149539371,0.34404181961871677,0.4967358342674108,0.08115566026479734,0.20964812100645266,0.07203589342150368,0.9992292003374081,0.4044943820224719,0.3570784410448249,0.5818181818181818,0.5336955645495741,0.08174645734845858,0.6450383452293461,0.34404181961871677,0.1243723256990023,0.11105416124087357,0.4045496016304009,0.21320208620593312,0.5566173040927609
24_144,0.6629213483146067,0.169831223628692,0.7454545454545455,0.1797945205479452,0.1749409124516913,0.7320480315161387,0.2553568086681404,0.5772119878336901,0.4287447712016867,0.804375433226693,1.5160641203087473,0.9710394234879053,0.6629213483146067,0.7143295857146068,0.7454545454545455,0.8176891336862356,0.1749409124516913,0.35217857506842104,0.2553568086681404,0.015140914711762592,0.4835455755839304,0.6418755627607438,0.8487030263253813,0.765424375196407
24_149,0.8539325842696629,0.5021097046413502,0.8545454545454545,0.4777397260273973,0.5281252088709236,0.432528219539184,0.5318096858941487,0.3345143400972516,3.5694914831302613,0.04876347851889691,0.7198734336658085,0.28090619860651517,0.8539325842696629,0.9158211316977684,0.8545454545454545,0.9170120689888727,0.5281252088709236,0.14720803636143878,0.5318096858941487,0.00023870506631218396,1.0535927916441472,0.0,0.7179511505879167,0.5279267106071274
24_151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002401174042095644,0.031950519416844306,0.007494411505634534,0.0,0.03299883184279675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03846509868435076,0.03884871155271171,0.025780008775813885,0.009459864690631929
24_152,0.6853932584269663,0.2668776371308017,0.7636363636363637,0.2842465753424658,0.1871242391618532,0.6106185803582622,0.30867192890716594,0.3331904874312272,0.8939899202829202,1.2646954879458536,2.005844255326157,1.7815956959886843,0.6853932584269663,0.6812171432423555,0.7636363636363637,0.7438466386281548,0.1871242391618532,0.23704407632337002,0.30867192890716594,0.8025254936303323,0.0,0.39850422725644874,0.8803478138563607,0.8610547277203647
24_154,0.10112359550561797,0.012658227848101266,0.16363636363636364,0.02054794520547945,0.003981872486999894,0.07935897750061886,0.0026945841767350015,0.14115892462571883,0.11099564334598856,1.4276898827299316,0.0,3.3312089481304463,0.10112359550561797,0.1349592156216528,0.16363636363636364,0.21736040262545503,0.003981872486999894,0.0,0.0026945841767350015,0.0,0.06994044683253739,0.880481949451679,0.15134215257627953,0.5360170482840354
24_164,0.2247191011235955,0.024261603375527425,0.2545454545454545,0.0273972602739726,0.005049692668330977,0.2730382104785688,0.006400997912130463,0.14229850072712727,0.07990880241846901,0.06922350780433058,0.09412777458725337,0.2496415234844673,0.2247191011235955,0.2056521380901376,0.2545454545454545,0.20700990726233814,0.005049692668330977,0.40386545014532027,0.006400997912130463,0.2834382051147035,0.1663517335354783,0.258171199611618,0.346844936868368,0.12864283843471427
24_169,1.0,0.8481012658227848,1.0,1.0,1.0,0.44852425998290474,1.0,0.12699477379244783,5.536203579986501,0.07229994737225437,4.8810687506719095,0.2891615105451858,1.0,0.990376052744708,1.0,1.0,1.0,1.0,1.0,0.08715215402069769,0.9411980007316761,0.007922595785849933,0.8034662915218643,0.4645175896344953
24_170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06192012108685128,0.23651945476670372,0.02651163748990372,0.0,0.0,0.0192798879459504,0.0,0.03105148608935072,0.0,0.0,0.0,0.0,0.13902261853675452,0.0,0.0,0.18743092308636616
