,G_interactions_degree,G_interactions_w_degree,G_interactions_degree_u,G_interactions_w_degree_u,G_interactions_betweenness_centrality,G_interactions_w_betweenness_centrality,G_interactions_betweenness_centrality_u,G_interactions_w_betweenness_centrality_u,G_interactions_NMF1_d,G_interactions_NMF1_u,G_interactions_NMF2_d,G_interactions_NMF2_u,G_rel_agree_degree,G_rel_agree_w_degree,G_rel_agree_degree_u,G_rel_agree_w_degree_u,G_rel_agree_betweenness_centrality,G_rel_agree_w_betweenness_centrality,G_rel_agree_betweenness_centrality_u,G_rel_agree_w_betweenness_centrality_u,G_rel_agree_NMF1_d,G_rel_agree_NMF1_u,G_rel_agree_NMF2_d,G_rel_agree_NMF2_u
11_217,0.55,0.07184607890891379,0.6470588235294118,0.08223024468511833,0.10667963237006538,0.3401356329905428,0.15036091476079483,0.5091260753794807,0.0,0.0,0.0,0.0,0.55,0.5331680691592781,0.6470588235294118,0.6580667196112355,0.10667963237006538,0.0013397487624135223,0.15036091476079483,5.134549025123748e-08,0.0,0.0,0.0,0.0
11_218,0.19583333333333333,0.025815879201169022,0.27450980392156865,0.030084235860409144,0.017193282598490754,0.1314821319823698,0.09590355246566072,0.4293964574186964,0.0,0.46767035232160087,0.0,0.0,0.19583333333333333,0.20456307691688028,0.27450980392156865,0.29292055478344725,0.017193282598490754,6.0014260760202004e-05,0.09590355246566072,3.8117499040384716e-13,0.0,0.0,0.0,0.0
11_223,0.5875,0.11471018022406235,0.673202614379085,0.1247492980344966,0.11543753482862011,0.37035626340031574,0.1933421208938256,0.6022794406119851,0.0,0.0,0.0,0.0,0.5875,0.56989729515116,0.673202614379085,0.689079418919182,0.11543753482862011,0.11220740710204771,0.1933421208938256,8.775142125286033e-07,0.0,0.9744243652949892,0.0,0.0
11_225,0.38333333333333336,0.03921091086215295,0.46405228758169936,0.04973926995587646,0.13008156007318877,0.3144656233566249,0.32615910706606877,0.8106363746867951,0.0,0.0,0.0,0.0,0.38333333333333336,0.4354078489076739,0.46405228758169936,0.5605470781216024,0.13008156007318877,1.6900575727683236e-08,0.32615910706606877,3.698301631716029e-21,0.0,0.0,0.0,0.0
11_226,0.08333333333333333,0.00754992693619094,0.13071895424836602,0.012434817488969114,0.0,0.0,0.00285318567984163,0.03326582679287123,0.0,0.0,0.0,0.0,0.08333333333333333,0.07468759822684658,0.13071895424836602,0.12235158975522592,0.0,0.0,0.00285318567984163,2.349499609420055e-13,0.0,0.0,0.0,0.0
11_227,0.1125,0.009985387238188018,0.16993464052287582,0.016044925792218213,0.004364383308252743,0.02855497264382861,0.005330874816632435,0.03925696604032043,0.0,0.0,0.0,0.0,0.1125,0.11589454897269297,0.16993464052287582,0.18141787446464533,0.004364383308252743,0.0,0.005330874816632435,1.4568331229933652e-19,0.0,0.0,0.0,0.0
11_23,0.20416666666666666,0.02143205065757428,0.26143790849673204,0.026875250701965503,0.007784569772403441,0.05832188845349191,0.01119214132641254,0.08106331833431196,0.0,0.0,0.0,0.0,0.20416666666666666,0.22620899003188588,0.26143790849673204,0.29884727382741966,0.007784569772403441,8.202410224385532e-06,0.01119214132641254,4.2933115034957314e-11,0.0,0.0,0.0,0.0
11_230,0.058333333333333334,0.0034096444227959084,0.0915032679738562,0.005615724027276374,0.00011960644860353552,0.015858932718443623,0.0004607068512592851,0.019744630073766076,0.0,16.399952464587273,0.0,0.0,0.058333333333333334,0.06696129496200039,0.0915032679738562,0.10969452874606461,0.00011960644860353552,0.0,0.0004607068512592851,0.0,0.0,0.0,0.0,0.0
11_232,0.525,0.09352167559668777,0.5816993464052288,0.10469314079422383,0.09783197043909941,0.29197759670375545,0.1434694326876757,0.4765115509895492,0.0,0.0,0.0,0.0,0.525,0.29371231545621324,0.5816993464052288,0.3423719782847047,0.09783197043909941,0.1594415522823303,0.1434694326876757,1.0596431607142666e-05,0.0,0.0,0.0,0.0
11_236,0.4583333333333333,0.08451047247929859,0.5620915032679739,0.09225832330525471,0.12830335427245565,0.3326060338414802,0.13231536901900603,0.37062849842007933,0.0,0.0,0.0,0.0,0.4583333333333333,0.42872221811600636,0.5620915032679739,0.5481639794719466,0.12830335427245565,0.048527835855078034,0.13231536901900603,1.5069162621607562e-08,0.0,0.0,0.0,0.0
11_237,0.20416666666666666,0.022162688748173405,0.28104575163398693,0.03369434416365824,0.004781344877141001,0.035255847913964626,0.008263631385598642,0.03670382081883271,0.0,0.06769011719890929,0.0,0.0,0.20416666666666666,0.21487707857677815,0.28104575163398693,0.30137868602925183,0.004781344877141001,0.0,0.008263631385598642,8.579910043728766e-18,0.0,0.0,0.0,0.0
11_24,0.8625,0.27228446176327326,0.9477124183006536,0.29482551143200963,0.4437131091716992,0.5836888763345366,0.7734917591904514,0.6038277806833554,0.0,0.0,0.0,0.0,0.8625,0.8653968111077116,0.9477124183006536,0.9851094095931999,0.4437131091716992,1.82415081764799e-05,0.7734917591904514,7.71931889010792e-10,0.0,0.0,0.0,0.0
11_240,0.075,0.007062834875791525,0.1111111111111111,0.011231448054552748,0.0,0.002162559681456768,0.0005409551739729363,0.010202435541682361,0.0,0.0,0.0,0.0,0.075,0.07211216380523118,0.1111111111111111,0.11813256941883882,0.0,1.3063777505681675e-05,0.0005409551739729363,7.644566176329573e-23,0.0,0.0,0.0,0.0
11_242,0.09166666666666666,0.00754992693619094,0.13071895424836602,0.011632571199358203,0.0021660240696262986,0.021132349958358252,0.000513264426740122,0.021634437474411444,0.0,0.058279827165527674,0.0,0.0,0.09166666666666666,0.07812151078900045,0.13071895424836602,0.11953890953096784,0.0021660240696262986,4.623863497271904e-05,0.000513264426740122,4.0675734931764184e-13,0.0,0.0,0.0,0.0
11_245,0.6083333333333333,0.14588407208962495,0.6797385620915033,0.16606498194945848,0.2047076000271666,0.26330376658365684,0.21110097749617646,0.3615387537600306,0.0,0.0,0.0,0.0,0.6083333333333333,0.665561007123774,0.6797385620915033,0.7903095681551022,0.2047076000271666,0.00016351385854193674,0.21110097749617646,1.2335900135152552e-11,0.0,0.0,0.0,0.0
11_246,0.475,0.07184607890891379,0.5490196078431373,0.08864821500200562,0.0846410292447668,0.2729386917353546,0.10693925285236619,0.31352727025033783,0.0,0.6231752714081682,0.0,0.0,0.475,0.48338451299033797,0.5490196078431373,0.5899194958920687,0.0846410292447668,0.03276320069019113,0.10693925285236619,4.966228811157901e-13,0.0,0.0,0.0,0.0
11_249,0.11666666666666667,0.021188504627374573,0.1568627450980392,0.02727637384677096,0.0022123607673433013,0.006966578128702107,0.0021858344527935355,0.01762363523054766,0.0,0.0,0.0,0.0,0.11666666666666667,0.13907345876723157,0.1568627450980392,0.19407493547380664,0.0022123607673433013,0.0,0.0021858344527935355,0.0,0.0,0.0,0.0,0.0
11_250,0.2,0.02167559668777399,0.2549019607843137,0.030084235860409144,0.006055538213238228,0.05974081703682629,0.007329103463312195,0.0875973130890184,0.0,0.0,0.0,0.0,0.2,0.1971495049746588,0.2549019607843137,0.26389972204101314,0.006055538213238228,0.0008294799544401283,0.007329103463312195,7.675348861361564e-10,0.0,0.0,0.0,0.0
11_254,0.37916666666666665,0.07087189478811495,0.49673202614379086,0.10028078620136383,0.03599611589112267,0.1299774212320291,0.0772132620427273,0.17672490405594865,0.0,0.0,0.0,0.0,0.37916666666666665,0.37041809151490024,0.49673202614379086,0.48586556563164046,0.03599611589112267,6.169799399660623e-10,0.0772132620427273,1.4598604198569674e-10,0.0,0.0,0.0,0.0
11_255,0.1625,0.06015586945932781,0.2549019607843137,0.09907741676694745,0.0022205712689339525,0.011249649576458604,0.02657194862269912,0.05157536754885667,0.0,0.0,0.0,0.0,0.1625,0.16774021080099152,0.2549019607843137,0.2747883443117722,0.0022205712689339525,3.4530041402204795e-05,0.02657194862269912,8.86103667532189e-11,0.0,0.0,0.0,0.0
11_257,0.5125,0.08718947881149537,0.5686274509803921,0.10028078620136383,0.09185990289402254,0.23393516260708158,0.11692715852125979,0.27948651884156966,0.0,0.0,0.0,1.467352362540889,0.5125,0.49209806611680335,0.5686274509803921,0.5818330402473267,0.09185990289402254,0.02422729347540782,0.11692715852125979,1.274709041982823e-08,0.0,0.0,0.0,0.6597997661278474
11_259,0.05416666666666667,0.003653190452995616,0.0718954248366013,0.005214600882470918,4.608548743628049e-05,0.0038349357098055015,0.00017727244240209358,0.005303748997006165,0.0,0.0,0.0,0.0,0.05416666666666667,0.051508688432307985,0.0718954248366013,0.06750432538219361,4.608548743628049e-05,0.0,0.00017727244240209358,1.6623864135479197e-09,0.0,0.0,0.0,0.0
11_26,0.15,0.012664393570384803,0.22875816993464052,0.02045728038507822,2.8477074066998803e-05,0.039430830130266284,0.006024462098899134,0.08459950059838175,0.0,0.48754828705350817,0.0,0.0,0.15,0.14863935804751732,0.22875816993464052,0.23505970445585275,2.8477074066998803e-05,0.0,0.006024462098899134,1.2834833353526978e-10,0.0,0.0,0.0,0.0
11_263,0.1,0.006575742815392109,0.1437908496732026,0.010028078620136383,0.0006888630034979479,0.030531159076515078,0.0006192622209225695,0.03745924066503401,0.0,0.0,0.0,0.0,0.1,0.08327237963223123,0.1437908496732026,0.11953890953096784,0.0006888630034979479,0.0005934117078651512,0.0006192622209225695,9.416807834060471e-12,0.0,0.0,0.0,0.0
11_266,0.075,0.004627374573794447,0.1111111111111111,0.007220216606498195,0.0009548514457771136,0.023282368673873954,0.0014084507510783914,0.02875615827253956,0.0,0.0,0.0,0.0,0.075,0.08241390149169278,0.1111111111111111,0.12657061009161302,0.0009548514457771136,0.0,0.0014084507510783914,4.412911460562605e-23,0.0,0.0,0.0,0.0
11_269,0.19166666666666668,0.0345835362883585,0.28104575163398693,0.05094263939029282,0.004757213513121321,0.03792733521395588,0.021837791367002788,0.1166845797319625,0.0,1.3061677610038953,0.0,0.0,0.19166666666666668,0.17864930104605484,0.28104575163398693,0.2681890593830067,0.004757213513121321,0.00043754433411282155,0.021837791367002788,2.8758831574091785e-10,0.0,0.0,0.0,0.0
11_271,0.3125,0.0345835362883585,0.3790849673202614,0.04131568391496189,0.02663072682047224,0.12980476676473252,0.02480407919792062,0.18883902127210686,0.0,0.04259692047103673,0.0,0.0,0.3125,0.28165441393723456,0.3790849673202614,0.34567839956131646,0.02663072682047224,0.0010340263186286382,0.02480407919792062,1.473449406972402e-09,0.0,0.0,0.0,0.0
11_272,0.5333333333333333,0.09863614223088164,0.6143790849673203,0.10469314079422383,0.13345175351510938,0.2967595225426598,0.1717915234203461,0.45830611676698046,0.0,0.0,0.0,0.0,0.5333333333333333,0.41024701645860634,0.6143790849673203,0.5059488311142891,0.13345175351510938,0.01090622999169735,0.1717915234203461,2.1218487375088572e-05,0.0,0.0,0.0,0.0
11_273,0.4,0.11958110082805651,0.5032679738562091,0.18531889290012032,0.06484089457486356,0.16804155255601536,0.08084980034918343,0.15456506079210194,0.0,0.0,0.0,0.0,0.4,0.4230746381678255,0.5032679738562091,0.5397805460100479,0.06484089457486356,2.5175502125760022e-11,0.08084980034918343,2.8337386579087384e-11,0.0,0.0,0.0,0.0
11_274,0.35,0.1100828056502679,0.40522875816993464,0.1219414360208584,0.032751363563062776,0.10924284068759565,0.04041932516890268,0.08696223222009698,0.0,0.28656473457687964,0.0,0.0,0.35,0.36369270118368335,0.40522875816993464,0.4402829382975169,0.032751363563062776,0.0008307545721108805,0.04041932516890268,3.730549898352339e-11,0.0,0.0,0.0,0.0
11_276,0.4,0.10301997077447637,0.48366013071895425,0.13838748495788206,0.04388196805928407,0.13081065310908516,0.07649318677356311,0.22877481208240366,0.0,0.0,0.0,0.0,0.4,0.4553900544467788,0.48366013071895425,0.5603731315363047,0.04388196805928407,0.0,0.07649318677356311,8.002144145750561e-17,0.0,0.0,0.0,0.0
11_28,0.1125,0.00974184120798831,0.16993464052287582,0.0152426795026073,0.002054082889139398,0.0226795646623753,0.0073213768905521495,0.07451501339008323,0.0,0.0,0.0,0.0,0.1125,0.11718226618350067,0.16993464052287582,0.18352738463283888,0.002054082889139398,7.251235947677826e-11,0.0073213768905521495,5.496987642215026e-17,0.0,0.0,0.0,0.0
11_280,0.4166666666666667,0.07135898684851437,0.47058823529411764,0.08022462896109106,0.04906242028141537,0.13187225078829604,0.05972463563704756,0.14339046337617894,0.0,0.0,0.0,0.0,0.4166666666666667,0.4146718282833819,0.47058823529411764,0.49733595365313893,0.04906242028141537,0.006507255396688606,0.05972463563704756,3.625344068613913e-10,0.0,0.0,0.0,0.0
11_282,0.1125,0.008280565026790063,0.1568627450980392,0.012434817488969114,0.002355310018396605,0.03236014004177686,0.00432665611465276,0.04255049588128092,0.0,0.0,0.0,0.0,0.1125,0.12104541781592376,0.1568627450980392,0.17297983379187112,0.002355310018396605,4.867652371135283e-07,0.00432665611465276,4.0486365383091274e-17,0.0,0.0,0.0,0.0
11_284,0.10833333333333334,0.017778860204578667,0.16339869281045752,0.02888086642599278,0.0016521545244126332,0.009782662970517794,0.013553954452014384,0.03890110743316764,0.0,0.0,0.0,0.245442346677238,0.10833333333333334,0.12050171499358273,0.16339869281045752,0.18896523306640445,0.0016521545244126332,0.0,0.013553954452014384,0.0,0.0,0.0,0.0,0.36888232343436556
11_286,0.025,0.0014612761811982464,0.0392156862745098,0.0024067388688327317,0.0,0.0,0.0005937147018300442,0.009227293012279042,0.0,0.0,0.0,0.0,0.025,0.025754344216153992,0.0392156862745098,0.042190203363871005,0.0,0.0,0.0005937147018300442,0.0,0.0,0.5471026873749885,0.0,0.0
11_290,0.5,0.07306380905991232,0.6013071895424836,0.08383473726434015,0.10072501543701262,0.27206488741167745,0.13800941786917612,0.45758216467119456,0.0,0.0,0.0,0.0,0.5,0.49111553316804424,0.6013071895424836,0.6190709173592006,0.10072501543701262,0.06251555228587938,0.13800941786917612,2.758046996649877e-08,0.0,0.0,0.0,0.0
11_291,0.7166666666666667,0.14344861178762786,0.7254901960784313,0.1407942238267148,0.2808108597216637,0.47920687095432324,0.30941115409172826,0.5249496926257659,0.0,0.0,0.0,0.0,0.7166666666666667,0.5831926002803787,0.7254901960784313,0.6220712287124786,0.2808108597216637,0.05137978768439845,0.30941115409172826,3.389288420006896e-07,0.0,0.9243249470154735,0.0,0.0
11_293,0.4125,0.05893813930832927,0.5228758169934641,0.06819093461692739,0.05707709521476612,0.2214481210715019,0.10675941432685836,0.36785362534100713,0.0,0.0,0.0,0.0,0.4125,0.38075326547118493,0.5228758169934641,0.507343587905604,0.05707709521476612,0.01755810215313494,0.10675941432685836,1.828183582134479e-05,0.0,0.0,0.0,0.0
11_294,0.2833333333333333,0.04213346322454944,0.41830065359477125,0.06778981147212194,0.01132396394961933,0.10673095579010608,0.0332753577044512,0.16518178801788305,0.0,0.0,0.0,0.0,0.2833333333333333,0.32698150230432754,0.41830065359477125,0.5019017822379566,0.01132396394961933,0.0,0.0332753577044512,0.0,0.0,0.0,0.0,0.0
11_296,0.004166666666666667,0.00024354603019970775,0.006535947712418301,0.00040112314480545525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501965135223537,0.004166666666666667,0.005150868843230799,0.006535947712418301,0.008438040672774202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8940302991018544
11_297,0.12916666666666668,0.00754992693619094,0.19607843137254902,0.012033694344163659,0.0016107351698938827,0.01832545319945064,0.004108554526757553,0.09120741168426436,0.0,0.0,0.0,0.0,0.12916666666666668,0.13907345876723157,0.19607843137254902,0.21938905749212922,0.0016107351698938827,7.885472718307146e-06,0.004108554526757553,6.127824293824317e-12,0.0,0.0,0.0,0.0
11_298,0.20416666666666666,0.025085241110569898,0.2875816993464052,0.03730445246690734,0.006179268155078409,0.046496948676323716,0.006869390333422791,0.08163923101541347,0.0,0.0,0.0,0.0,0.20416666666666666,0.1927283425508857,0.2875816993464052,0.27353315180909704,0.006179268155078409,0.0005088815291337749,0.006869390333422791,2.183219344518025e-10,0.0,0.0,0.0,0.0
11_303,0.3375,0.042620555284948854,0.4117647058823529,0.05776173285198556,0.023261080761547356,0.0736998152915958,0.02881829339723445,0.08381696429069194,0.0,0.0,0.0,0.0,0.3375,0.36948899168775595,0.4117647058823529,0.4534040521504004,0.023261080761547356,6.389655132413308e-07,0.02881829339723445,1.188571207113751e-11,0.0,0.0,0.0,0.0
11_304,0.3,0.03921091086215295,0.39869281045751637,0.059366225431207384,0.013973480990974145,0.10558724111912265,0.05474952657853704,0.21428640059137385,0.0,0.0,0.0,0.0,0.3,0.31736710458363476,0.39869281045751637,0.43974246248971843,0.013973480990974145,0.0003072692129178496,0.05474952657853704,5.930653730051541e-14,0.0,1.0720933812116589,0.0,0.0
11_305,0.13333333333333333,0.011203117389186557,0.19607843137254902,0.01684717208182912,0.0018606747421178772,0.03510156498229263,0.0030751098876011375,0.05318684821796001,0.0,0.055510792942302364,0.0,0.0,0.13333333333333333,0.1356395462050777,0.19607843137254902,0.20532565637083888,0.0018606747421178772,6.3709573792428445e-06,0.0030751098876011375,1.2283778323124487e-12,0.0,0.0,0.0,0.0
11_307,0.3375,0.10253287871407696,0.43790849673202614,0.1371841155234657,0.03335215061204207,0.05836369679731196,0.07032530604527024,0.1994073302185779,0.0,0.0,0.0,0.0,0.3375,0.332036332503528,0.43790849673202614,0.43698249166844055,0.03335215061204207,0.009026391840000406,0.07032530604527024,5.4070377680340296e-08,0.0,0.0,0.0,0.0
11_308,0.35833333333333334,0.0625913297613249,0.43137254901960786,0.08624147613317289,0.028606693322609903,0.12658412914477518,0.028841468414040106,0.1552369615603988,0.0,0.0,0.0,0.0,0.35833333333333334,0.34852149928511095,0.43137254901960786,0.4464791969099624,0.028606693322609903,0.01512543472614669,0.028841468414040106,3.968741648217673e-12,0.0,0.0,0.0,0.0
11_309,0.15416666666666667,0.013151485630784217,0.2222222222222222,0.01965503409546731,0.002745677209932405,0.04263014826339821,0.004869753779717657,0.09064327834117271,0.0,0.0,0.0,0.0,0.15416666666666667,0.17169562810769326,0.2222222222222222,0.26017292074387116,0.002745677209932405,2.3014680030882574e-07,0.004869753779717657,9.975250877329587e-23,0.0,0.0,0.0,0.0
11_31,0.8416666666666667,0.20993667803214808,0.8954248366013072,0.20256718812675492,0.37007598373083755,0.42559739174955374,0.517779179557877,0.7173854947944057,0.0,0.0,0.0,0.0,0.8416666666666667,0.8747403172965321,0.8954248366013072,1.0,0.37007598373083755,0.005052121946894055,0.517779179557877,3.1654622918856975e-07,0.0,0.0,0.0,0.0
11_310,0.2875,0.04335119337554798,0.4117647058823529,0.06578419574809466,0.011044362194364965,0.07102174994546694,0.06678623033170379,0.23618940772902638,0.0,0.0,0.0,0.0,0.2875,0.30592258755424856,0.4117647058823529,0.4589654880483651,0.011044362194364965,9.469594743103993e-05,0.06678623033170379,2.896967979687069e-12,0.0,0.9210573750018342,0.0,0.0
11_311,0.058333333333333334,0.0034096444227959084,0.0915032679738562,0.005615724027276374,0.00029546848058326764,0.013912495076720351,0.00046481822983698623,0.023715723822206575,0.0,0.0,0.0,1.3037629223792775,0.058333333333333334,0.06696129496200039,0.0915032679738562,0.10969452874606461,0.00029546848058326764,0.0,0.00046481822983698623,0.0,0.0,0.0,0.0,0.9218181890815977
11_312,0.3958333333333333,0.047978567949342424,0.4444444444444444,0.062174087444845566,0.04478076048659864,0.1939165199284507,0.052493933616657405,0.14616161624626345,0.0,0.0,0.0,0.0,0.3958333333333333,0.4095247329704391,0.4444444444444444,0.4725805041079313,0.04478076048659864,0.0026691691031712835,0.052493933616657405,3.621910456470399e-11,0.0,0.0,0.0,0.0
11_325,0.004166666666666667,0.00024354603019970775,0.006535947712418301,0.00040112314480545525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.005150868843230799,0.006535947712418301,0.008438040672774202,0.0,0.0,0.0,0.0,0.0,0.9543369083406319,0.0,0.0
11_326,0.4791666666666667,0.08353628835849976,0.5686274509803921,0.11070998796630566,0.07835168788122747,0.238425725353472,0.1389913611773261,0.3502823892358558,0.0,0.0,0.0,0.0,0.4791666666666667,0.4745237921826373,0.5686274509803921,0.619141234364807,0.07835168788122747,0.011938870900686736,0.1389913611773261,1.579327911469412e-09,0.0,0.0,0.0,0.0
