,E_votes_3,E_votes_num,E_votes_mean,E_votes_2,E_votes_std,E_votes_1,E_votes_4,E_likes_mean,E_likes_sum,E_likes_num,E_likes_std,E_dislikes_std,E_dislikes_sum,E_dislikes_num,E_dislikes_mean,E_com_num,E_com_std,E_com_sum,E_com_mean,E_uid,E_target,E_comid
750,15,35,3.342857142857143,4,0.683539970123403,0,16,,,,,,,,,,,,,24_185,1,24
751,40,40,3.0,0,0.0,0,0,13.4,67.0,5.0,9.710818709048171,0.44721359549995804,1.0,5.0,0.2,5.0,13.827508813954884,154.0,30.8,24_189,1,24
752,5,12,3.5833333333333335,0,0.5149286505444373,0,7,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,50.0,50.0,24_19,1,24
753,1,13,3.923076923076923,0,0.2773500981126146,0,12,,,,,,,,,,,,,24_190,1,24
754,15,42,3.357142857142857,6,0.7265497673662349,0,21,0.6666666666666666,2.0,3.0,1.1547005383792517,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,8.962886439832502,113.0,37.666666666666664,24_191,1,24
755,2,13,3.230769230769231,4,0.9268086959962986,0,7,10.181818181818182,112.0,11.0,6.128918041843631,1.0787197799411874,9.0,11.0,0.8181818181818182,11.0,64.71363492691896,975.0,88.63636363636364,24_193,1,24
756,7,17,3.176470588235294,2,0.8828430011649196,1,7,20.0,20.0,1.0,,,4.0,1.0,4.0,1.0,,180.0,180.0,24_202,1,24
757,8,15,2.933333333333333,4,0.7037315505489967,0,3,4.588235294117647,78.0,17.0,5.232815011174814,0.4372373160976031,4.0,17.0,0.23529411764705882,17.0,6.950454915285169,324.0,19.058823529411764,24_204,0,24
758,5,23,2.3043478260869565,17,0.5587959953568723,0,1,,,,,,,,,,,,,24_205,1,24
759,2,5,2.8,2,0.8366600265340756,0,1,6.5,26.0,4.0,5.259911279353167,0.0,0.0,4.0,0.0,4.0,8.616843969807043,255.0,63.75,24_206,1,24
760,4,25,3.0,3,1.224744871391589,5,13,7.884615384615385,205.0,26.0,4.519530268308184,0.603833904824319,7.0,26.0,0.2692307692307692,26.0,88.97277889678048,3545.0,136.34615384615384,24_211,0,24
761,19,33,2.9696969696969697,6,0.7282190812544189,1,7,13.631578947368421,259.0,19.0,9.292831922842403,1.3870748387117164,11.0,19.0,0.5789473684210527,19.0,104.38788439927654,2338.0,123.05263157894737,24_219,1,24
762,8,40,3.475,2,0.9054677216067925,3,27,7.444444444444445,268.0,36.0,4.759618498784146,0.614636297152859,10.0,36.0,0.2777777777777778,36.0,50.05755417675467,2624.0,72.88888888888889,24_221,1,24
763,7,22,2.8636363636363638,6,0.9902118361842986,2,7,12.0,24.0,2.0,7.0710678118654755,0.0,0.0,2.0,0.0,2.0,17.67766952966369,203.0,101.5,24_228,1,24
764,2,35,3.1714285714285713,3,1.2481919697215291,7,23,14.470588235294118,246.0,17.0,7.332442013569076,1.7843271923646078,16.0,17.0,0.9411764705882353,17.0,107.64067403115958,2321.0,136.52941176470588,24_234,1,24
765,6,9,2.888888888888889,2,0.6009252125773316,0,1,20.0,20.0,1.0,,,0.0,1.0,0.0,1.0,,141.0,141.0,24_237,1,24
766,2,6,2.3333333333333335,4,0.5163977794943222,0,0,,,,,,,,,,,,,24_238,1,24
767,4,13,2.1538461538461537,1,1.214231845389905,6,2,19.25,77.0,4.0,8.421203397773187,1.8257418583505538,8.0,4.0,2.0,4.0,127.4807174961505,676.0,169.0,24_239,1,24
768,6,8,3.25,0,0.4629100498862757,0,2,5.285714285714286,37.0,7.0,3.3022358947782493,0.3779644730092273,1.0,7.0,0.14285714285714285,7.0,24.514330114289905,290.0,41.42857142857143,24_24,1,24
769,33,37,2.945945945945946,3,0.3287979746107144,0,1,16.4,82.0,5.0,5.683308895353129,2.5099800796022267,8.0,5.0,1.6,5.0,70.74037036940081,496.0,99.2,24_240,1,24
770,28,41,2.8292682926829267,10,0.5432512781572744,0,3,,,,,,,,,,,,,24_241,1,24
771,7,10,2.9,2,0.5676462121975467,0,1,,,,,,,,,,,,,24_242,1,24
772,22,34,2.823529411764706,9,0.575804482562473,0,3,9.454545454545455,104.0,11.0,9.245146146639721,1.6011359603844901,9.0,11.0,0.8181818181818182,11.0,40.464350190799266,735.0,66.81818181818181,24_243,1,24
773,17,24,2.5833333333333335,1,0.8805466023105079,5,1,7.333333333333333,44.0,6.0,3.7771241264574122,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,43.06274491947767,402.0,67.0,24_244,1,24
774,5,8,2.625,3,0.5175491695067657,0,0,13.166666666666666,79.0,6.0,2.786873995477131,0.983192080250175,5.0,6.0,0.8333333333333334,6.0,42.45664455260998,475.0,79.16666666666667,24_248,1,24
775,28,35,2.914285714285714,5,0.44533058252391816,0,2,8.875,71.0,8.0,4.517821851923146,0.7071067811865476,2.0,8.0,0.25,8.0,15.638208702679838,429.0,53.625,24_249,1,24
776,14,40,3.45,4,0.6774764637788969,0,22,6.947368421052632,264.0,38.0,4.026583075760743,1.5516246704874974,23.0,38.0,0.6052631578947368,38.0,133.8195532451273,4216.0,110.94736842105263,24_250,1,24
777,25,39,2.871794871794872,8,0.656124473889038,1,5,11.0,187.0,17.0,8.359126748650244,1.2277430273377534,7.0,17.0,0.4117647058823529,17.0,79.98676361086987,1622.0,95.41176470588235,24_251,1,24
778,10,15,2.6,4,0.6324555320336759,1,0,10.75,43.0,4.0,5.737304826019502,0.0,0.0,4.0,0.0,4.0,36.33524459804833,351.0,87.75,24_254,1,24
779,18,18,3.0,0,0.0,0,0,3.0,9.0,3.0,2.6457513110645907,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,18.77054430040145,113.0,37.666666666666664,24_256,1,24
780,20,29,3.1379310344827585,1,0.6394270834691721,1,7,11.285714285714286,237.0,21.0,7.050835816716038,1.5352989471574763,12.0,21.0,0.5714285714285714,21.0,31.71645209246036,959.0,45.666666666666664,24_259,1,24
781,3,5,2.4,1,0.8944271909999159,1,0,6.333333333333333,19.0,3.0,4.041451884327381,1.5275252316519468,4.0,3.0,1.3333333333333333,3.0,50.269274910227224,249.0,83.0,24_260,1,24
782,0,6,1.0,0,0.0,6,0,4.166666666666667,25.0,6.0,4.070217029430577,1.2649110640673518,6.0,6.0,1.0,6.0,13.19090595827292,132.0,22.0,24_262,1,24
783,9,26,3.1923076923076925,6,0.800960961307392,0,11,,,,,,,,,,,,,24_263,1,24
784,10,10,3.0,0,0.0,0,0,,,,,,,,,,,,,24_264,1,24
785,4,12,3.0833333333333335,2,0.9962049198956218,1,5,13.5,27.0,2.0,0.7071067811865476,0.0,0.0,2.0,0.0,2.0,26.16295090390226,147.0,73.5,24_266,1,24
786,0,7,3.2857142857142856,1,1.2535663410560174,1,5,6.0,18.0,3.0,3.605551275463989,0.0,0.0,3.0,0.0,3.0,34.58805188693537,149.0,49.666666666666664,24_269,0,24
787,10,10,3.0,0,0.0,0,0,,,,,,,,,,,,,24_276,1,24
788,0,37,4.0,0,0.0,0,37,4.1891891891891895,155.0,37.0,3.3319817079483047,0.7691499149005937,10.0,37.0,0.2702702702702703,37.0,22.05024292866664,1302.0,35.189189189189186,24_284,1,24
789,1,6,3.3333333333333335,0,1.2110601416389968,1,4,,,,,,,,,,,,,24_285,1,24
790,9,20,2.95,3,0.9445132413883326,2,6,9.727272727272727,107.0,11.0,9.317627477967866,0.9341987329938275,5.0,11.0,0.45454545454545453,11.0,241.74054461155438,2034.0,184.9090909090909,24_287,1,24
791,7,9,3.2222222222222223,0,0.4409585518440984,0,2,,,,,,,,,,,,,24_288,1,24
792,6,13,3.3076923076923075,0,0.8548504142651104,1,6,14.0,28.0,2.0,12.727922061357855,2.1213203435596424,3.0,2.0,1.5,2.0,125.86500705120545,278.0,139.0,24_29,1,24
793,4,24,3.5,4,0.7801894976054939,0,16,11.210526315789474,213.0,19.0,9.795571263293889,0.37463432463267754,3.0,19.0,0.15789473684210525,19.0,66.76606624880023,1833.0,96.47368421052632,24_290,1,24
794,0,29,4.0,0,0.0,0,29,1.5,3.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,12.727922061357855,32.0,16.0,24_291,1,24
795,3,10,2.7,2,1.1595018087284057,2,3,6.0,24.0,4.0,2.160246899469287,1.1547005383792515,4.0,4.0,1.0,4.0,30.728651125618907,191.0,47.75,24_297,0,24
796,11,37,3.189189189189189,8,0.8767945989619054,1,17,7.821428571428571,219.0,28.0,4.830869651243096,1.6567163289800089,23.0,28.0,0.8214285714285714,28.0,31.060872134854453,1330.0,47.5,24_37,1,24
797,3,8,2.5,3,0.9258200997725514,1,1,,,,,,,,,,,,,24_38,1,24
798,10,13,3.076923076923077,1,0.4935481167928245,0,2,,,,,,,,,,,,,24_39,1,24
799,3,30,3.3666666666666667,5,0.9994251221140297,2,20,7.4375,119.0,16.0,6.480419225122193,0.873212459828649,11.0,16.0,0.6875,16.0,22.97961052759598,479.0,29.9375,24_41,1,24
800,9,41,3.0,7,1.118033988749895,6,19,7.777777777777778,70.0,9.0,5.044248650140519,1.0137937550497031,4.0,9.0,0.4444444444444444,9.0,29.654023523142875,476.0,52.888888888888886,24_43,1,24
801,6,15,3.2,3,0.7745966692414834,0,6,,,,,,,,,,,,,24_44,1,24
802,3,37,2.6486486486486487,10,1.252025386151402,9,15,11.333333333333334,272.0,24.0,8.046963600539385,2.0175857290120396,33.0,24.0,1.375,24.0,54.795651340203094,2023.0,84.29166666666667,24_52,1,24
803,10,13,2.923076923076923,2,0.49354811679282445,0,1,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,26.0,26.0,24_55,0,24
804,19,29,2.689655172413793,5,0.7608007189732062,3,2,7.090909090909091,78.0,11.0,4.742458127480842,0.6875516509523286,6.0,11.0,0.5454545454545454,11.0,34.26023403836635,471.0,42.81818181818182,24_58,1,24
805,5,12,2.5833333333333335,3,0.996204919895622,2,2,18.22222222222222,164.0,9.0,5.932490576852562,0.3333333333333333,1.0,9.0,0.1111111111111111,9.0,49.52973293330426,1208.0,134.22222222222223,24_59,1,24
806,8,23,3.0869565217391304,2,1.040674758303078,3,10,10.928571428571429,153.0,14.0,8.1567743031769,0.6112498455021267,4.0,14.0,0.2857142857142857,14.0,126.4228036183555,1562.0,111.57142857142857,24_6,1,24
807,19,26,3.0384615384615383,3,0.5276945503428461,0,4,8.5,17.0,2.0,10.606601717798213,4.949747468305833,9.0,2.0,4.5,2.0,49.49747468305833,72.0,36.0,24_62,1,24
808,5,12,2.6666666666666665,4,0.8876253645985945,1,2,11.666666666666666,70.0,6.0,8.594571930391105,0.0,0.0,6.0,0.0,6.0,28.71236667361296,450.0,75.0,24_64,1,24
809,2,8,3.125,1,1.1259916264596033,1,4,18.5,74.0,4.0,11.210114480533491,0.5773502691896257,2.0,4.0,0.5,4.0,29.60152023123137,279.0,69.75,24_66,1,24
810,2,40,3.7,2,0.7909747313543117,2,34,12.58974358974359,491.0,39.0,5.087228325698264,2.71920247099634,118.0,39.0,3.0256410256410255,39.0,321.9894844093134,20644.0,529.3333333333334,24_67,1,24
811,13,16,3.0,0,0.6324555320336759,1,2,,,,,,,,,,,,,24_68,1,24
812,18,42,3.238095238095238,4,0.8207528908152864,2,18,13.666666666666666,123.0,9.0,7.984359711335656,2.1081851067789192,11.0,9.0,1.2222222222222223,9.0,93.36368554088777,1075.0,119.44444444444444,24_70,1,24
813,8,20,2.8,2,1.105012502906165,4,6,10.0,30.0,3.0,4.58257569495584,0.5773502691896258,2.0,3.0,0.6666666666666666,3.0,23.96525262402492,305.0,101.66666666666667,24_73,1,24
814,10,15,3.0,1,0.7559289460184544,1,3,,,,,,,,,,,,,24_76,1,24
815,3,6,3.0,0,1.0954451150103321,1,2,8.0,8.0,1.0,,,0.0,1.0,0.0,1.0,,21.0,21.0,24_9,0,24
816,29,42,2.880952380952381,6,0.6699974864307039,2,5,7.724137931034483,224.0,29.0,5.463492810884013,1.089583460881543,14.0,29.0,0.4827586206896552,29.0,30.79820703629103,1461.0,50.37931034482759,24_90,1,24
817,15,27,3.1481481481481484,4,0.6623793767520533,0,8,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,31.0,31.0,24_93,1,24
818,10,23,3.0869565217391304,4,0.8481554037632527,1,8,0.4166666666666667,5.0,12.0,0.6685579234215215,0.38924947208076155,2.0,12.0,0.16666666666666666,12.0,15.500488750847554,317.0,26.416666666666668,25_3,1,25
819,7,19,3.6315789473684212,0,0.4955946277833521,0,12,0.2222222222222222,2.0,9.0,0.6666666666666666,0.0,0.0,9.0,0.0,9.0,19.708993998792643,407.0,45.22222222222222,25_7,1,25
820,15,25,2.76,8,0.5972157622389639,0,2,5.666666666666667,17.0,3.0,8.082903768654761,0.0,0.0,3.0,0.0,3.0,133.65752254674382,260.0,86.66666666666667,26_1,1,26
821,11,14,3.0714285714285716,1,0.4746311465493234,0,2,3.0,6.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,12.727922061357855,58.0,29.0,26_10,0,26
822,6,24,3.4166666666666665,4,0.7755316082290387,0,14,,,,,,,,,,,,,26_104,1,26
823,9,56,1.7321428571428572,14,0.9242406500586199,30,3,7.0,7.0,1.0,,,0.0,1.0,0.0,1.0,,114.0,114.0,26_106,1,26
824,18,30,3.2333333333333334,1,0.6789105539243625,1,10,5.428571428571429,38.0,7.0,3.7352886036263584,5.593363414414826,17.0,7.0,2.4285714285714284,7.0,111.97427425635807,1027.0,146.71428571428572,26_111,1,26
825,15,25,2.64,8,0.6377042156569664,1,1,3.6,36.0,10.0,4.141926551202419,0.6992058987801011,4.0,10.0,0.4,10.0,67.09727598378674,774.0,77.4,26_112,1,26
826,20,56,2.4464285714285716,32,0.6301411921767395,1,3,12.066666666666666,181.0,15.0,9.7428850718773,1.0600988273786194,7.0,15.0,0.4666666666666667,15.0,115.67923631441259,2349.0,156.6,26_114,1,26
827,7,7,3.0,0,0.0,0,0,,,,,,,,,,,,,26_116,1,26
828,15,19,3.0,2,0.4714045207910317,0,2,,,,,,,,,,,,,26_118,1,26
829,22,24,3.0,1,0.29488391230979427,0,1,5.375,43.0,8.0,6.968039281503185,0.3535533905932738,1.0,8.0,0.125,8.0,130.55349204718456,1130.0,141.25,26_124,1,26
830,33,36,3.0277777777777777,1,0.29141145296750964,0,2,4.333333333333333,13.0,3.0,2.8867513459481287,0.0,0.0,3.0,0.0,3.0,407.42156709400314,841.0,280.3333333333333,26_125,1,26
831,0,13,4.0,0,0.0,0,13,7.5,15.0,2.0,2.1213203435596424,1.4142135623730951,2.0,2.0,1.0,2.0,56.568542494923804,124.0,62.0,26_13,1,26
832,37,46,3.0217391304347827,4,0.4466731559121955,0,5,3.857142857142857,27.0,7.0,2.4784787961282104,0.0,0.0,7.0,0.0,7.0,92.19673581661172,919.0,131.28571428571428,26_131,1,26
833,48,49,3.020408163265306,0,0.14285714285714293,0,1,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,83.0,83.0,26_134,1,26
834,1,28,3.7857142857142856,1,0.6862211530545171,1,25,2.5,5.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,6.363961030678928,105.0,52.5,26_137,0,26
835,3,22,1.7272727272727273,1,1.1621744062959525,15,3,11.3,113.0,10.0,4.473378042498879,1.577621275493231,14.0,10.0,1.4,10.0,174.88980657672548,3060.0,306.0,26_139,1,26
836,4,13,2.769230769230769,6,0.8320502943378437,0,3,,,,,,,,,,,,,26_141,1,26
837,11,34,2.7058823529411766,15,0.8359140076371451,1,7,3.6470588235294117,62.0,17.0,3.7406746796298034,3.1471275418555695,14.0,17.0,0.8235294117647058,17.0,111.11083496697711,1643.0,96.6470588235294,26_144,1,26
838,9,9,3.0,0,0.0,0,0,,,,,,,,,,,,,26_145,1,26
839,12,23,3.391304347826087,1,0.583027399541909,0,10,12.666666666666666,38.0,3.0,10.115993936995679,0.0,0.0,3.0,0.0,3.0,67.12177987310329,319.0,106.33333333333333,26_15,1,26
840,34,37,2.972972972972973,2,0.28737185419345196,0,1,,,,,,,,,,,,,26_155,1,26
841,13,15,3.0,1,0.3779644730092272,0,1,15.0,15.0,1.0,,,0.0,1.0,0.0,1.0,,46.0,46.0,26_158,1,26
842,14,56,3.75,0,0.4369314487526515,0,42,8.363636363636363,92.0,11.0,7.256345185735409,0.3015113445777636,1.0,11.0,0.09090909090909091,11.0,86.6527028377702,1033.0,93.9090909090909,26_161,1,26
843,24,40,3.05,7,0.6385078759829885,0,9,4.0,12.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,320.7901702567168,929.0,309.6666666666667,26_166,1,26
844,38,43,2.9767441860465116,3,0.3442294426564695,0,2,,,,,,,,,,,,,26_169,1,26
845,53,58,3.0517241379310347,1,0.2915424072011005,0,4,4.823529411764706,82.0,17.0,4.304580323876635,0.5285941398709243,3.0,17.0,0.17647058823529413,17.0,124.57772792163793,2467.0,145.11764705882354,26_170,1,26
846,17,17,3.0,0,0.0,0,0,8.0,8.0,1.0,,,0.0,1.0,0.0,1.0,,374.0,374.0,26_171,1,26
847,10,56,1.5535714285714286,11,0.784384943927241,35,0,,,,,,,,,,,,,26_18,1,26
848,41,56,3.0535714285714284,6,0.5194277570607817,0,9,13.0,39.0,3.0,1.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,49.89321931218042,352.0,117.33333333333333,26_180,1,26
849,21,39,3.1794871794871793,4,0.7208107595944295,1,13,4.3125,69.0,16.0,6.342646661029343,0.873212459828649,5.0,16.0,0.3125,16.0,98.83555365690358,1212.0,75.75,26_185,1,26
850,9,44,3.7954545454545454,0,0.408032457358392,0,35,5.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,22.627416997969522,80.0,40.0,26_187,1,26
851,20,26,3.1538461538461537,1,0.4640954808922572,0,5,,,,,,,,,,,,,26_188,1,26
852,38,41,3.073170731707317,0,0.2636516548818749,0,3,9.5,19.0,2.0,6.363961030678928,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,79.0,39.5,26_19,1,26
853,3,23,3.6956521739130435,2,0.6349504353380415,0,18,12.2,61.0,5.0,10.986355173577815,0.0,0.0,5.0,0.0,5.0,122.01352384059727,852.0,170.4,26_191,1,26
854,12,43,2.302325581395349,29,0.5578395280830459,1,1,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,82.0,82.0,26_198,1,26
855,2,49,3.795918367346939,1,0.6763748910162767,2,44,7.75,62.0,8.0,6.158617655657106,0.3535533905932738,1.0,8.0,0.125,8.0,208.95642061034096,1858.0,232.25,26_201,1,26
856,34,37,2.972972972972973,2,0.2873718541934521,0,1,6.333333333333333,19.0,3.0,5.033222956847167,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,53.53814839283605,199.0,66.33333333333333,26_202,1,26
857,6,10,3.0,2,0.6666666666666666,0,2,3.25,13.0,4.0,3.8622100754188224,0.0,0.0,4.0,0.0,4.0,21.142374511865974,98.0,24.5,26_204,0,26
858,41,45,2.9555555555555557,3,0.2981423969999721,0,1,7.0,42.0,6.0,6.06630035524124,0.5163977794943223,2.0,6.0,0.3333333333333333,6.0,166.0983644310403,1922.0,320.3333333333333,26_210,1,26
859,31,37,3.027027027027027,1,0.4992486847746815,1,4,6.5,26.0,4.0,7.047458170621991,1.0,2.0,4.0,0.5,4.0,48.62783839187864,364.0,91.0,26_211,1,26
860,5,6,3.1666666666666665,0,0.408248290463863,0,1,,,,,,,,,,,,,26_212,0,26
861,22,41,2.5609756097560976,17,0.5936657514041416,1,1,3.25,39.0,12.0,3.4410622038709344,1.443375672974064,5.0,12.0,0.4166666666666667,12.0,34.293740041888206,464.0,38.666666666666664,26_218,1,26
862,28,42,3.3333333333333335,0,0.477118723613698,0,14,3.0,3.0,1.0,,,0.0,1.0,0.0,1.0,,38.0,38.0,26_220,1,26
863,32,41,2.926829268292683,6,0.4685212856658182,0,3,,,,,,,,,,,,,26_222,1,26
864,1,38,3.6842105263157894,4,0.7747802882245639,1,32,5.333333333333333,80.0,15.0,5.0095147564647515,0.5606119105813882,3.0,15.0,0.2,15.0,45.911197928589225,923.0,61.53333333333333,26_224,1,26
865,1,21,3.6666666666666665,0,0.9128709291752767,2,18,2.5,5.0,2.0,2.1213203435596424,0.7071067811865476,1.0,2.0,0.5,2.0,64.34671708797582,135.0,67.5,26_227,0,26
866,25,29,3.0689655172413794,1,0.3713906763541039,0,3,4.4,22.0,5.0,2.5099800796022267,0.0,0.0,5.0,0.0,5.0,47.681233205528564,405.0,81.0,26_232,1,26
867,19,52,3.6346153846153846,0,0.48623588860399397,0,33,15.333333333333334,46.0,3.0,5.686240703077327,0.0,0.0,3.0,0.0,3.0,214.5390407361793,900.0,300.0,26_245,1,26
868,29,43,3.2325581395348837,2,0.5272213460490667,0,12,7.481481481481482,202.0,27.0,6.435301501336624,0.6979824404521129,6.0,27.0,0.2222222222222222,27.0,71.8800242886568,2356.0,87.25925925925925,26_246,1,26
869,1,28,3.9642857142857144,0,0.1889822365046137,0,27,,,,,,,,,,,,,26_247,1,26
870,29,43,3.13953488372093,4,0.5598212022744923,0,10,2.8181818181818183,31.0,11.0,2.482667187449088,0.6030226891555271,2.0,11.0,0.18181818181818182,11.0,73.94334440514697,850.0,77.27272727272727,26_251,1,26
871,37,51,3.156862745098039,3,0.5048781642974011,0,11,3.0,9.0,3.0,1.7320508075688772,0.0,0.0,3.0,0.0,3.0,14.29452109492771,118.0,39.333333333333336,26_253,1,26
872,2,16,3.875,0,0.3415650255319866,0,14,3.3,33.0,10.0,2.5407785333546005,0.42163702135578396,2.0,10.0,0.2,10.0,34.06138249950782,488.0,48.8,26_254,0,26
873,0,39,4.0,0,0.0,0,39,3.0,12.0,4.0,0.816496580927726,0.5,1.0,4.0,0.25,4.0,16.3783393541592,125.0,31.25,26_261,1,26
874,26,35,3.257142857142857,0,0.4434395736311602,0,9,2.6363636363636362,29.0,11.0,2.013590190318143,0.3015113445777636,1.0,11.0,0.09090909090909091,11.0,18.96024549131443,386.0,35.09090909090909,26_262,1,26
875,17,20,3.05,1,0.3940344628262061,0,2,13.4,67.0,5.0,7.334848328356899,0.0,0.0,5.0,0.0,5.0,128.54765653250936,935.0,187.0,26_266,1,26
876,0,44,3.9545454545454546,1,0.3015113445777636,0,43,6.764705882352941,115.0,17.0,4.5211919302976105,1.2217393579743308,6.0,17.0,0.35294117647058826,17.0,84.8285468043699,1860.0,109.41176470588235,26_268,1,26
877,15,54,1.7592592592592593,8,0.9303110696070439,30,1,12.0,12.0,1.0,,,0.0,1.0,0.0,1.0,,14.0,14.0,26_271,1,26
878,33,43,3.0697674418604652,2,0.5518518105610328,1,7,4.0,20.0,5.0,4.123105625617661,0.44721359549995804,1.0,5.0,0.2,5.0,121.62359968361403,507.0,101.4,26_273,1,26
879,10,17,2.9411764705882355,4,0.658652814016432,0,3,,,,,,,,,,,,,26_276,1,26
880,3,6,2.8333333333333335,2,0.752772652709081,0,1,,,,,,,,,,,,,26_286,1,26
881,27,29,3.0689655172413794,0,0.25788071477756375,0,2,,,,,,,,,,,,,26_287,1,26
882,26,32,3.125,1,0.421211769587116,0,5,5.153846153846154,67.0,13.0,4.997435239636325,3.8829013735766043,14.0,13.0,1.0769230769230769,13.0,38.07196289888872,830.0,63.84615384615385,26_288,1,26
883,0,7,4.0,0,0.0,0,7,8.0,8.0,1.0,,,0.0,1.0,0.0,1.0,,165.0,165.0,26_29,1,26
884,35,45,3.0444444444444443,4,0.4746077593682232,0,6,7.785714285714286,109.0,14.0,3.3553303500909952,0.5789342235218394,3.0,14.0,0.21428571428571427,14.0,31.866221049193204,967.0,69.07142857142857,26_291,1,26
885,31,35,3.0,2,0.3429971702850177,0,2,,,,,,,,,,,,,26_292,1,26
886,30,39,2.6666666666666665,5,0.6622661785325218,4,0,5.375,43.0,8.0,5.629958132298016,0.0,0.0,8.0,0.0,8.0,94.33943274913503,814.0,101.75,26_293,1,26
887,10,43,2.116279069767442,22,0.7931042784251365,9,2,8.470588235294118,144.0,17.0,5.339916280462919,0.8702602720890289,7.0,17.0,0.4117647058823529,17.0,132.38480008716124,2633.0,154.88235294117646,26_299,1,26
888,42,48,3.0625,0,0.4330127018922193,1,5,4.0,4.0,1.0,,,0.0,1.0,0.0,1.0,,116.0,116.0,26_3,1,26
889,15,28,2.75,10,0.6454972243679028,0,3,6.454545454545454,71.0,11.0,6.072291764459879,0.6030226891555271,2.0,11.0,0.18181818181818182,11.0,127.55298364351827,1186.0,107.81818181818181,26_300,1,26
890,24,40,3.15,2,0.7355444521071731,2,12,6.684210526315789,127.0,19.0,5.981941635538929,1.1697953037312034,11.0,19.0,0.5789473684210527,19.0,98.60714183593717,1759.0,92.57894736842105,26_302,1,26
891,1,14,2.2142857142857144,12,0.5789342235218394,0,1,1.0,1.0,1.0,,,0.0,1.0,0.0,1.0,,25.0,25.0,26_303,0,26
892,12,13,2.923076923076923,1,0.2773500981126146,0,0,12.0,12.0,1.0,,,0.0,1.0,0.0,1.0,,58.0,58.0,26_307,1,26
893,8,12,2.75,2,0.7537783614444091,1,1,25.0,25.0,1.0,,,0.0,1.0,0.0,1.0,,39.0,39.0,26_31,1,26
894,20,42,2.4285714285714284,17,0.7034013926370654,4,1,12.0,48.0,4.0,4.760952285695233,0.5773502691896257,2.0,4.0,0.5,4.0,36.8634869032579,283.0,70.75,26_310,1,26
895,6,39,3.7948717948717947,1,0.469012803073321,0,32,6.6875,107.0,16.0,6.300462945953522,0.0,0.0,16.0,0.0,16.0,45.05089714238034,998.0,62.375,26_311,1,26
896,5,6,3.1666666666666665,0,0.40824829046386296,0,1,,,,,,,,,,,,,26_312,1,26
897,5,32,3.78125,1,0.4908435793150795,0,26,8.333333333333334,75.0,9.0,6.782329983125268,0.0,0.0,9.0,0.0,9.0,100.28265608324858,1205.0,133.88888888888889,26_316,1,26
898,25,37,3.027027027027027,1,0.7632709758549598,3,8,4.166666666666667,25.0,6.0,2.316606713852541,1.0327955589886446,10.0,6.0,1.6666666666666667,6.0,20.91331314418322,301.0,50.166666666666664,26_33,1,26
899,12,19,2.6842105263157894,5,0.6710382982072027,1,1,6.8,34.0,5.0,4.764451699828639,0.5477225575051662,2.0,5.0,0.4,5.0,68.77863040218233,675.0,135.0,26_35,1,26
900,43,53,3.188679245283019,0,0.3949977494378391,0,10,,,,,,,,,,,,,26_36,1,26
901,24,26,3.076923076923077,0,0.271746488194703,0,2,5.375,43.0,8.0,3.50255009141299,0.0,0.0,8.0,0.0,8.0,65.40082459069501,591.0,73.875,26_41,1,26
902,24,26,2.9615384615384617,0,0.44549022263293114,1,1,,,,,,,,,,,,,26_43,1,26
903,0,56,4.0,0,0.0,0,56,12.307692307692308,160.0,13.0,8.547754240974793,0.5547001962252293,2.0,13.0,0.15384615384615385,13.0,134.96015556357216,2651.0,203.92307692307693,26_45,1,26
904,14,18,2.7777777777777777,4,0.4277926319464987,0,0,11.0,22.0,2.0,14.142135623730951,0.0,0.0,2.0,0.0,2.0,92.63098833543772,149.0,74.5,26_48,1,26
905,0,38,4.0,0,0.0,0,38,2.0,2.0,1.0,,,0.0,1.0,0.0,1.0,,43.0,43.0,26_52,1,26
906,7,25,3.56,2,0.6506407098647712,0,16,8.125,65.0,8.0,3.9798600118956085,7.039429765866794,25.0,8.0,3.125,8.0,35.86084215408221,424.0,53.0,26_57,1,26
