,CEG_interactions_degree,CEG_interactions_w_degree,CEG_interactions_degree_u,CEG_interactions_w_degree_u,CEG_interactions_betweenness_centrality,CEG_interactions_w_betweenness_centrality,CEG_interactions_betweenness_centrality_u,CEG_interactions_w_betweenness_centrality_u,CEG_interactions_NMF1_d,CEG_interactions_NMF1_u,CEG_interactions_NMF2_d,CEG_interactions_NMF2_u,CEG_rel_agree_degree,CEG_rel_agree_w_degree,CEG_rel_agree_degree_u,CEG_rel_agree_w_degree_u,CEG_rel_agree_betweenness_centrality,CEG_rel_agree_w_betweenness_centrality,CEG_rel_agree_betweenness_centrality_u,CEG_rel_agree_w_betweenness_centrality_u,CEG_rel_agree_NMF1_d,CEG_rel_agree_NMF1_u,CEG_rel_agree_NMF2_d,CEG_rel_agree_NMF2_u
23_22,0.6052631578947368,0.12962962962962962,0.75,0.092,0.0604578229195948,0.6052823114407793,0.1862381152775413,0.5784772119760028,0.44367249949867726,0.32667988994153474,0.05429851787681145,0.3585896818405775,0.6052631578947368,0.6560914727433771,0.75,0.7208650380456548,0.0604578229195948,0.19214346712211783,0.1862381152775413,0.08556455514900285,0.7290694485245174,0.7920978010920795,0.0,0.3588535342075866
23_28,0.2894736842105263,0.03935185185185185,0.45,0.048,0.0,0.25729973307892945,0.0,0.3906024511655268,0.28116399800025765,0.4873746958117886,0.27050935007383436,0.21631396459087598,0.2894736842105263,0.3710443675014092,0.45,0.5190228273928714,0.0,0.0,0.0,0.0,0.6396497253319887,0.7998351076258875,0.06328102908901741,0.04978183781382836
23_33,0.13157894736842105,0.020833333333333332,0.15,0.012,0.0,0.05302899595051303,0.0066956470731785594,0.1549015715138045,0.23716605953876002,0.0,0.0,0.4656959126379123,0.13157894736842105,0.19711732023512363,0.15,0.24028834601521826,0.0,0.0,0.0066956470731785594,0.0,0.3738208418205327,0.45184792559827075,0.15567916969697787,0.03448176512145958
23_35,0.7894736842105263,0.36574074074074076,0.8,0.296,0.19724926930540834,0.14388872537577005,0.19628587796876634,0.11795729920258807,1.5261849976252877,1.2920153216901555,1.4003425090116106,1.8046478169434461,0.7894736842105263,0.8311677854314138,0.8,0.8012645477603427,0.19724926930540834,0.546327924850555,0.19628587796876634,0.0,0.8254283450268669,0.6761158011281871,0.3658604447051397,0.6039450175215495
23_36,0.8947368421052632,0.43287037037037035,0.95,0.432,0.5003065022505055,0.7844485491875655,0.5887756755889503,0.42635110324449166,2.971209845515824,1.62944652031678,1.4309620051483913,2.8010513122825715,0.8947368421052632,1.0,0.95,1.0,0.5003065022505055,0.08902647309991461,0.5887756755889503,0.0006624322537131315,0.7113701936535393,0.6778428868590477,0.9445348172806922,0.8220713314739388
23_40,0.34210526315789475,0.08101851851851852,0.45,0.104,0.002682318037572773,0.015415018043632388,0.05067517507093686,0.12243439279516367,0.8632569231253613,0.5008790093618783,0.5163506416372377,0.8984586009160566,0.34210526315789475,0.40582977695466627,0.45,0.4805766920304365,0.002682318037572773,0.0,0.05067517507093686,0.0,0.7306173470718955,0.7860914164660977,0.34271946405959186,0.0686517669595722
23_42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2710523577751178,0.06918128956504563,0.0,0.3108125591672412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385365711827819,0.011032597782670859,0.0686912374431278,0.21786463617364435,0.05213707684179707
23_43,0.8157894736842105,0.5393518518518519,0.95,0.508,0.33058892460044637,0.6144128678863938,0.8144668080055902,0.23283767694000834,3.7888462019370537,0.47450742467789836,0.17453457235324876,4.8004385794972935,0.8157894736842105,0.7976012231588365,0.95,0.825364463330022,0.33058892460044637,0.2882152006831768,0.8144668080055902,0.10420100019820393,0.6450013559651644,0.5645139412873201,0.4662203230033817,0.644892631143964
23_45,0.21052631578947367,0.032407407407407406,0.35,0.052,0.004694056565752353,0.315566384473632,0.14635997768935186,0.8449842356228304,0.0,0.460092784485533,0.17171289995505742,0.4049566106515658,0.21052631578947367,0.2463966502939045,0.35,0.3604325190228274,0.004694056565752353,0.040563620836891544,0.14635997768935186,0.021109045344704234,0.19515520695076571,0.5554982266052382,0.0,0.08196944434140986
23_47,0.5263157894736842,0.08564814814814815,0.65,0.076,0.04586967050161379,0.3769850532899726,0.28437001748103463,1.0,0.6620276077982608,0.21261847166892509,0.019111498017799034,0.7629423522708128,0.5263157894736842,0.5449714147676947,0.65,0.5766920304365238,0.04586967050161379,0.6944918872758327,0.28437001748103463,0.5061407447625428,0.6206827342240798,0.5867853183353338,0.0,0.3808280624067851
23_48,0.10526315789473684,0.004629629629629629,0.2,0.008,0.0,0.0,0.0,0.23159098421152705,0.24280629418106087,0.117358326687356,0.0,0.11415249787356128,0.10526315789473684,0.17392704726628555,0.2,0.2883460152182619,0.0,0.0,0.0,0.0,0.6515786729898678,0.577217334114634,0.0,0.014329352168058227
23_5,0.34210526315789475,0.13425925925925927,0.65,0.232,0.0,0.0,0.2325116586217391,0.0031167318212033095,1.66674587716291,0.8433266554324383,0.7160061868865218,1.5034632719332628,0.34210526315789475,0.34581804378084274,0.65,0.5733165512901196,0.0,0.0,0.2325116586217391,0.004081216403435992,0.48646242006621937,0.5442508526827028,0.7627455604467185,0.4206753992499647
23_6,0.3157894736842105,0.04398148148148148,0.35,0.044,0.017979659088215073,0.26368206090324,0.052608655574974385,0.22233874317658353,0.08404556325989548,0.4410836300497495,0.2874550192191845,0.30693254045851925,0.3157894736842105,0.33625895804815203,0.35,0.4132959551461754,0.017979659088215073,0.0032023911187019642,0.052608655574974385,0.0,0.49105380574976526,0.7415422532953323,0.0,0.0
23_8,0.15789473684210525,0.05092592592592592,0.25,0.044,0.0,0.05899376120930759,0.0,0.08218612284323468,0.04070915639440282,0.5496393306967337,0.8006050187358208,0.20618122865172406,0.15789473684210525,0.2266322131045539,0.25,0.3364036844213056,0.0,0.0,0.0,0.0,0.5445291037975958,0.7260227132366349,0.05100681704521726,0.0
24_116,0.1509433962264151,0.03561643835616438,0.21621621621621623,0.04887218045112782,0.0012736547706485957,0.048500762618008654,0.0,0.02022064139939522,0.02444364005220238,0.3268583553549659,0.015480797225475941,0.4466999237932323,0.1509433962264151,0.145859546911053,0.21621621621621623,0.20841406818589966,0.0012736547706485957,0.03780914123753024,0.0,0.03564296383892161,0.01321063693451328,0.37434166109678285,0.08955376288506371,0.6986387384251849
24_120,0.07547169811320754,0.010958904109589041,0.10810810810810811,0.015037593984962405,0.0,0.0,0.005721443504742077,0.03237802307223261,0.08710004646829046,0.2555293689406585,0.04750128703292544,0.026971702724770424,0.07547169811320754,0.10418539065075214,0.10810810810810811,0.14886719156135692,0.0,0.0,0.005721443504742077,0.0,0.09377808001859746,0.6433628022104861,0.293525499491768,0.0
24_121,0.9056603773584906,0.4767123287671233,0.8648648648648649,0.518796992481203,0.36947720882164387,0.5385655482666585,0.5453890306813797,0.4043946089955259,0.9300175251874685,0.08792105241111299,0.549415169576758,0.024721673592955462,0.9056603773584906,0.9092325191545519,0.8648648648648649,0.8624963373944934,0.36947720882164387,0.11048148138775941,0.5453890306813797,0.10216286269822564,0.6395036239715234,0.2329986297910278,0.6273101133574853,0.0
24_125,0.7735849056603774,0.3178082191780822,0.7027027027027027,0.31954887218045114,0.4193188627841609,0.6189766053693588,0.17416332523503714,0.18351365586682525,0.7416160813678042,1.538015924801669,0.513316857210574,0.0,0.7735849056603774,0.7977128077492588,0.7027027027027027,0.7205172071569674,0.4193188627841609,0.024911675831551024,0.17416332523503714,0.0279271858069012,0.7860926233475392,0.6975992061758647,0.38594297944210243,0.040577079631742854
24_128,0.7169811320754716,0.3589041095890411,0.7297297297297297,0.34962406015037595,0.208502919005547,0.3465238267333955,0.2795413123234297,0.30177829077043383,1.3774940523376578,0.5519942661726982,0.6374240373371974,1.672564889160331,0.7169811320754716,0.7422630276140252,0.7297297297297297,0.7512830934129813,0.208502919005547,0.020581526786746334,0.2795413123234297,0.1290587334633491,0.6175073889567549,0.2938086752268855,0.5926001303390454,1.1733805284625378
24_130,0.6037735849056604,0.19452054794520549,0.6486486486486487,0.12781954887218044,0.2199924396534879,1.0,0.1940687142104596,1.0,0.2818346832296678,3.231611681284416,0.19036396709087489,1.2568841388930698,0.6037735849056604,0.5480151548229563,0.6486486486486487,0.57561980737058,0.2199924396534879,0.8015712423100486,0.1940687142104596,0.4491258122562931,0.5376925277602425,0.6247992486243444,0.43141161927840704,0.822298333254931
24_133,0.03773584905660377,0.0027397260273972603,0.05405405405405406,0.0037593984962406013,0.0,0.0,0.0,0.011011206799328996,0.0,0.01301463481737741,0.0,0.11509861524349484,0.03773584905660377,0.06251123439045128,0.05405405405405406,0.08932031493681415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785092447654533
24_144,0.7547169811320755,0.2684931506849315,0.7567567567567568,0.2593984962406015,0.316328987753432,0.4684590224495864,0.29832711068731055,0.4130316745738154,0.6386295206687305,0.0,1.1900115677631027,3.2523607565044337,0.7547169811320755,0.7327705809102901,0.7567567567567568,0.7443359578067845,0.316328987753432,0.9146737370780421,0.29832711068731055,0.18000967855811872,0.3759770167374609,0.32306244608363965,0.8401028817199654,0.8765757684215398
24_151,0.05660377358490566,0.005479452054794521,0.05405405405405406,0.0037593984962406013,0.0,0.05920016947642017,0.0,0.022535466738157494,0.030659039463587272,1.3084275510294678,0.01040288585249524,1.0279949211031598,0.05660377358490566,0.06251123439045128,0.05405405405405406,0.05954687662454276,0.0,0.0,0.0,0.0,0.14625650757446357,0.8220733120773579,0.0,0.49513774785145004
24_152,0.8490566037735849,0.5041095890410959,0.7837837837837838,0.424812030075188,0.4199901043248355,0.7142761625341333,0.44008259378395537,0.28280256346037214,0.0,0.010743527772973683,3.0613553918930148,0.24626726525959233,0.8490566037735849,0.7842283802486836,0.7837837837837838,0.6961313433964404,0.4199901043248355,0.14847582497698195,0.44008259378395537,0.6244928347746296,0.0,0.10743694597874515,0.9609568864273803,0.19008258609605813
24_154,0.18867924528301888,0.0273972602739726,0.24324324324324326,0.03383458646616541,0.001044238693947917,0.17956686282184803,0.0036628542194112462,0.17192196289745712,0.1362350192670264,0.42811741153817034,0.0,0.6714158198498511,0.18867924528301888,0.20837078130150427,0.24324324324324326,0.2679609448104424,0.001044238693947917,0.0,0.0036628542194112462,0.0,0.2958485304642766,0.28899639807469235,0.042006556600720855,0.4083768924231951
24_16,0.4339622641509434,0.13150684931506848,0.40540540540540543,0.12406015037593984,0.011174820904526934,0.2375882506356444,0.0029907874956715957,0.19951933569144623,0.32929851339145627,2.757500211451747,0.32611242166475995,0.0,0.4339622641509434,0.3119773642264189,0.40540540540540543,0.27705838429474755,0.011174820904526934,1.0,0.0029907874956715957,1.0,0.5840882919439968,1.052749882418749,0.011504100141266283,0.3359629897227437
24_164,0.16981132075471697,0.024657534246575342,0.1891891891891892,0.02631578947368421,0.0045177826828441126,0.0744742275316705,0.0053604220904357605,0.0521124452639853,0.07845491171707454,0.1254014481695526,0.05947473154485854,0.10839795836487753,0.16981132075471697,0.1562780859761282,0.1891891891891892,0.1637539107174926,0.0045177826828441126,0.09175889364854176,0.0053604220904357605,0.033709624191917184,0.14929099990062683,0.18365762885652612,0.21574620387590956,0.1212402896686751
24_170,0.11320754716981132,0.01643835616438356,0.13513513513513514,0.015037593984962405,0.0008121856508483797,0.017685413147950316,0.0024726983231930515,0.04871844087030219,0.06701157351167991,0.5022210477500532,0.03208823587698362,0.23708780614171124,0.11320754716981132,0.12502246878090256,0.13513513513513514,0.14886719156135692,0.0008121856508483797,0.0005627107952538585,0.0024726983231930515,0.0,0.09601557314082719,0.6951624655523014,0.0,0.40306919928187934
24_172,0.37735849056603776,0.09315068493150686,0.4594594594594595,0.09774436090225563,0.023136947293105937,0.22608621625429334,0.030909420703779774,0.2597090943992008,0.5739951038767691,0.5412725300172904,0.0,0.08520027287003633,0.37735849056603776,0.4028501771829082,0.4594594594594595,0.48629949243376597,0.023136947293105937,0.058728610710042616,0.030909420703779774,0.007643229058759019,0.42895972978251157,0.7466204958510951,0.11484033495209134,0.1496213104148063
24_180,0.22641509433962265,0.038356164383561646,0.2702702702702703,0.045112781954887216,0.007797475478296783,0.13000456475126848,0.019960244608535477,0.10573747366280582,0.025834897391972506,0.09706213128478948,0.37381498538948715,0.40449182156059155,0.22641509433962265,0.2708820156919555,0.2702702702702703,0.3275078214349852,0.007797475478296783,0.00039462834991829036,0.019960244608535477,0.0,0.0,0.0,0.5894769651183985,0.6826347595062144
24_185,0.39622641509433965,0.2,0.5135135135135135,0.2556390977443609,0.013177712185014961,0.11788647012382802,0.03896314798577123,0.1078448210431524,1.651516028953455,0.0,0.7781280136107632,0.8405711037605428,0.39622641509433965,0.41292143161248096,0.5135135135135135,0.5304634259303018,0.013177712185014961,0.0,0.03896314798577123,0.004761943147590727,0.6411705312297145,0.0,0.5371987692147699,0.6274695891235862
24_189,0.6981132075471698,0.3698630136986301,0.7027027027027027,0.31203007518796994,0.124712708293245,0.2862521787391295,0.2413668452727683,0.3562641835572616,0.0,1.3694799635149266,2.94732599039797,0.5868214082611132,0.6981132075471698,0.779306722067626,0.7027027027027027,0.8009054906001002,0.124712708293245,0.00249742500027765,0.2413668452727683,0.000302814065557895,0.3005227911420279,0.7043736436580628,0.9261824674166809,0.6357114753528599
24_190,0.41509433962264153,0.12054794520547946,0.4594594594594595,0.14661654135338345,0.09291959068746124,0.5522845626772444,0.12627436600641834,0.4210392450396223,0.0,0.0,1.6709402644882345,1.6137261699554604,0.41509433962264153,0.45462715920328206,0.4594594594594595,0.530508537200472,0.09291959068746124,0.029129662167641405,0.12627436600641834,0.0002941395553067793,0.0,0.0,1.0204965776130974,1.031690588929909
24_191,0.18867924528301888,0.03287671232876712,0.24324324324324326,0.041353383458646614,0.0,0.15166185502829657,0.00271804137759818,0.18304753814699837,0.3157225597632061,0.3385395530003452,0.0,0.0,0.18867924528301888,0.18753370317135384,0.24324324324324326,0.23818750649817105,0.0,0.014283711981519493,0.00271804137759818,0.04453973317910299,0.5239383301309459,0.5406855243692473,0.13967894230796776,0.0
24_219,0.9245283018867925,0.7753424657534247,0.8108108108108109,0.7255639097744361,0.7548023656494054,0.6549565468635862,0.34911093244178254,0.20769409942862835,2.049457658803661,0.06785073781403933,2.9772912253702826,0.021200239928773092,0.9245283018867925,0.9496250297362127,0.8108108108108109,0.8152959857843647,0.7548023656494054,0.21793685612473987,0.34911093244178254,0.05173346884519573,0.8176634391654943,0.2024852684812175,0.8060844695245722,0.0
24_237,0.24528301886792453,0.06575342465753424,0.32432432432432434,0.08270676691729323,0.019972779049913167,0.04897695132763863,0.01835876546862573,0.10234349891796923,0.012913434952654535,0.10469524496933104,0.016037995324161232,0.7446851200343865,0.24528301886792453,0.291719093822106,0.32432432432432434,0.38705469805952797,0.019972779049913167,0.0005225171670214401,0.01835876546862573,0.0,0.045464842863694684,0.03102480949638212,0.058927643163050464,0.825929035340404
24_238,0.05660377358490566,0.00821917808219178,0.08108108108108109,0.011278195488721804,0.0,0.0,0.0,0.036433181652026185,0.029941040370773424,2.939700850756637,0.2633150790358664,0.2968624654277087,0.05660377358490566,0.0729297734555265,0.08108108108108109,0.10420703409294983,0.0,0.0,0.0,0.0,0.14921205986459915,0.9160419694343997,0.21901191788596244,0.5489824135818863
24_241,0.07547169811320754,0.0136986301369863,0.10810810810810811,0.018796992481203006,0.0,0.0,0.0,0.04760446418239053,0.1620939652397108,0.14675250814141538,0.033784536998827976,0.02287568966674294,0.07547169811320754,0.10418539065075214,0.10810810810810811,0.14886719156135692,0.0,0.0,0.0,0.0,0.3937272964346581,0.30412253890869373,0.058066909669208085,0.09504986316564693
24_244,0.39622641509433965,0.2054794520547945,0.43243243243243246,0.24060150375939848,0.04251041008214014,0.008225805157504625,0.06406288379366754,0.09125846993842794,1.5792799793397947,0.9350956176194685,0.0,1.013331265309572,0.39622641509433965,0.3715945599876826,0.43243243243243246,0.38209245834081607,0.04251041008214014,0.054969810811361305,0.06406288379366754,0.12368023291727269,0.5435089921085963,0.43887784090777815,0.0,0.9283998081150386
24_250,0.8679245283018868,0.6684931506849315,0.7567567567567568,0.650375939849624,0.23105222696982874,0.20527384927244796,0.16922575412224822,0.1504297315637306,2.395089261450817,3.7284104267725,0.5271516686952998,0.6118199789482541,0.8679245283018868,0.8518631309113771,0.7567567567567568,0.8023697866013061,0.23105222696982874,0.21786590318304933,0.16922575412224822,0.0,0.8059952545232996,0.8387929069308421,0.43807923794915143,0.6057350623173162
24_256,0.2830188679245283,0.0547945205479452,0.32432432432432434,0.05639097744360902,0.031291144120574405,0.3241320868712457,0.030689909558957226,0.23245441609237816,0.20614347453811332,0.2509485565082497,0.3968654094045962,0.13196420707748518,0.2830188679245283,0.291719093822106,0.32432432432432434,0.3275078214349852,0.031291144120574405,0.006472635731900552,0.030689909558957226,0.042973733137845825,0.18177431228736252,0.38770041621730855,0.508647488749522,0.03594752057205532
24_260,0.16981132075471697,0.030136986301369864,0.16216216216216217,0.02631578947368421,0.04279354457809442,0.10772308291446642,0.0017042597673699803,0.05363437414224437,0.0,0.01237686123538293,0.274470083343408,0.38782360985966696,0.16981132075471697,0.17711516410627862,0.16216216216216217,0.19352734902976398,0.04279354457809442,0.05456285032550807,0.0017042597673699803,0.0,0.0,0.0,0.32320997111476196,0.4993771773695499
24_264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027067340757002973,0.003920092660073218,0.07334141485043989,0.07954507074719742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09628915297388341,0.06675557852166243
24_276,0.03773584905660377,0.00821917808219178,0.05405405405405406,0.011278195488721804,0.0,0.0,0.0,0.009765490326914832,0.0,0.0,0.35247728776846043,0.29223508069650267,0.03773584905660377,0.013891385420100282,0.05405405405405406,0.019848958874847583,0.0,0.0,0.0,0.09437550651712961,0.0,0.0,0.1913998074761836,0.14636670202346927
24_29,0.8679245283018868,0.4657534246575342,0.7567567567567568,0.3308270676691729,0.482899009501855,0.7834306991644289,0.21197024836061754,0.47256126756708766,0.7943394472838369,0.8150547729417065,3.4692237976594797,1.495668225196536,0.8679245283018868,0.9220159012137634,0.7567567567567568,0.8137718692993318,0.482899009501855,0.07521152576809163,0.21197024836061754,0.0364140291340771,0.7591356713203071,0.4582697862440307,0.7118738801459544,1.0157266857728202
24_291,0.20754716981132076,0.0547945205479452,0.2972972972972973,0.07518796992481203,0.0,0.0,0.039434721310143736,0.14577812678096366,0.6103087343228873,0.5617700540514949,0.02705856903189153,0.0,0.20754716981132076,0.22504044380562463,0.2972972972972973,0.321553133772531,0.0,0.0,0.039434721310143736,0.0,0.6426250948486152,0.5955148526728634,0.0,0.0
24_297,0.5471698113207547,0.16164383561643836,0.5135135135135135,0.12781954887218044,0.13210178432840552,0.5885057690915697,0.13154999675305784,0.354750086181415,0.7839387185235439,0.5837795223521021,0.25994271195313545,0.3189563038033955,0.5471698113207547,0.5955931498867997,0.5135135135135135,0.5607330882144443,0.13210178432840552,0.04778710679898749,0.13154999675305784,0.0024959256712943586,0.8487422475579355,0.7353117854339405,0.2354840698219429,0.2837019815636382
24_38,0.1320754716981132,0.038356164383561646,0.1891891891891892,0.05263157894736842,0.0,0.0,0.0008477822822376178,0.062211669133901984,0.0,1.5112801162670035,0.947546933879666,0.2598697526993504,0.1320754716981132,0.16669662504120342,0.1891891891891892,0.23818750649817105,0.0,0.0,0.0008477822822376178,0.0,0.0,0.5061189346132384,0.7846655319094618,0.5451760412962536
24_39,0.24528301886792453,0.08767123287671233,0.35135135135135137,0.12030075187969924,0.0,0.0,0.00954311692248082,0.10414788190992347,0.5033378028110405,0.07390400863756796,0.8231044311171123,3.346499802340053,0.24528301886792453,0.20589017676220062,0.35135135135135137,0.2941899261807767,0.0,0.0,0.00954311692248082,0.15189373532666833,0.2761647045144162,0.36006252291663887,0.6224087994620344,1.0232148729645878
24_41,0.6792452830188679,0.4465753424657534,0.6486486486486487,0.38345864661654133,0.08726895024650981,0.15278826844257437,0.07530324987931276,0.06843263566442277,2.232204055803178,2.1104294255689577,0.48526337656736,0.0,0.6792452830188679,0.717407370130203,0.6486486486486487,0.7020387716330022,0.08726895024650981,0.012252144524820388,0.07530324987931276,0.0,0.666071071515127,0.9726445923226145,0.6940878550393648,0.34675795821432454
24_43,1.0,1.0,1.0,1.0,1.0,0.6189826661097976,1.0,0.3720090816919153,5.349334824635082,0.19868834863718526,5.084844035526248,0.3686321919545703,1.0,0.9831587323719434,1.0,1.0,1.0,0.28782072308413786,1.0,0.12853369164189832,0.971728290005434,0.06956301342875584,0.7607278514883805,0.6755054299131495
24_52,0.9622641509433962,0.8,0.8918918918918919,0.7142857142857143,0.5711932764201865,0.6139234792049312,0.4096453804428499,0.4085247415061624,3.6508421623923413,4.286726086541198,0.37075896595371177,0.004808059704843728,0.9622641509433962,1.0,0.8918918918918919,0.9474893056893884,0.5711932764201865,0.14082409637475735,0.4096453804428499,0.018602008172263075,0.9444176390537898,0.8560743036360668,0.2233932145636328,0.7315584678942348
24_59,0.8679245283018868,0.9397260273972603,0.8108108108108109,0.8947368421052632,0.3314967604051503,0.10586866888798913,0.3672003140862329,0.03471243316157978,0.04963824578935858,3.7327611888225434,4.143080666792225,3.717767786992571,0.8679245283018868,0.843808453676282,0.8108108108108109,0.7485635282684404,0.3314967604051503,0.24711222993314996,0.3672003140862329,0.29171568905754636,0.1523147731919285,0.8700312721601496,1.0148349134050973,0.6738261473716244
24_6,0.9056603773584906,0.6520547945205479,0.7837837837837838,0.5676691729323309,0.4986804169447903,0.6343384255343784,0.238845065445047,0.1713490289387451,3.3908379984964605,0.07914734831141769,0.9555234974782688,0.022419336289507062,0.9056603773584906,0.9756561121401973,0.7837837837837838,0.8356411686310834,0.4986804169447903,0.15540739679724971,0.238845065445047,0.009917864450686702,0.9057939392853058,0.0884660331439548,0.6421056061836075,0.2484869834435937
24_66,0.6792452830188679,0.3315068493150685,0.6756756756756757,0.34962406015037595,0.17866937969553004,0.37703995680094016,0.23382656399207088,0.4058433668653855,0.009095866343786299,0.5545659709524612,3.3774595835263885,0.39647082415131657,0.6792452830188679,0.7501348126854154,0.6756756756756757,0.7592226769629203,0.17866937969553004,0.0028924983845411713,0.23382656399207088,0.0002483295414546926,0.3149642752856028,0.5600659861757057,1.0182987361946707,0.0
24_68,0.33962264150943394,0.07397260273972603,0.40540540540540543,0.09022556390977443,0.0012707402288393312,0.19933607068868045,0.01251058546493469,0.14644152716322703,0.36643318704671607,0.6775757891358924,0.5198745505538536,6.636325882562428,0.33962264150943394,0.3959044844728581,0.40540540540540543,0.4763750129963421,0.0012707402288393312,0.0,0.01251058546493469,0.0,0.44204261065609196,0.24518429751471796,0.8759045127135192,1.1228625616332812
24_90,0.9245283018867925,0.6191780821917808,0.8108108108108109,0.5150375939849624,0.7279677972922315,0.7782760717740059,0.6334321651148561,0.5795837848709865,2.9419882148805407,2.425009200080299,0.251976145049592,1.1814206539625953,0.9245283018867925,0.9316196570955443,0.8108108108108109,0.8294029244132742,0.7279677972922315,0.19994301639706497,0.6334321651148561,0.1097119612619804,1.103909776517309,0.9127755000335671,0.32702094022107464,0.5328855729234354
25_5,,,,,,,,,4.2123730650906355,1.3189130089268575,1.2082618167113603,0.20474092470155636,,,,,,,,,0.6069613158420661,0.4848435137506709,0.8922342247830678,0.5063368148966657
26_100,0.02631578947368421,0.004155124653739612,0.043478260869565216,0.007211538461538462,0.0,0.0,0.0,0.00044921810643793814,0.013426299357851,0.0,0.05089246128748781,0.10173919965858652,0.02631578947368421,0.009164313729829598,0.043478260869565216,0.014949042114843438,0.0,0.0,0.0,0.00158906633894206,0.0318493977344431,0.1309404319059491,0.001435805147683118,0.0
26_106,0.38596491228070173,0.1260387811634349,0.5797101449275363,0.1971153846153846,0.00480573478212817,0.11809478228249443,0.049386077368170016,0.1289129598466165,0.0,0.0,2.517930217542351,3.2953182843067492,0.38596491228070173,0.3604630067066308,0.5797101449275363,0.5331825020960825,0.00480573478212817,0.01215079812469802,0.049386077368170016,0.01792006315088875,0.10883467370608148,1.0756093287439847,1.4052203823139413,0.11694819017307516
26_109,0.05263157894736842,0.008310249307479225,0.08695652173913043,0.014423076923076924,0.0,0.0,0.0,0.00584737979096072,0.0,0.2357882605195952,0.20841662347138634,0.2977206434371008,0.05263157894736842,0.03665725491931839,0.08695652173913043,0.05979616845937375,0.0,0.0,0.0,0.0,0.0,0.5896302117665464,0.2729483735509475,0.257254690178711
26_112,0.4298245614035088,0.10664819944598337,0.5507246376811594,0.14423076923076922,0.0623281301439714,0.23338348265653944,0.055491539008328664,0.14071241255299738,0.21209523858023888,1.4612556044320015,0.8113641295675378,2.0168351359914145,0.4298245614035088,0.41010303940987447,0.5507246376811594,0.5194792134908095,0.0623281301439714,0.07882414373445722,0.055491539008328664,0.004292538390909931,0.17072460392519911,1.0740609221276078,1.0143244759075314,0.11157519193547617
26_114,1.0,0.6869806094182825,0.9855072463768116,0.7427884615384616,0.8248203638628402,0.5299391126125592,0.5757428540714031,0.21295988201233185,1.8635216279388562,0.2559477100140866,3.8464847800572217,0.46999147498206384,1.0,0.9776019808484044,0.9855072463768116,0.9380391325850352,0.8248203638628402,0.4485350980412698,0.5757428540714031,0.019058039578799923,1.062454382118335,0.6310558108526981,0.621972003411561,0.4116404201603392
26_116,0.05263157894736842,0.008310249307479225,0.08695652173913043,0.014423076923076924,0.0,0.0,0.0003437219939096079,0.005206256256860715,0.05005065127468518,1.3078629503619101,0.05923850958779552,0.36106478411964,0.05263157894736842,0.054985882378977585,0.08695652173913043,0.08969425268906063,0.0,0.0,0.0003437219939096079,0.0,0.0,0.5640335593642248,0.3258076322589347,0.9179228713736476
26_118,0.21929824561403508,0.037396121883656507,0.30434782608695654,0.055288461538461536,0.016512998400650757,0.1479941353031562,0.02835186374525072,0.11913469745420298,0.21053170277640096,0.024460488744508263,0.0,0.05853026013703339,0.21929824561403508,0.22910784324573993,0.30434782608695654,0.31392988441171216,0.016512998400650757,0.00017611732426379439,0.02835186374525072,2.3521297061342194e-08,0.25695749057807266,0.04486172871088411,0.14166085157795189,0.0
26_124,0.4649122807017544,0.12049861495844875,0.5652173913043478,0.15625,0.04507982187289872,0.15702119682777133,0.03317785178842616,0.07310663223430103,0.10738742625379052,0.7750114032860782,0.8658502573399834,0.31382244175490936,0.4649122807017544,0.4650889217888521,0.5652173913043478,0.5493772977204964,0.04507982187289872,0.0024828017426622075,0.03317785178842616,0.00011362676601085742,0.03789856754782881,0.6264473012103646,1.1891444597275571,0.5063011129811454
26_126,0.35964912280701755,0.06786703601108034,0.5072463768115942,0.10336538461538461,0.044667680756425375,0.2541807744538274,0.07167316076619586,0.2211283335392134,0.0,0.0,0.4581005819551565,0.0,0.35964912280701755,0.3253331374089507,0.5072463768115942,0.4409967423878814,0.044667680756425375,0.09612735637849522,0.07167316076619586,0.03244157873515074,0.0,0.0,0.646475399974458,0.0
26_127,0.017543859649122806,0.002770083102493075,0.028985507246376812,0.004807692307692308,0.0,0.00082547785321942,0.0,0.0008422839495711341,0.0,0.010871930990149012,0.03076129427435112,0.03442183224875356,0.017543859649122806,0.018328627459659196,0.028985507246376812,0.029898084229686876,0.0,0.0,0.0,0.0,0.0,0.08359890373138323,0.08468333869419661,0.012018434921297507
26_131,0.37719298245614036,0.09418282548476455,0.5362318840579711,0.13942307692307693,0.028389320022127594,0.22380121837335076,0.02937440177499306,0.19726261278750165,0.2665158847546559,0.08427367145314937,0.156703212054498,0.23478433707656077,0.37719298245614036,0.3940654903826727,0.5362318840579711,0.5531145582492072,0.028389320022127594,0.0008607835330326287,0.02937440177499306,1.8888591570724337e-07,0.38035876979142574,0.0,0.4561513290988868,0.6757626373011467
