uid,CE_votes_3,CE_votes_num,CE_votes_mean,CE_votes_2,CE_votes_std,CE_votes_1,CE_votes_4,CE_likes_mean,CE_likes_sum,CE_likes_num,CE_likes_std,CE_dislikes_std,CE_dislikes_sum,CE_dislikes_num,CE_dislikes_mean,CE_com_num,CE_com_std,CE_com_sum,CE_com_mean,CE_comid
22_8,13,47,3.723404255319149,0,0.4521507857175269,0,34,3.272727272727273,36.0,11.0,2.572582713574399,0.30151134457776363,1.0,11.0,0.09090909090909091,11.0,45.858477951192405,726.0,66.0,22
22_9,22,68,3.6470588235294117,1,0.5115007442942001,0,45,3.259259259259259,88.0,27.0,2.48986549826094,0.5773502691896251,3.0,27.0,0.1111111111111111,27.0,50.16505520312684,1406.0,52.074074074074076,22
23_1,12,92,3.760869565217391,5,0.5420669683576226,0,75,2.4545454545454546,81.0,33.0,2.1519019071932197,0.7953463129830661,16.0,33.0,0.48484848484848486,33.0,78.0845016244542,1922.0,58.24242424242424,23
23_12,18,36,2.4444444444444446,7,0.9394358320501103,8,3,1.8,18.0,10.0,1.7511900715418263,0.42163702135578396,2.0,10.0,0.2,10.0,56.638130069572185,539.0,53.9,23
23_14,44,69,2.9565217391304346,11,0.6737686504827912,2,12,1.1666666666666667,7.0,6.0,1.1690451944500122,0.5163977794943223,2.0,6.0,0.3333333333333333,6.0,20.441787266935997,262.0,43.666666666666664,23
23_16,39,62,2.8870967741935485,15,0.6034012532705253,0,8,1.4210526315789473,27.0,19.0,1.5024346712987118,0.820069887194403,6.0,19.0,0.3157894736842105,19.0,25.026418789489252,454.0,23.894736842105264,23
23_17,28,58,2.8275862068965516,14,0.840591500900027,4,12,1.6666666666666667,40.0,24.0,3.031238327334466,1.1349200316590018,15.0,24.0,0.625,24.0,35.50494964473774,802.0,33.416666666666664,23
23_18,66,101,2.9504950495049505,14,0.6837578171218569,4,17,3.888888888888889,210.0,54.0,3.5590260840104366,0.77274502309609,17.0,54.0,0.3148148148148148,54.0,63.35965744442195,4175.0,77.31481481481481,23
23_19,35,60,2.85,17,0.6331251516304806,0,8,3.25,78.0,24.0,3.165713052447234,0.4423258684646914,6.0,24.0,0.25,24.0,66.50574781741517,1916.0,79.83333333333333,23
23_2,27,95,3.336842105263158,9,0.8945523820133363,6,53,2.7708333333333335,133.0,48.0,2.611265148114772,1.0026560471747876,18.0,48.0,0.375,48.0,191.57421297767132,4702.0,97.95833333333333,23
23_20,31,50,2.78,12,0.6788345354580986,2,5,1.6111111111111112,58.0,36.0,1.643650602040258,0.723198363532353,13.0,36.0,0.3611111111111111,35.0,43.41155405200422,1740.0,49.714285714285715,23
23_22,15,31,2.6129032258064515,11,0.7605883404680314,2,3,2.3333333333333335,42.0,18.0,2.3763541031440183,0.5745131499601418,5.0,18.0,0.2777777777777778,18.0,79.12183457101051,783.0,43.5,23
23_28,52,59,3.0,2,0.41522739926869984,1,4,0.9090909090909091,10.0,11.0,0.8312094145936334,0.30151134457776363,1.0,11.0,0.09090909090909091,11.0,20.25070144688596,252.0,22.90909090909091,23
23_33,6,21,3.0952380952380953,5,0.9436504599035548,1,9,0.8,8.0,10.0,0.9189365834726815,0.31622776601683794,1.0,10.0,0.1,10.0,20.255040524932717,226.0,22.6,23
23_35,49,76,2.8552631578947367,19,0.5820411753686857,0,8,2.4864864864864864,92.0,37.0,2.2188788663249337,0.4617501631978197,7.0,37.0,0.1891891891891892,37.0,74.25924478093913,2745.0,74.1891891891892,23
23_36,21,45,2.688888888888889,16,0.7634319110623308,2,6,2.7333333333333334,82.0,30.0,2.740920224698434,0.691491807283521,8.0,30.0,0.26666666666666666,30.0,131.8050807455647,2166.0,72.2,23
23_40,35,67,2.4776119402985075,26,0.6596190120572559,5,1,2.25,9.0,4.0,0.9574271077563381,0.0,0.0,4.0,0.0,4.0,25.521232990067965,232.0,58.0,23
23_42,0,21,4.0,0,0.0,0,21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,16.0,23
23_43,2,52,1.5,22,0.5773502691896257,28,0,3.128205128205128,122.0,39.0,2.515002220146422,0.7723284457212326,13.0,39.0,0.3333333333333333,39.0,203.35176571837957,6052.0,155.17948717948718,23
23_45,8,26,3.6923076923076925,0,0.47067872433164165,0,18,1.4166666666666667,17.0,12.0,0.9962049198956219,0.38924947208076155,2.0,12.0,0.16666666666666666,12.0,21.91719955568312,492.0,41.0,23
23_47,7,70,1.7,35,0.6449356781769071,28,0,2.272727272727273,25.0,11.0,3.133397807202561,0.40451991747794525,2.0,11.0,0.18181818181818182,11.0,293.8194250648765,1401.0,127.36363636363636,23
23_48,19,29,3.0689655172413794,4,0.5934785158440641,0,6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,5.0,2.5,23
23_5,25,50,2.54,18,0.7342912729083656,4,3,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,49.0,23
23_6,42,63,2.6984126984126986,20,0.49627387843487686,0,1,1.4444444444444444,13.0,9.0,1.810463415200036,0.8660254037844387,6.0,9.0,0.6666666666666666,9.0,40.892474178563035,259.0,28.77777777777778,23
23_8,14,44,3.159090909090909,7,0.9386576714124694,3,20,1.0833333333333333,13.0,12.0,0.7929614610987591,0.38924947208076144,2.0,12.0,0.16666666666666666,12.0,25.418169354486043,443.0,36.916666666666664,23
24_116,11,20,3.25,2,0.6386663736585051,0,7,5.666666666666667,17.0,3.0,6.350852961085883,1.0,3.0,3.0,1.0,3.0,5.507570547286102,127.0,42.333333333333336,24
24_120,47,58,2.896551724137931,4,0.5830848144022016,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_121,22,44,2.4318181818181817,1,1.1080619425370326,15,6,8.64,216.0,25.0,6.638774987400413,2.557994005726622,32.0,25.0,1.28,25.0,48.45675047572492,1321.0,52.84,24
24_125,15,37,3.1621621621621623,5,0.8664587415167273,2,15,9.38888888888889,169.0,18.0,6.288541296197946,1.9778181680534623,21.0,18.0,1.1666666666666667,18.0,44.06264109048935,1294.0,71.88888888888889,24
24_128,27,39,2.923076923076923,6,0.6234292001593574,1,5,12.733333333333333,191.0,15.0,8.472364037324668,1.5796322658258455,11.0,15.0,0.7333333333333333,15.0,65.33481533790462,1496.0,99.73333333333333,24
24_130,17,36,3.0,2,0.9856107606091623,5,12,8.666666666666666,130.0,15.0,5.122313465427046,3.601586951807296,36.0,15.0,2.4,15.0,39.052101949404296,1114.0,74.26666666666667,24
24_133,7,8,2.875,1,0.3535533905932738,0,0,6.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.0,68.0,24
24_144,11,80,3.4875,9,0.8858057906415925,4,56,8.272727272727273,91.0,11.0,5.53336984288795,1.4142135623730951,11.0,11.0,1.0,11.0,127.4930301125231,1644.0,149.45454545454547,24
24_151,5,17,2.2941176470588234,6,0.9851843661437781,4,2,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,12.0,24
24_152,44,61,2.918032786885246,8,0.613598184678245,2,7,16.23076923076923,211.0,13.0,11.314841626184656,1.436698494501391,9.0,13.0,0.6923076923076923,13.0,84.34308750725462,1526.0,117.38461538461539,24
24_154,9,25,2.92,6,0.9539392014169453,2,8,6.5,13.0,2.0,4.949747468305833,0.7071067811865476,1.0,2.0,0.5,2.0,33.94112549695428,128.0,64.0,24
24_16,0,15,1.8666666666666667,4,1.1872336794093274,8,3,4.333333333333333,39.0,9.0,2.5495097567963922,3.278719262151,27.0,9.0,3.0,9.0,50.950956811427986,366.0,40.666666666666664,24
24_164,65,65,3.0,0,0.0,0,0,5.5,11.0,2.0,4.949747468305833,3.5355339059327378,5.0,2.0,2.5,2.0,38.890872965260115,173.0,86.5,24
24_170,36,72,3.2777777777777777,8,0.6548243979688553,0,28,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,53.0,53.0,24
24_172,13,51,3.627450980392157,3,0.5986913833929959,0,35,12.666666666666666,38.0,3.0,8.082903768654761,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,16.289055630494158,88.0,29.333333333333332,24
24_180,49,55,2.9272727272727272,5,0.3251521270481032,0,1,6.5,13.0,2.0,3.5355339059327378,0.0,0.0,2.0,0.0,2.0,55.154328932550705,90.0,45.0,24
24_185,17,70,3.6,4,0.6681143701449647,1,48,10.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,90.0,90.0,24
24_189,63,90,3.1333333333333333,3,0.621704796452934,3,21,12.9,129.0,10.0,7.0624201077093804,0.42163702135578396,2.0,10.0,0.2,10.0,17.895995827745004,326.0,32.6,24
24_190,2,68,3.8970588235294117,1,0.46165522711971263,1,64,15.0,15.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,20.0,20.0,24
24_191,26,85,3.5294117647058822,7,0.6471224822263565,0,52,0.6666666666666666,2.0,3.0,1.1547005383792517,2.5166114784235836,7.0,3.0,2.3333333333333335,3.0,8.962886439832502,113.0,37.666666666666664,24
24_219,25,76,3.3157894736842106,12,0.786732081728623,1,38,11.090909090909092,366.0,33.0,8.319268433746279,1.087985349723112,13.0,33.0,0.3939393939393939,33.0,88.28403069501061,3064.0,92.84848484848484,24
24_237,22,52,3.019230769230769,7,0.9391357022656445,5,18,15.666666666666666,47.0,3.0,5.8594652770823155,0.0,0.0,3.0,0.0,3.0,49.54122862155654,295.0,98.33333333333333,24
24_238,16,32,2.5,10,0.8032193289024988,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_241,64,88,2.784090909090909,17,0.5763313150818644,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_244,24,40,2.325,2,0.9710554659486339,13,1,7.5,60.0,8.0,4.174754056057845,3.24037034920393,14.0,8.0,1.75,8.0,49.58902528353858,562.0,70.25,24
24_250,18,74,3.6486486486486487,4,0.5836219557127104,0,52,7.319148936170213,344.0,47.0,4.217491439535259,1.5097585743493767,30.0,47.0,0.6382978723404256,47.0,144.1339667463147,6225.0,132.4468085106383,24
24_256,35,35,3.0,0,0.0,0,0,3.75,15.0,4.0,2.6299556396765835,1.0,2.0,4.0,0.5,4.0,17.858238061652855,169.0,42.25,24
24_260,11,39,2.2564102564102564,27,0.4983102351129802,1,0,6.333333333333333,19.0,3.0,4.041451884327381,1.5275252316519468,4.0,3.0,1.3333333333333333,3.0,50.269274910227224,249.0,83.0,24
24_264,43,53,2.811320754716981,10,0.3949977494378391,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_276,51,51,3.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_29,15,45,2.4444444444444446,5,1.178511301977579,15,10,14.125,113.0,8.0,5.356904756613521,1.0690449676496976,4.0,8.0,0.5,8.0,64.6373123115213,827.0,103.375,24
24_291,0,61,4.0,0,0.0,0,61,1.5,3.0,2.0,2.1213203435596424,0.0,0.0,2.0,0.0,2.0,12.727922061357855,32.0,16.0,24
24_297,5,16,2.6875,2,1.1954775893619531,4,5,7.833333333333333,47.0,6.0,5.776388721914988,1.0327955589886446,4.0,6.0,0.6666666666666666,6.0,24.408331910777243,305.0,50.833333333333336,24
24_38,35,51,2.764705882352941,8,0.7095980635294225,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_39,30,48,2.8541666666666665,11,0.6519882303249571,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24_41,4,49,3.5918367346938775,5,0.8396022705954973,2,38,6.3076923076923075,164.0,26.0,5.5696982379244275,0.7575263387144726,15.0,26.0,0.5769230769230769,26.0,22.144976857066254,702.0,27.0,24
24_43,22,92,2.9347826086956523,17,1.1074606913976326,14,39,6.923076923076923,90.0,13.0,4.462091035630762,3.594868137091668,18.0,13.0,1.3846153846153846,13.0,40.326710623897775,781.0,60.07692307692308,24
24_52,3,62,2.661290322580645,16,1.2796458063624006,16,27,11.03125,353.0,32.0,7.350595213994579,1.8269377693022897,39.0,32.0,1.21875,32.0,52.80020734013542,2445.0,76.40625,24
24_59,20,54,2.7222222222222223,14,0.9793464641562484,7,13,12.176470588235293,414.0,34.0,6.345939232417292,1.1313078261483287,20.0,34.0,0.5882352941176471,34.0,59.29178731309041,3107.0,91.38235294117646,24
24_6,10,39,2.7948717948717947,8,1.1280977743059606,7,14,10.45,209.0,20.0,7.089465869569405,0.6863327411532597,9.0,20.0,0.45,20.0,107.22165924162113,2084.0,104.2,24
24_66,10,30,2.2666666666666666,6,1.080655399261958,10,4,16.5,99.0,6.0,9.354143466934854,0.5477225575051661,3.0,6.0,0.5,6.0,66.12715024859305,522.0,87.0,24
24_68,27,34,3.0,2,0.5504818825631803,1,4,3.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,31.0,31.0,24
24_90,67,83,2.9397590361445785,6,0.5488212999484512,3,7,8.121212121212121,268.0,33.0,5.914799107733795,1.3574988141074118,23.0,33.0,0.696969696969697,33.0,29.827756800630777,1655.0,50.15151515151515,24
25_5,4,8,3.5,0,0.5345224838248488,0,4,1.25,10.0,8.0,1.0350983390135313,0.5175491695067657,3.0,8.0,0.375,8.0,33.11856406480036,419.0,52.375,25
26_100,2,12,3.8333333333333335,0,0.38924947208076144,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_106,9,111,1.3783783783783783,15,0.7514114482885951,84,3,6.0,12.0,2.0,1.4142135623730951,0.0,0.0,2.0,0.0,2.0,50.91168824543142,300.0,150.0,26
26_109,0,44,1.0227272727272727,1,0.15075567228888176,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_112,15,36,2.25,12,0.8409178658720822,8,1,3.6,36.0,10.0,4.141926551202419,0.6992058987801011,4.0,10.0,0.4,10.0,67.09727598378674,774.0,77.4,26
26_114,39,105,2.552380952380952,55,0.6790965772054526,1,10,12.407407407407407,335.0,27.0,8.477387384453825,1.7451601776295629,20.0,27.0,0.7407407407407407,27.0,123.16316511914283,4141.0,153.37037037037038,26
26_116,24,25,3.04,0,0.2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_118,27,33,3.0,3,0.4330127018922193,0,3,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40.0,40.0,26
26_124,30,37,2.864864864864865,6,0.41913682214245473,0,1,5.9,59.0,10.0,6.261877602693229,0.31622776601683794,1.0,10.0,0.1,10.0,120.36703129271828,1350.0,135.0,26
26_126,27,34,2.764705882352941,6,0.49597308879901364,1,0,7.6,38.0,5.0,11.588787684654507,0.8944271909999161,2.0,5.0,0.4,5.0,44.74036209062238,236.0,47.2,26
26_127,1,5,3.8,0,0.44721359549995787,0,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,26
26_131,55,69,3.0579710144927534,5,0.4499692136859277,0,9,4.8,48.0,10.0,3.645392830531285,0.0,0.0,10.0,0.0,10.0,78.07325619783853,1189.0,118.9,26
26_134,104,105,3.0095238095238095,0,0.09759000729485358,0,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.0,83.0,26
26_136,10,25,2.84,2,1.1060440015358042,5,8,12.75,51.0,4.0,14.0089257261219,0.9574271077563381,3.0,4.0,0.75,4.0,32.00390601161052,269.0,67.25,26
26_139,3,58,1.3103448275862069,3,0.799273717508022,49,3,10.307692307692308,134.0,13.0,5.072550564634051,5.574667979074904,51.0,13.0,3.923076923076923,13.0,175.47821108075658,3438.0,264.46153846153845,26
26_141,6,58,1.7758620689655173,24,0.8386100331255302,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_144,24,62,2.7903225806451615,21,0.851942751370597,3,14,5.0,145.0,29.0,5.5549205986353085,2.4145494944365384,15.0,29.0,0.5172413793103449,29.0,91.69161475701456,2376.0,81.93103448275862,26
26_155,65,72,2.986111111111111,4,0.31368125723799645,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_158,49,52,3.019230769230769,1,0.2417570174892118,0,2,15.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,46.0,46.0,26
26_161,22,111,3.8018018018018016,0,0.4004501971036598,0,89,9.11111111111111,164.0,18.0,5.849976258261415,0.23570226039551584,1.0,18.0,0.05555555555555555,18.0,71.13854658662571,1550.0,86.11111111111111,26
26_166,56,76,3.0,10,0.5163977794943222,0,10,4.0,12.0,3.0,2.0,0.0,0.0,3.0,0.0,3.0,320.7901702567168,929.0,309.6666666666667,26
26_169,87,99,3.0202020202020203,5,0.34933750652522977,0,7,16.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,35.0,35.0,26
26_172,18,32,2.9375,8,0.6690146823211658,0,6,9.647058823529411,164.0,17.0,7.088204783922621,0.9851843661437781,5.0,17.0,0.29411764705882354,17.0,122.74441403367645,2180.0,128.23529411764707,26
26_18,11,111,1.3063063063063063,12,0.643750273331528,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_180,68,90,2.9444444444444446,12,0.5270462766947299,1,9,13.0,39.0,3.0,1.0,1.1547005383792517,2.0,3.0,0.6666666666666666,3.0,49.89321931218042,352.0,117.33333333333333,26
26_185,60,81,3.0987654320987654,5,0.5386310952684805,1,15,5.318181818181818,117.0,22.0,6.854865242233247,0.9534625892455921,8.0,22.0,0.36363636363636365,22.0,136.63985588564637,2124.0,96.54545454545455,26
26_187,14,78,3.8205128205128207,0,0.386243639668214,0,64,5.0,10.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,22.627416997969522,80.0,40.0,26
26_188,34,60,3.3666666666666667,2,0.5513209612012653,0,24,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,133.0,133.0,26
26_19,79,83,3.0120481927710845,0,0.29192280568397105,1,3,12.0,36.0,3.0,6.244997998398398,0.0,0.0,3.0,0.0,3.0,11.846237095944574,139.0,46.333333333333336,26
26_198,18,77,2.2467532467532467,57,0.4908597225878864,1,1,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,82.0,82.0,26
26_201,2,95,3.8947368421052633,1,0.49408596483759304,2,90,8.846153846153847,115.0,13.0,5.871486947474121,0.4385290096535146,3.0,13.0,0.23076923076923078,13.0,187.69352406079165,2636.0,202.76923076923077,26
26_202,69,79,3.0,5,0.35805743701971643,0,5,12.0,120.0,10.0,7.817359599705716,3.4657049948186742,13.0,10.0,1.3,10.0,51.79274938530382,826.0,82.6,26
26_204,9,16,2.9375,4,0.6800735254367721,0,3,3.25,13.0,4.0,3.8622100754188224,0.0,0.0,4.0,0.0,4.0,21.142374511865974,98.0,24.5,26
26_210,67,73,3.0,3,0.28867513459481287,0,3,10.9,109.0,10.0,8.04777401935881,0.42163702135578396,2.0,10.0,0.2,10.0,167.53825433812622,2482.0,248.2,26
26_211,47,54,3.037037037037037,1,0.4327604663597235,1,5,10.428571428571429,73.0,7.0,10.937049310442355,0.7559289460184545,2.0,7.0,0.2857142857142857,7.0,38.80046636931302,622.0,88.85714285714286,26
26_218,24,63,2.3968253968253967,37,0.5547356981738867,1,1,4.153846153846154,54.0,13.0,4.634043479981492,1.3867504905630723,5.0,13.0,0.38461538461538464,13.0,59.82977991019659,683.0,52.53846153846154,26
26_222,59,80,2.9375,13,0.5117295072668714,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_224,1,78,3.769230769230769,4,0.719362577204651,3,70,6.947368421052632,132.0,19.0,7.742190934602185,0.501459857121279,3.0,19.0,0.15789473684210525,19.0,42.988234484490846,1161.0,61.10526315789474,26
26_232,49,55,3.0727272727272728,1,0.32515212704810326,0,5,7.714285714285714,54.0,7.0,7.5875838427939994,0.7559289460184546,2.0,7.0,0.2857142857142857,7.0,78.65112840894274,840.0,120.0,26
26_246,50,83,3.1566265060240966,10,0.6144981635020561,0,23,8.627906976744185,371.0,43.0,6.647675052993207,0.5744659034243205,7.0,43.0,0.16279069767441862,43.0,84.98747872077037,4577.0,106.44186046511628,26
26_247,5,76,3.6842105263157894,2,0.8199272539404857,5,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_251,60,77,3.116883116883117,4,0.4580860058877125,0,13,2.6923076923076925,35.0,13.0,2.323238235187235,1.450022104163969,7.0,13.0,0.5384615384615384,13.0,71.49887931701967,879.0,67.61538461538461,26
26_253,69,100,3.11,7,0.6012613005301036,2,22,3.75,15.0,4.0,2.0615528128088303,0.0,0.0,4.0,0.0,4.0,17.594980344783945,131.0,32.75,26
26_261,0,70,4.0,0,0.0,0,70,3.0,15.0,5.0,0.7071067811865476,0.447213595499958,1.0,5.0,0.2,5.0,14.377065069060514,151.0,30.2,26
26_266,45,48,3.0208333333333335,1,0.2517668064354293,0,2,14.333333333333334,86.0,6.0,6.947421584060281,0.408248290463863,1.0,6.0,0.16666666666666666,6.0,115.0352120005001,1131.0,188.5,26
26_267,10,14,2.4285714285714284,0,0.9376144618769908,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_268,0,96,3.9791666666666665,1,0.2041241452319313,0,95,6.764705882352941,115.0,17.0,4.5211919302976105,1.2217393579743308,6.0,17.0,0.35294117647058826,17.0,84.8285468043699,1860.0,109.41176470588235,26
26_271,16,108,1.4259259259259258,8,0.8111800992013158,82,2,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,14.0,26
26_273,53,71,3.0422535211267605,6,0.5460669691611579,1,11,4.0,20.0,5.0,4.123105625617661,0.44721359549995804,1.0,5.0,0.2,5.0,121.62359968361403,507.0,101.4,26
26_276,34,45,2.933333333333333,7,0.4954336943068624,0,4,11.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,54.0,26
26_277,9,12,2.75,3,0.45226701686664544,0,0,4.571428571428571,32.0,7.0,4.07664661444276,0.7867957924694431,4.0,7.0,0.5714285714285714,7.0,60.10229375228299,500.0,71.42857142857143,26
26_286,4,41,1.7073170731707317,9,1.0060790833484314,24,4,15.4,77.0,5.0,10.597169433391166,4.024922359499622,9.0,5.0,1.8,5.0,110.05316896845815,1186.0,237.2,26
26_287,49,51,3.0392156862745097,0,0.19603921176392147,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_288,26,64,3.5625,1,0.5307975430859037,0,37,5.642857142857143,79.0,14.0,5.138199967021418,3.7416573867739413,14.0,14.0,1.0,14.0,36.5816864048089,892.0,63.714285714285715,26
26_29,0,21,3.857142857142857,0,0.6546536707079771,1,20,13.333333333333334,40.0,3.0,6.8068592855540455,0.0,0.0,3.0,0.0,3.0,94.38396756511847,430.0,143.33333333333334,26
26_291,70,98,2.938775510204082,17,0.5337346831257889,0,11,9.464285714285714,265.0,28.0,4.158722585719508,0.4483951394230329,4.0,28.0,0.14285714285714285,28.0,46.48187619723213,2737.0,97.75,26
26_292,48,53,3.018867924528302,2,0.3095012139739986,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_293,48,58,2.793103448275862,5,0.5851561701773916,4,1,5.666666666666667,51.0,9.0,5.338539126015656,0.0,0.0,9.0,0.0,9.0,88.24838682818955,914.0,101.55555555555556,26
26_299,13,84,2.0595238095238093,57,0.6276978491182855,12,2,8.4,168.0,20.0,4.903274952840999,6.453069445090289,36.0,20.0,1.8,20.0,128.97506899029995,3008.0,150.4,26
26_3,77,86,3.0697674418604652,0,0.36912289279631466,1,8,12.0,24.0,2.0,11.313708498984761,0.0,0.0,2.0,0.0,2.0,106.77312395916867,383.0,191.5,26
26_300,44,73,2.671232876712329,25,0.5786669191759226,1,3,6.647058823529412,113.0,17.0,5.656204297832914,0.5285941398709245,3.0,17.0,0.17647058823529413,17.0,130.52788748679228,2071.0,121.82352941176471,26
26_307,26,29,2.896551724137931,3,0.30993404669460334,0,0,12.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,58.0,58.0,26
26_31,19,25,2.88,3,0.6000000000000001,1,2,14.0,28.0,2.0,15.556349186104045,0.0,0.0,2.0,0.0,2.0,0.7071067811865476,77.0,38.5,26
26_311,8,75,3.8666666666666667,1,0.37966319830099904,0,66,8.35,167.0,20.0,6.611592689718329,0.4472135954999577,2.0,20.0,0.1,20.0,73.7122963390705,1567.0,78.35,26
26_312,9,22,3.590909090909091,0,0.5032362797401964,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_316,5,54,3.8703703703703702,1,0.39075622359129747,0,48,9.0,90.0,10.0,6.733003292241386,0.0,0.0,10.0,0.0,10.0,100.4078350196504,1232.0,123.2,26
26_33,55,73,2.9863013698630136,5,0.6122170703664654,3,10,4.166666666666667,25.0,6.0,2.316606713852541,1.0327955589886446,10.0,6.0,1.6666666666666667,6.0,20.91331314418322,301.0,50.166666666666664,26
26_35,29,49,2.5714285714285716,13,0.7359800721939873,5,2,6.666666666666667,40.0,6.0,4.273952113286562,0.5163977794943223,2.0,6.0,0.3333333333333333,6.0,70.03618112566295,728.0,121.33333333333333,26
26_36,74,89,3.168539325842697,0,0.37646547155989385,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_41,55,57,3.0350877192982457,0,0.18563715383027582,0,2,6.090909090909091,67.0,11.0,3.7270509911871463,0.3015113445777636,1.0,11.0,0.09090909090909091,11.0,60.71423376621155,729.0,66.27272727272727,26
26_43,50,53,2.943396226415094,0,0.4120816918460668,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26
26_45,0,109,4.0,0,0.0,0,109,12.958333333333334,311.0,24.0,8.002603742949331,0.40824829046386313,2.0,24.0,0.08333333333333333,24.0,118.21608040646021,3805.0,158.54166666666666,26
26_48,21,27,2.7777777777777777,6,0.42365927286816185,0,0,11.0,22.0,2.0,14.142135623730951,0.0,0.0,2.0,0.0,2.0,92.63098833543772,149.0,74.5,26
26_52,0,65,4.0,0,0.0,0,65,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,43.0,43.0,26
26_57,7,43,3.744186046511628,2,0.5386501318690724,0,34,7.8,78.0,10.0,3.6453928305312844,6.346477588219924,25.0,10.0,2.5,10.0,35.011744061417765,594.0,59.4,26
26_58,19,42,3.0238095238095237,5,0.9236221178016747,4,14,14.11111111111111,127.0,9.0,9.942892492183102,3.3082388735465345,11.0,9.0,1.2222222222222223,9.0,159.29645668096674,2348.0,260.8888888888889,26
26_62,17,90,3.611111111111111,6,0.7141341019762975,2,65,10.6,53.0,5.0,7.092249290598858,0.447213595499958,1.0,5.0,0.2,5.0,185.2884238154127,1332.0,266.4,26
26_72,9,78,3.8333333333333335,2,0.4389085242287886,0,67,5.411764705882353,92.0,17.0,7.045023274707932,0.7717436331412899,5.0,17.0,0.29411764705882354,17.0,102.53259883339253,1495.0,87.94117647058823,26
